,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
43,AAPL,US,2021-10-19 09:30:00-04:00,2021-10-19 09:30:00-04:00,144.91624813346527,-1,US-AAPL-20211019-093000,2021-11-19 09:30:00-05:00,158.5737,0,Stop loss at daily close,True,0,-0.09424375832554303,,,0,0,False,0,0.0033747695570975,0.0033747695570975,0.0006135110030618,0.0006135110030618,-0.0013580253565299,-0.0013580253565299,0.0046889827868423,0.0046889827868423,0.0009666919609288,0.0009666919609288,0.2090309666525826,-47.10310767880918,2.7658512601416225,137.15303139389036,145.4466420680237,0.9966024941795248,2.7658512601416225,137.1530313938912,145.44664206802284,0.9966024941795307,31
44,NVDA,US,2021-10-27 09:30:00-04:00,2021-10-27 09:30:00-04:00,244.42262739307125,1,US-NVDA-20211027-093000,2022-01-27 09:30:00-05:00,219.0727,0,Stop loss at daily close,True,0,-0.10371350501974785,,,0,0,False,0,0.0018197952535197,0.0018197952535197,0.0485564161569451,0.0485564161569451,-0.0073643681218853,-0.0073643681218853,0.0082687578239475,0.0082687578239475,-0.0071605676725848,-0.0071605676725848,0.4070422528127905,-25.77520522991601,6.99251009127668,191.7480824036031,238.17904619747117,1.025957324584389,6.99251009127668,191.74808240360312,238.1790461974711,1.025957324584389,92
45,MSFT,US,2021-10-28 09:30:00-04:00,2021-10-28 09:30:00-04:00,317.24733352954456,-1,US-MSFT-20211028-093000,2022-04-26 09:30:00-04:00,265.4828,0,Max holding days touched,True,1,0.1631677497605314,,,0,0,False,0,-0.0050515680684628,-0.0050515680684628,0.0625782245710913,0.0625782245710913,0.0029006935816493,0.0029006935816493,0.0181945521860189,0.0181945521860189,-0.0189845677883416,-0.0189845677883416,0.2551944455582938,-31.211328857534667,5.350082578023658,273.1965952248016,313.88076073222965,1.0109783870014053,5.350082578023664,273.1965952248025,313.8807607322288,1.010978387001408,180
46,AAPL,US,2021-11-24 09:30:00-05:00,2021-11-24 09:30:00-05:00,158.6918579047845,-1,US-AAPL-20211124-093000,2021-12-10 09:30:00-05:00,173.0532,0,Stop Loss at Open,True,0,-0.0904982920033133,,,0,0,False,0,0.0016571329129451,0.0016571329129451,0.0109545687864835,0.0109545687864835,-0.0124584717607973,-0.0124584717607973,-0.014458831439122,-0.014458831439122,-0.0014969824728956,-0.0014969824728956,0.1866078966749881,-1577.1929193151916,2.9900150138539936,141.94175285655788,158.7116361204929,1.0001254140526532,2.9900150138539936,141.94175285655882,158.71163612049196,1.0001254140526592,16
47,AAPL,US,2021-12-13 09:30:00-05:00,2021-12-13 09:30:00-05:00,178.89044093204362,1,US-AAPL-20211213-093000,2022-01-20 09:30:00-05:00,162.4037,0,Stop loss at daily close,True,0,-0.09216110623991679,,,0,0,False,0,0.0095490733384817,0.0095490733384817,-0.1339202687611558,-0.1339202687611558,0.0046771379140724,0.0046771379140724,-0.0024128244022931,-0.0024128244022931,-0.0037833819735693,-0.0037833819735693,0.2744664441513322,-529.1325211202231,4.216836541271983,144.43648754205557,176.04615711126476,1.015902490769137,4.216836541271984,144.43648754205654,176.0461571112638,1.0159024907691425,38
48,AMZN,US,2022-01-05 09:30:00-05:00,2022-01-05 09:30:00-05:00,166.8412748565674,-1,US-AMZN-20220105-093000,2022-07-05 09:30:00-04:00,113.5284,0,Max holding days touched,True,1,0.31954248073445973,,,0,0,False,0,-0.0006296219570605,-0.0006296219570605,0.0186746661938892,0.0186746661938892,0.0081138020383719,0.0081138020383719,-0.0041580892152625,-0.0041580892152625,-0.0016236936807439,-0.0016236936807439,0.2374897674396547,37.56403405440396,4.143998473737993,165.39696154959586,175.80194134347056,0.9492670805006838,4.143998473737993,165.39696154959566,175.80194134347076,0.9492670805006826,180
49,AAPL,US,2022-01-21 09:30:00-05:00,2022-01-21 09:30:00-05:00,162.3148486580857,-1,US-AAPL-20220121-093000,2022-03-29 09:30:00-04:00,176.9822,0,Stop loss at daily close,True,0,-0.09036358326532959,,,0,0,False,0,-0.0110373784941483,-0.0110373784941483,0.0729559640791477,0.0729559640791477,-0.0003255252530437,-0.0003255252530437,0.0061672950401896,0.0061672950401896,-0.0187804757095597,-0.0187804757095597,0.2346553460444356,-5.115802125902967,4.058642621077468,163.70973249478615,181.50934404329976,0.8944742672792347,4.058642621077468,163.70973249478914,181.50934404329678,0.8944742672792494,66
50,NVDA,US,2022-01-31 09:30:00-05:00,2022-01-31 09:30:00-05:00,231.5477556011106,1,US-NVDA-20220131-093000,2022-02-24 09:30:00-05:00,209.7982,0,Stop Loss at Open,True,0,-0.0939311873036625,,,0,0,False,0,0.0243476468880761,0.0243476468880761,-0.0928173153476632,-0.0928173153476632,-0.0046841154214832,-0.0046841154214832,0.0003494145487625,0.0003494145487625,0.019272077186911,0.019272077186911,0.4451414307711028,84.02104264191777,15.882749000521663,209.41683593178,310.17212433433326,0.7463271679462916,15.882749000521661,209.41683593178,310.17212433433326,0.7463271679462916,24
51,NVDA,US,2022-02-25 09:30:00-05:00,2022-02-25 09:30:00-05:00,236.8129731715561,-1,US-NVDA-20220225-093000,2022-03-18 09:30:00-04:00,264.2643,0,Stop loss at daily close,True,0,-0.11591986055830278,,,0,0,False,0,0.0149568560673292,0.0149568560673292,-0.0225661106579467,-0.0225661106579467,0.0083281085379784,0.0083281085379784,0.0006587643463047,0.0006587643463047,0.0267066055882885,0.0267066055882885,0.7443690435884185,10.577096354207718,16.692332268881444,218.52209480302352,269.4599532316444,0.879062689570539,16.692332268881444,218.52209480302366,269.4599532316443,0.8790626895705392,20
52,GOOG,US,2022-03-01 09:30:00-05:00,2022-03-01 09:30:00-05:00,134.4463757286072,-1,US-GOOG-20220301-093000,2022-08-29 09:30:00-04:00,110.3676,0,Max holding days touched,True,1,0.17909575916878934,,,0,0,False,0,-0.0024426034406476,-0.0024426034406476,0.0927872218841672,0.0927872218841672,0.0068380728407433,0.0068380728407433,0.0219185982007616,0.0219185982007616,0.0035082212477928,0.0035082212477928,0.4195619543852041,27.5218414764087,4.346814284599005,126.826565242549,146.241135715703,0.9195770743258728,4.346814284599005,126.82656524254898,146.241135715703,0.9195770743258728,180
53,NVDA,US,2022-03-21 09:30:00-04:00,2022-03-21 09:30:00-04:00,264.803802624915,1,US-NVDA-20220321-093000,2022-04-08 09:30:00-04:00,238.8103,0,Stop Loss at Open,True,0,-0.09816136463015172,,,0,0,False,0,0.0116622948279487,0.0116622948279487,-0.0701207336077428,-0.0701207336077428,-0.0071572136289579,-0.0071572136289579,0.0122126564499387,0.0122126564499387,0.0102274422751935,0.0102274422751935,0.7243650118210793,21.45936985410861,14.518167611818896,208.32595763899548,257.7726782252623,1.0270196982979365,14.518167611818898,208.32595763899602,257.7726782252618,1.0270196982979383,18
54,AAPL,US,2022-03-30 09:30:00-04:00,2022-03-30 09:30:00-04:00,176.57674776965308,1,US-AAPL-20220330-093000,2022-04-22 09:30:00-04:00,159.922,0,Stop loss at daily close,True,0,-0.09432016378158377,,,0,0,False,0,0.0122565474275304,0.0122565474275304,-0.0371879558556139,-0.0371879558556139,-0.0142297256822762,-0.0142297256822762,0.0075526337877585,0.0075526337877585,0.0264862600264528,0.0264862600264528,0.3136942649100082,-12.68817755201498,4.391172887220334,147.6742875432432,177.26834856515526,0.995849603411374,4.391172887220334,147.6742875432444,177.26834856515407,0.9958496034113807,23
55,NVDA,US,2022-04-11 09:30:00-04:00,2022-04-11 09:30:00-04:00,221.91691449849492,1,US-NVDA-20220411-093000,2022-04-21 09:30:00-04:00,201.5265,0,Stop loss at daily close,True,0,-0.09188310203652011,,,0,0,False,0,-0.0026510264820542,-0.0026510264820542,-0.0180974201139523,-0.0180974201139523,0.0040334711763707,0.0040334711763707,-0.0108308698515342,-0.0108308698515342,-0.0075828390208574,-0.0075828390208574,0.6891437954245409,14.574313858262862,13.429130753396963,219.86700873893943,297.8229708142832,0.7449440468934125,13.429130753396954,219.86700873893943,297.8229708142832,0.7449440468934125,10
56,NVDA,US,2022-04-22 09:30:00-04:00,2022-04-22 09:30:00-04:00,202.82609054780107,1,US-NVDA-20220422-093000,2022-04-27 09:30:00-04:00,183.8731,0,Stop loss at daily close,True,0,-0.09344453909559693,,,0,0,False,0,-0.0147529484983719,-0.0147529484983719,0.1161417640647251,0.1161417640647251,-0.0037904134758919,-0.0037904134758919,-0.0073982977019402,-0.0073982977019402,-0.0229271960966055,-0.0229271960966055,0.6076125797785403,67.07860095838052,13.980953719618752,188.9363112956198,302.40475163162625,0.6705430242234979,13.98095371961875,188.93631129562,302.4047516316261,0.6705430242234982,5
57,AAPL,US,2022-04-25 09:30:00-04:00,2022-04-25 09:30:00-04:00,159.33940398784355,1,US-AAPL-20220425-093000,2022-05-12 09:30:00-04:00,141.329,0,Stop Loss at Open,True,0,-0.11303170174539884,,,0,0,False,0,-0.0277400542507536,-0.0277400542507536,0.2438271033900683,0.2438271033900683,-0.0071469094758482,-0.0071469094758482,-0.0062938614197077,-0.0062938614197077,-0.0255088868238646,-0.0255088868238646,0.2600291333703907,-135.28044696309166,4.29186810069615,159.38075846087486,178.80850392926186,0.8908948712869412,4.29186810069615,159.38075846087744,178.80850392925927,0.8908948712869541,17
58,MSFT,US,2022-04-28 09:30:00-04:00,2022-04-28 09:30:00-04:00,280.19036987061565,1,US-MSFT-20220428-093000,2022-05-12 09:30:00-04:00,253.0459,0,Stop Loss at Open,True,0,-0.09687866818245841,,,0,0,False,0,0.0020980468517017,0.0020980468517017,-0.0572792377706918,-0.0572792377706918,-0.0081518879777949,-0.0081518879777949,-0.0128259548736002,-0.0128259548736002,-0.0034012344762257,-0.0034012344762257,0.3697318324820747,-94.76455719766123,9.166525760927824,259.5038275838673,313.2533196329296,0.8942294374211721,9.166525760927815,259.5038275838679,313.25331963292894,0.8942294374211739,14
59,NVDA,US,2022-05-03 09:30:00-04:00,2022-05-03 09:30:00-04:00,193.80518348584468,1,US-NVDA-20220503-093000,2022-05-09 09:30:00-04:00,169.2451,0,Stop loss at daily close,True,0,-0.12672562747857832,,,0,0,False,0,0.0056752428123536,0.0056752428123536,-0.0317365666127202,-0.0317365666127202,-0.0248782269864572,-0.0248782269864572,-0.0173336617009537,-0.0173336617009537,0.0100906919371841,0.0100906919371841,0.6333467799509432,11.526987044539348,13.254554998331402,168.03477826946818,263.45843614703574,0.7354357185648608,13.254554998331399,168.03477826946914,263.4584361470348,0.7354357185648634,6
60,NVDA,US,2022-05-10 09:30:00-04:00,2022-05-10 09:30:00-04:00,176.62399615139674,-1,US-NVDA-20220510-093000,2022-06-02 09:30:00-04:00,195.7232,0,Stop loss at daily close,True,0,-0.10813481896441746,,,0,0,False,0,-0.0320371006323567,-0.0320371006323567,0.151043371489782,0.151043371489782,-0.0128109590747781,-0.0128109590747781,0.008797281494518,0.008797281494518,-0.0421188219308762,-0.0421188219308762,0.7018027882162642,1.7372220659887414,13.91402447533154,171.5853523315065,229.3262718140013,0.770379083890939,13.91402447533154,171.58535233150877,229.32627181399903,0.7703790838909466,23
61,AAPL,US,2022-05-13 09:30:00-04:00,2022-05-13 09:30:00-04:00,143.13057607895232,-1,US-AAPL-20220513-093000,2022-07-29 09:30:00-04:00,159.6924,0,Stop Loss at Open,True,0,-0.1157112922672232,,,0,0,False,0,-0.0012959645058717,-0.0012959645058717,-0.0242629263577176,-0.0242629263577176,-0.015545680199366,-0.015545680199366,-0.0018652405830675,-0.0018652405830675,0.0123621998517513,0.0123621998517513,0.4367387809784193,-70.7274265669073,5.868550188285145,144.47680636498143,170.42322415259667,0.8400637200871114,5.868550188285144,144.4768063649823,170.4232241525958,0.8400637200871157,77
62,MSFT,US,2022-05-13 09:30:00-04:00,2022-05-13 09:30:00-04:00,252.71210475906057,-1,US-MSFT-20220513-093000,2022-07-29 09:30:00-04:00,276.4608,0,Stop loss at daily close,True,0,-0.09397529755680598,,,0,0,False,0,-0.0012959645058717,-0.0012959645058717,-0.0242629263577176,-0.0242629263577176,-0.015545680199366,-0.015545680199366,-0.0018652405830675,-0.0018652405830675,0.0123621998517513,0.0123621998517513,0.4294403710117476,-113.8181402444139,9.90569674613961,254.50284985723263,290.2825368004822,0.8707905799977375,9.90569674613961,254.50284985723366,290.28253680048124,0.8707905799977403,77
63,NVDA,US,2022-06-07 09:30:00-04:00,2022-06-07 09:30:00-04:00,184.53448133310616,1,US-NVDA-20220607-093000,2022-06-13 09:30:00-04:00,159.7932,0,Stop Loss at Open,True,0,-0.13407402862798992,,,0,0,False,0,0.0031374007789131,0.0031374007789131,0.01129482730763,0.01129482730763,-0.0033597448575715,-0.0033597448575715,-0.018443763590687,-0.018443763590687,0.0036323866296432,0.0036323866296432,0.8071489617259487,-81.05201441867517,12.030835700174473,156.77330363309565,194.81724507295905,0.946981665684701,12.03083570017447,156.7733036331007,194.81724507295397,0.9469816656847254,6
64,NVDA,US,2022-06-14 09:30:00-04:00,2022-06-14 09:30:00-04:00,157.18521800649506,1,US-NVDA-20220614-093000,2022-07-05 09:30:00-04:00,141.5668,0,Stop Loss at Open,True,0,-0.09936314753114821,,,0,0,False,0,-0.0387684306652372,-0.0387684306652372,0.2259459624419342,0.2259459624419342,-0.0232433876569596,-0.0232433876569596,-0.0313792510851461,-0.0313792510851461,-0.0475981858833539,-0.0475981858833539,0.7499218236456986,-95.53845868764908,11.410880561845552,156.69963185029854,198.088559372846,0.7933114967423794,11.410880561845554,156.6996318503031,198.08855937284142,0.7933114967423978,21
65,NVDA,US,2022-07-06 09:30:00-04:00,2022-07-06 09:30:00-04:00,149.98095231214006,1,US-NVDA-20220706-093000,2022-09-02 09:30:00-04:00,136.2936,0,Stop loss at daily close,True,0,-0.09126060410427302,,,0,0,False,0,0.0015841285142366,0.0015841285142366,0.0314606789732321,0.0314606789732321,-0.0206237006406299,-0.0206237006406299,0.0078571242323157,0.0078571242323157,0.0078540689750674,0.0078540689750674,0.6382324118084366,-29.088819606693736,9.512084181838906,140.22626441535635,189.61042839470224,0.7907975722379524,9.512084181838906,140.2262644153608,189.6104283946978,0.790797572237971,58
66,AMZN,US,2022-07-08 09:30:00-04:00,2022-07-08 09:30:00-04:00,114.57134847450257,-1,US-AMZN-20220708-093000,2022-07-22 09:30:00-04:00,125.0413,0,Stop Loss at Open,True,0,-0.09138368069245065,,,0,0,False,0,0.0149645879652418,0.0149645879652418,-0.0243172326846921,-0.0243172326846921,0.0017292062699769,0.0017292062699769,-0.0088001524628132,-0.0088001524628132,0.0243407864138796,0.0243407864138796,0.5279472531684324,3.4180911135693237,5.430287004638847,100.58499920153972,120.0660010120833,0.954475017974388,5.430287004638842,100.58499920153962,120.06600101208342,0.954475017974387,14
67,AMZN,US,2022-07-25 09:30:00-04:00,2022-07-25 09:30:00-04:00,122.73067194747927,1,US-AMZN-20220725-093000,2022-10-13 09:30:00-04:00,107.853,0,Stop Loss at Open,True,0,-0.12122211759621056,,,0,0,False,0,-0.0093324669763467,-0.0093324669763467,-0.003461701496893,-0.003461701496893,0.0084077916883278,0.0084077916883278,0.0168111718336045,0.0168111718336045,-0.016230249783267,-0.016230249783267,0.4168883139776844,-38.65362437579593,4.893751164563235,103.98529248145572,123.89570727440363,0.990349057667404,4.89375116456323,103.9852924814556,123.89570727440376,0.9903490576674032,80
68,AAPL,US,2022-08-01 09:30:00-04:00,2022-08-01 09:30:00-04:00,159.46453323805747,1,US-AAPL-20220801-093000,2022-09-29 09:30:00-04:00,144.8262,0,Stop Loss at Open,True,0,-0.0917967960700362,,,0,0,False,0,0.0142077600825818,0.0142077600825818,-0.0447828035565005,-0.0447828035565005,0.0071987517765159,0.0071987517765159,-0.0027174591397979,-0.0027174591397979,0.0065134840237743,0.0065134840237743,0.2524029655700955,13.670036845172952,4.051580827069841,136.80319265599294,159.59051461939768,0.9989608558440776,4.051580827069842,136.80319265599275,159.59051461939788,0.9989608558440762,59
69,MSFT,US,2022-08-02 09:30:00-04:00,2022-08-02 09:30:00-04:00,271.7930323323971,1,US-MSFT-20220802-093000,2022-09-15 09:30:00-04:00,246.3617,0,Stop Loss at Open,True,0,-0.09356874278254165,,,0,0,False,0,-0.0028230841271976,-0.0028230841271976,0.0707923222823656,0.0707923222823656,0.0034601937157299,0.0034601937157299,0.0240834265212583,0.0240834265212583,-0.001018401942941,-0.001018401942941,0.3432534625194237,-116.0067770139081,7.706374594687315,242.7763649834729,275.3424063788317,0.98686252012804,7.70637459468731,242.776364983474,275.3424063788306,0.986862520128044,44
70,GOOG,US,2022-09-01 09:30:00-04:00,2022-09-01 09:30:00-04:00,109.17269694900514,-1,US-GOOG-20220901-093000,2023-02-28 09:30:00-05:00,90.3226,0,Max holding days touched,True,1,0.172663106031081,,,0,0,False,0,-0.0078170251059712,-0.0078170251059712,-0.0129720815381745,-0.0129720815381745,-0.0060352266936157,-0.0060352266936157,-0.0095609340084125,-0.0095609340084125,-0.0061813067080551,-0.0061813067080551,0.2940843324228593,-14.116582717713948,3.057672404250066,108.75436025333188,125.5936400823615,0.8694707540655026,3.057672404250069,108.75436025333406,125.59364008235931,0.8694707540655179,180
71,NVDA,US,2022-09-06 09:30:00-04:00,2022-09-06 09:30:00-04:00,137.2010729370135,1,US-NVDA-20220906-093000,2022-09-23 09:30:00-04:00,124.0763,0,Stop Loss at Open,True,0,-0.09566086223712575,,,0,0,False,0,-0.010736500458081,-0.010736500458081,-0.0035211328039271,-0.0035211328039271,0.0077803096971216,0.0077803096971216,0.0056567698810525,0.0056567698810525,-0.007170179542785,-0.007170179542785,0.6168697853041741,-35.80181208785589,8.81837328541421,139.81564717800956,201.8796302267756,0.6794483479468472,8.818373285414205,139.81564717801285,201.8796302267723,0.6794483479468583,17
72,MSFT,US,2022-09-19 09:30:00-04:00,2022-09-19 09:30:00-04:00,239.28095306958164,1,US-MSFT-20220919-093000,2022-10-13 09:30:00-04:00,216.85,0,Stop Loss at Open,True,0,-0.0937431616759686,,,0,0,False,0,-0.0071821340894484,-0.0071821340894484,0.001141940570009,0.001141940570009,0.0037828309507974,0.0037828309507974,-0.0083357590892293,-0.0083357590892293,-0.0148145928742391,-0.0148145928742391,0.2840551280898359,-14.423324586908278,6.253469150822758,237.76053121181863,281.63557474521264,0.8493996115336361,6.2534691508227525,237.7605312118193,281.635574745212,0.8493996115336381,24
73,NVDA,US,2022-09-29 09:30:00-04:00,2022-09-29 09:30:00-04:00,124.35603423692076,-1,US-NVDA-20220929-093000,2022-10-27 09:30:00-04:00,136.2324,0,Stop Loss at Open,True,0,-0.09550293104758087,,,0,0,False,0,0.0196721399262347,0.0196721399262347,-0.074233076141595,-0.074233076141595,0.0207168342372605,0.0207168342372605,0.0334819674371722,0.0334819674371722,0.0317170905191623,0.0317170905191623,0.5121040120498486,-16.46369151421658,6.506658818785268,119.05754881953946,148.12429856205233,0.8397483210195074,6.5066588187852705,119.05754881954942,148.12429856204238,0.8397483210195638,28
74,AAPL,US,2022-09-30 09:30:00-04:00,2022-09-30 09:30:00-04:00,140.0482494123624,-1,US-AAPL-20220930-093000,2022-10-28 09:30:00-04:00,154.4594,0,Stop loss at daily close,True,0,-0.1029013261365728,,,0,0,False,0,-0.0211264378802388,-0.0211264378802388,0.0550033078405047,0.0550033078405047,-0.0011443172645898,-0.0011443172645898,-0.0051760147969176,-0.0051760147969176,-0.0235010475227606,-0.0235010475227606,0.3495596478340944,50.10830221734053,4.828604409579836,144.43372364491574,160.44768352061158,0.8730775487445686,4.828604409579838,144.43372364491603,160.4476835206113,0.8730775487445701,28
75,MSFT,US,2022-10-14 09:30:00-04:00,2022-10-14 09:30:00-04:00,232.4420792929441,1,US-MSFT-20221014-093000,2022-11-03 09:30:00-04:00,211.3264,0,Stop loss at daily close,True,0,-0.09084275685871938,,,0,0,False,0,0.0259656424608649,0.0259656424608649,-0.0485552331124361,-0.0485552331124361,-0.0001796376814665,-0.0001796376814665,-0.0095662060455691,-0.0095662060455691,0.0240851923133949,0.0240851923133949,0.3315390274754684,-16.234790309850776,7.428067357708116,222.08451796844608,248.46398056671012,0.9352823808388072,7.428067357708106,222.08451796844716,248.46398056670907,0.9352823808388113,20
76,AMZN,US,2022-10-14 09:30:00-04:00,2022-10-14 09:30:00-04:00,114.07147347450257,-1,US-AMZN-20221014-093000,2023-04-12 09:30:00-04:00,97.8545,0,Max holding days touched,True,1,0.1421650214602287,,,0,0,False,0,0.0259656424608649,0.0259656424608649,-0.0485552331124361,-0.0485552331124361,-0.0001796376814665,-0.0001796376814665,-0.0095662060455691,-0.0095662060455691,0.0240851923133949,0.0240851923133949,0.3494378248326277,0.6693729829554275,4.686250476543985,109.30123964423169,124.64576047783862,0.9153941380493844,4.686250476543985,109.3012396442315,124.6457604778388,0.915394138049383,180
77,NVDA,US,2022-10-31 09:30:00-04:00,2022-10-31 09:30:00-04:00,137.64280593548818,-1,US-NVDA-20221031-093000,2022-11-10 09:30:00-05:00,157.4218,0,Stop loss at daily close,True,0,-0.14369798646637605,,,0,0,False,0,0.0246263778959276,0.0246263778959276,-0.0598758461553031,-0.0598758461553031,-0.0127054713110867,-0.0127054713110867,-0.0068740152224412,-0.0068740152224412,0.0224766923155887,0.0224766923155887,0.5880615919181552,10.786527355119118,7.203553482426418,110.12722857617388,138.05647885180463,0.9972529097282488,7.2035534824264165,110.12722857618503,138.05647885179346,0.9972529097283296,10
78,AAPL,US,2022-11-01 09:30:00-04:00,2022-11-01 09:30:00-04:00,153.80481045857982,1,US-AAPL-20221101-093000,2022-11-03 09:30:00-04:00,137.6692,0,Stop loss at daily close,True,0,-0.1049096605656896,,,0,0,False,0,-0.0074544041076575,-0.0074544041076575,0.005048511097732,0.005048511097732,-0.0022566182160088,-0.0022566182160088,-0.0071279426014609,-0.0071279426014609,-3.2518242436552214e-05,-3.2518242436552214e-05,0.4303678822504058,12.393300008744056,5.035100610392252,134.28494664015489,153.53919123826307,1.001479606778361,5.035100610392252,134.28494664015392,153.53919123826404,1.0014796067783545,2
79,AAPL,US,2022-11-04 09:30:00-04:00,2022-11-04 09:30:00-04:00,141.15541894566255,1,US-AAPL-20221104-093000,2022-12-28 09:30:00-05:00,125.1484,0,Stop loss at daily close,True,0,-0.11339996059112982,,,0,0,False,0,-0.0105859923154296,-0.0105859923154296,-0.0216551183323194,-0.0216551183323194,-0.0111805936013109,-0.0111805936013109,-0.0053969261101343,-0.0053969261101343,-0.0052595292166311,-0.0052595292166311,0.4469310857019888,-6.338458790068038,5.333631215282305,133.4620455156283,154.0279477705045,0.916198267610487,5.333631215282308,133.46204551562738,154.02794777050542,0.9161982676104815,54
80,MSFT,US,2022-11-07 09:30:00-05:00,2022-11-07 09:30:00-05:00,219.0703225188776,1,US-MSFT-20221107-093000,2023-05-08 09:30:00-04:00,306.0609,0,Max holding days touched,True,1,0.3970897403212903,,,0,0,False,0,0.0136187246700705,0.0136187246700705,-0.0296442696686475,-0.0296442696686475,0.0277760399530653,0.0277760399530653,-0.0168004448396723,-0.0168004448396723,0.0113163316174136,0.0113163316174136,0.4820779583550729,-16.90303359540484,8.182180777650673,211.74287678326343,246.2254703847053,0.8894919290215126,8.182180777650688,211.74287678326428,246.2254703847045,0.8894919290215157,181
81,NVDA,US,2022-11-11 09:30:00-05:00,2022-11-11 09:30:00-05:00,157.99157877029654,1,US-NVDA-20221111-093000,2022-12-27 09:30:00-05:00,141.1055,0,Stop loss at daily close,True,0,-0.1068796128358661,,,0,0,False,0,0.0554344843603449,0.0554344843603449,-0.0981218647363041,-0.0981218647363041,0.0235074403930177,0.0235074403930177,0.0384736985591442,0.0384736985591442,0.0610827242703917,0.0610827242703917,0.6927486305296009,5.567364763542684,8.046180025999346,110.83175940806608,152.79542412464878,1.0337488288834755,8.046180025999346,110.83175940807305,152.7954241246418,1.0337488288835226,46
82,NVDA,US,2022-12-28 09:30:00-05:00,2022-12-28 09:30:00-05:00,139.23650683466585,1,US-NVDA-20221228-093000,2023-06-27 09:30:00-04:00,418.5644,0,Max holding days touched,True,1,2.0061397654640785,,,0,0,False,0,-0.0040496221104097,-0.0040496221104097,0.037374161376676,0.037374161376676,0.0105239847191542,0.0105239847191542,-0.0197730543577989,-0.0197730543577989,-0.0064795499149112,-0.0064795499149112,0.5927402550350316,-73.72312043286809,7.896747210846913,146.572645790937,183.03163582527392,0.7605335863410457,7.896747210846911,146.57264579094308,183.03163582526784,0.760533586341071,180
83,AAPL,US,2022-12-29 09:30:00-05:00,2022-12-29 09:30:00-05:00,127.08458722324733,-1,US-AAPL-20221229-093000,2023-01-23 09:30:00-05:00,140.1819,0,Stop loss at daily close,True,0,-0.1030598049922833,,,0,0,False,0,-0.0120206383226153,-0.0120206383226153,0.0226327842841518,0.0226327842841518,-0.0038020852041071,-0.0038020852041071,-0.0058916236694737,-0.0058916236694737,-0.0157185969254401,-0.0157185969254401,0.3277315172934021,-168.1878241869732,4.389863742415693,124.85750641046748,151.632272489679,0.8383199976342657,4.389863742415693,124.85750641046627,151.6322724896802,0.838319997634259,25
84,AAPL,US,2023-01-24 09:30:00-05:00,2023-01-24 09:30:00-05:00,139.38711886262948,1,US-AAPL-20230124-093000,2023-07-24 09:30:00-04:00,191.9438,0,Max holding days touched,True,1,0.3770555096211354,,,0,0,False,0,0.0118813449836652,0.0118813449836652,-0.0020151594336836,-0.0020151594336836,0.0003633467415926,0.0003633467415926,-0.0047079919834042,-0.0047079919834042,0.0125472887314574,0.0125472887314574,0.2991626658133035,-68.41418545627192,3.9085852252280606,122.447006052248,139.12628648925593,1.0016243824864317,3.908585225228057,122.44700605224503,139.1262864892589,1.0016243824864106,180
85,GOOG,US,2023-03-01 09:30:00-05:00,2023-03-01 09:30:00-05:00,90.13746366119385,-1,US-GOOG-20230301-093000,2023-03-16 09:30:00-04:00,101.0953,0,Stop loss at daily close,True,0,-0.12156805720642587,,,0,0,False,0,-0.0030360018281855,-0.0030360018281855,-0.0119331737897714,-0.0119331737897714,0.0065492704535292,0.0065492704535292,0.0045430037655918,0.0045430037655918,0.000379677311622,0.000379677311622,0.4851280700419687,-46.39449148190495,2.9278467965859973,85.40713943421221,108.5168611151042,0.8308386617124536,2.9278467965859964,85.40713943421568,108.51686111510074,0.8308386617124801,14
86,GOOG,US,2023-03-17 09:30:00-04:00,2023-03-17 09:30:00-04:00,100.81478633880616,-1,US-GOOG-20230317-093000,2023-05-10 09:30:00-04:00,112.3081,0,Stop loss at daily close,True,0,-0.11400424559318607,,,0,0,False,0,0.0175620062171666,0.0175620062171666,-0.1205049614414944,-0.1205049614414944,-0.0039447605534336,-0.0039447605534336,-0.0078228834633322,-0.0078228834633322,0.0144907898766251,0.0144907898766251,0.3007604514873729,32.859695163892056,3.0763506161345338,87.72668118423114,98.62131991440168,1.0224969248577758,3.0763506161345298,87.72668118423925,98.62131991439355,1.02249692485786,54
