,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
44,NVDA,US,2021-02-12 09:30:00-05:00,2021-02-12 09:30:00-05:00,150.11699458722867,-1,US-NVDA-20210212-093000,2021-02-25 09:30:00-05:00,138.1422,1,Take Profit at Close,True,1,0.07976974639117533,,,0,0,False,0,0.0016624551635393,0.0016624551635393,-0.0336516497871949,-0.0336516497871949,-0.0085298008150179,-0.0085298008150179,-0.0054746874859927,-0.0054746874859927,0.0012618631933642,0.0012618631933642,0.3862851135300454,0.2339442519690465,4.46398305224908,123.4881944087242,148.2608061405922,1.0127729447130205,4.463983052249078,123.48819440872427,148.26080614059214,1.0127729447130207,13
45,NVDA,US,2021-02-26 09:30:00-05:00,2021-02-26 09:30:00-05:00,137.24358930679148,1,US-NVDA-20210226-093000,2021-04-12 09:30:00-04:00,148.186,1,Take Profit at Close,True,1,0.07972984930281947,,,0,0,False,0,-0.0244788075251262,-0.0244788075251262,0.3537956505658677,0.3537956505658677,-0.0122467154870896,-0.0122467154870896,-0.0163306446654152,-0.0163306446654152,-0.0368633787974974,-0.0368633787974974,0.4919639627012996,-21.47526608671247,5.738237570168623,126.74091782636152,156.2025910847713,0.878405960055948,5.7382375701686215,126.74091782636155,156.20259108477126,0.8784059600559483,44
46,AAPL,US,2021-03-09 09:30:00-05:00,2021-03-09 09:30:00-05:00,117.01902440038496,1,US-AAPL-20210309-093000,2021-04-08 09:30:00-04:00,126.7081,1,Take Profit at Open,True,1,0.08279914867913703,,,0,0,False,0,-0.0053592310301612,-0.0053592310301612,0.0328466938748739,0.0328466938748739,-0.0119552702167992,-0.0119552702167992,-0.0077745341796866,-0.0077745341796866,0.0049128594993903,0.0049128594993903,0.3236206017310177,-5.605488506341909,4.10283754980507,113.60867849855848,137.48840020627551,0.8509065257914467,4.10283754980507,113.6086784985586,137.48840020627543,0.8509065257914472,29
47,MSFT,US,2021-03-18 09:30:00-04:00,2021-03-18 09:30:00-04:00,226.52366864695117,-1,US-MSFT-20210318-093000,2021-09-14 09:30:00-04:00,293.3899,0,Max holding days touched,True,0,-0.2951843034877884,,,0,0,False,0,0.0028793821305308,0.0028793821305308,-0.0282971878415445,-0.0282971878415445,-0.0021957279622206,-0.0021957279622206,-0.007483046930009,-0.007483046930009,0.0072730017007072,0.0072730017007072,0.2506609874300282,-40.50695799847645,5.300356896116222,219.72061434741877,236.3619234943781,0.958615966462008,5.300356896116223,219.72061434742048,236.36192349437638,0.9586159664620151,180
48,AMZN,US,2021-04-09 09:30:00-04:00,2021-04-09 09:30:00-04:00,165.19369186019898,-1,US-AMZN-20210409-093000,2021-10-06 09:30:00-04:00,163.1413,0,Max holding days touched,True,1,0.012424153955805347,,,0,0,False,0,0.0042206328286402,0.0042206328286402,-0.0122377089941714,-0.0122377089941714,0.0095971918145474,0.0095971918145474,0.0082549222993486,0.0082549222993486,0.0087942459228169,0.0087942459228169,0.2450657975784717,5.9612662863835055,3.511253492076253,148.62693691678115,163.69491366915636,1.009408276083079,3.5112534920762535,148.626936916781,163.6949136691565,1.009408276083078,180
49,AAPL,US,2021-04-12 09:30:00-04:00,2021-04-12 09:30:00-04:00,130.2811611813005,1,US-AAPL-20210412-093000,2021-07-07 09:30:00-04:00,141.284,1,Take Profit at Open,True,1,0.08445456517990231,,,0,0,False,0,0.0077199343487381,0.0077199343487381,-0.0153392458512636,-0.0153392458512636,-0.0076844260159288,-0.0076844260159288,-0.0036224372587142,-0.0036224372587142,0.0003878859399784,0.0003878859399784,0.2529037008761753,89.22653445944393,3.01842552138726,114.62933383054585,128.48102993898542,1.0137574324660736,3.0184255213872593,114.62933383054579,128.48102993898547,1.0137574324660732,86
50,NVDA,US,2021-04-14 09:30:00-04:00,2021-04-14 09:30:00-04:00,155.98411577032815,1,US-NVDA-20210414-093000,2021-06-03 09:30:00-04:00,168.4207,1,Take Profit at Close,True,1,0.07972981202767825,,,0,0,False,0,0.0032944868090414,0.0032944868090414,-0.015375531119335,-0.015375531119335,0.0086645104107392,0.0086645104107392,0.0074937424464516,0.0074937424464516,-0.0021757323273253,-0.0021757323273253,0.3720978549616013,36.12757314615589,5.141894102250697,118.45432215390436,152.07005681338077,1.0254821544476098,5.1418941022506965,118.45432215390441,152.07005681338072,1.0254821544476103,50
51,NVDA,US,2021-06-04 09:30:00-04:00,2021-06-04 09:30:00-04:00,170.74840288713872,-1,US-NVDA-20210604-093000,2021-12-01 09:30:00-05:00,313.9808,0,Max holding days touched,True,0,-0.8388505818560131,,,0,0,False,0,-0.0036287033416374,-0.0036287033416374,0.0320366926748427,0.0320366926748427,-0.0190301697657273,-0.0190301697657273,-0.0037536878736945,-0.0037536878736945,-0.0080859234552979,-0.0080859234552979,0.3960225685929444,1.911875436101533,5.283457134181931,130.0226553509399,169.5217385699585,1.0074879015697562,5.283457134181931,130.02265535093997,169.52173856995844,1.0074879015697566,180
52,AAPL,US,2021-07-08 09:30:00-04:00,2021-07-08 09:30:00-04:00,139.35481710494716,-1,US-AAPL-20210708-093000,2022-01-04 09:30:00-05:00,177.4879,0,Max holding days touched,True,0,-0.27364022060561477,,,0,0,False,0,0.0033589753101825,0.0033589753101825,-0.0145985257494957,-0.0145985257494957,0.0044605519933091,0.0044605519933091,0.008858746636184,0.008858746636184,-0.0095185325758408,-0.0095185325758408,0.149512268939446,263.36663366729914,2.171968623457712,122.11794285177317,140.8990371286956,0.9892875591034768,2.1719686234577122,122.11794285177339,140.89903712869537,0.9892875591034785,180
53,GOOG,US,2021-08-06 09:30:00-04:00,2021-08-06 09:30:00-04:00,136.32907191848756,1,US-GOOG-20210806-093000,2021-10-28 09:30:00-04:00,147.2622,1,Take Profit at Open,True,1,0.08019660023835173,,,0,0,False,0,0.0060054468134942,0.0060054468134942,-0.0383972539273392,-0.0383972539273392,-0.002982614976008,-0.002982614976008,-0.0050973584081552,-0.0050973584081552,0.0180711099343084,0.0180711099343084,0.1828307149434444,115.2659794679674,2.008627646247608,128.02382387483084,140.00117459929027,0.9735275333156832,2.008627646247608,128.0238238748307,140.0011745992904,0.9735275333156821,83
54,MSFT,US,2021-09-16 09:30:00-04:00,2021-09-16 09:30:00-04:00,297.2751984825466,1,US-MSFT-20210916-093000,2021-10-29 09:30:00-04:00,320.977,1,Take Profit at Close,True,1,0.07973016800069489,,,0,0,False,0,0.0084739969795697,0.0084739969795697,-0.0657758910337359,-0.0657758910337359,-0.0068154968086664,-0.0068154968086664,-0.0035073355649168,-0.0035073355649168,0.011072485234882,0.011072485234882,0.1539742182537934,-58.90168027446378,4.061462924164778,287.12642736088947,300.3569680248527,0.9894922705218896,4.061462924164783,287.1264273608921,300.35696802485006,0.9894922705218983,43
55,AMZN,US,2021-10-07 09:30:00-04:00,2021-10-07 09:30:00-04:00,164.53585160064696,-1,US-AMZN-20211007-093000,2022-01-21 09:30:00-05:00,149.9875,1,Take Profit at Open,True,1,0.0884205567304442,,,0,0,False,0,0.0041027928541854,0.0041027928541854,-0.0140844717279881,-0.0140844717279881,0.0005114937636678,0.0005114937636678,0.0056415863559691,0.0056415863559691,-0.0060134564605351,-0.0060134564605351,0.1979628813632251,-83.70690660828838,3.3195411157521506,159.55391695352907,177.805734230553,0.9256000463753858,3.3195411157521506,159.55391695352895,177.8057342305531,0.9256000463753853,106
56,GOOG,US,2021-10-29 09:30:00-04:00,2021-10-29 09:30:00-04:00,145.4836242713928,-1,US-GOOG-20211029-093000,2022-01-20 09:30:00-05:00,133.8784,1,Take Profit at Close,True,1,0.07976996950353545,,,0,0,False,0,0.0098292815764611,0.0098292815764611,-0.0265017001014331,-0.0265017001014331,0.0020579293184452,0.0020579293184452,-0.00338425552234,-0.00338425552234,0.0201954239226793,0.0201954239226793,0.269796387830188,-64.29612724311511,3.0227279934877664,133.51138136797016,146.603817911815,0.992607193627072,3.0227279934877664,133.5113813679698,146.60381791181536,0.9926071936270695,83
57,MSFT,US,2021-11-01 09:30:00-04:00,2021-11-01 09:30:00-04:00,324.1238424738365,-1,US-MSFT-20211101-093000,2022-01-18 09:30:00-05:00,298.123,1,Take Profit at Open,True,1,0.08021885176785566,,,0,0,False,0,0.0019493347191492,0.0019493347191492,-0.0163339653084106,-0.0163339653084106,-0.0103241428940895,-0.0103241428940895,0.0030561950111598,0.0030561950111598,-0.0003437971911046,-0.0003437971911046,0.2171241660275384,-62.72587329493483,5.406939675669979,273.95052473430144,321.4383882295657,1.008606643042645,5.406939675669984,273.9505247343021,321.438388229565,1.0086066430426472,78
58,NVDA,US,2021-12-02 09:30:00-05:00,2021-12-02 09:30:00-05:00,311.7734071463958,1,US-NVDA-20211202-093000,2022-06-01 09:30:00-04:00,182.9245,0,Max holding days touched,True,0,-0.41327741299595105,,,0,0,False,0,-0.0118151874178892,-0.0118151874178892,0.144538441632362,0.144538441632362,0.0045105999718775,0.0045105999718775,0.0061689210050119,0.0061689210050119,-0.0234161435858831,-0.0234161435858831,0.6471088779411349,414.8937050346681,15.58369486143208,277.4395721869064,338.9755553765701,0.9195220078017496,15.583694861432079,277.4395721869064,338.9755553765701,0.9195220078017496,180
59,AAPL,US,2022-01-05 09:30:00-05:00,2022-01-05 09:30:00-05:00,177.39902170927405,1,US-AAPL-20220105-093000,2022-07-05 09:30:00-04:00,140.1312,0,Max holding days touched,True,0,-0.21007907118196786,,,0,0,False,0,-0.0006296219570605,-0.0006296219570605,0.0186746661938892,0.0186746661938892,0.0081138020383719,0.0081138020383719,-0.0041580892152625,-0.0041580892152625,-0.0016236936807439,-0.0016236936807439,0.3042086618444563,22.520022446958187,4.005901966893924,167.22714568535352,180.76565826972455,0.98113040240132,4.0059019668939255,167.22714568535767,180.76565826972043,0.9811304024013426,180
60,MSFT,US,2022-01-19 09:30:00-05:00,2022-01-19 09:30:00-05:00,300.29951903786815,1,US-MSFT-20220119-093000,2022-07-19 09:30:00-04:00,255.4463,0,Max holding days touched,True,0,-0.1493616079758426,,,0,0,False,0,-0.0183879456940073,-0.0183879456940073,0.1875977217968596,0.1875977217968596,-0.0023121118479906,-0.0023121118479906,-0.0140745739309416,-0.0140745739309416,-0.0306271476305333,-0.0306271476305333,0.2859167291584858,-27.711012123081225,7.98128347027895,293.28613163238066,342.823362386174,0.875740967104655,7.981283470278946,293.28613163238134,342.8233623861733,0.8757409671046568,180
61,AMZN,US,2022-01-24 09:30:00-05:00,2022-01-24 09:30:00-05:00,139.03475,1,US-AMZN-20220124-093000,2022-02-01 09:30:00-05:00,150.12,1,Take Profit at Close,True,1,0.07973006748312923,,,0,0,False,0,-0.0189148218679086,-0.0189148218679086,0.1273935212756205,0.1273935212756205,-0.0058073005003391,-0.0058073005003391,0.0119061914349578,0.0119061914349578,-0.0178454943677486,-0.0178454943677486,0.2933002693426367,21.714022484214937,4.568020748369195,149.6883724351895,177.21032446422456,0.7843786778239408,4.568020748369195,149.68837243518945,177.2103244642246,0.7843786778239406,8
62,GOOG,US,2022-01-25 09:30:00-05:00,2022-01-25 09:30:00-05:00,128.40339222335817,-1,US-GOOG-20220125-093000,2022-04-27 09:30:00-04:00,114.4016,1,Take Profit at Open,True,1,0.10904534514946457,,,0,0,False,0,0.0027717389433818,0.0027717389433818,0.0363951203874146,0.0363951203874146,0.0054044666884267,0.0054044666884267,-0.0082152441060503,-0.0082152441060503,0.0229335007507809,0.0229335007507809,0.2369655477138822,-0.1979207416640151,3.659883086633682,129.4955283656948,150.35131916848488,0.8542359442467343,3.6598830866336822,129.49552836569458,150.3513191684851,0.8542359442467331,91
63,AMZN,US,2022-02-03 09:30:00-05:00,2022-02-03 09:30:00-05:00,141.77293742752076,1,US-AMZN-20220203-093000,2022-02-04 09:30:00-05:00,155.5676,1,Take Profit at Open,True,1,0.09730109866371041,,,0,0,False,0,0.0094225154473364,0.0094225154473364,0.005919903166442,0.005919903166442,0.0049435661291812,0.0049435661291812,0.0033869717504437,0.0033869717504437,-0.0103474700860053,-0.0103474700860053,0.3628944421005954,8.79292119278983,5.353429976136766,135.14286770543782,172.20677981653483,0.8230657538731153,5.353429976136766,135.14286770543777,172.2067798165349,0.823065753873115,1
64,AMZN,US,2022-02-07 09:30:00-05:00,2022-02-07 09:30:00-05:00,158.48037427139283,-1,US-AMZN-20220207-093000,2022-02-23 09:30:00-05:00,145.8384,1,Take Profit at Close,True,1,0.07976996728783482,,,0,0,False,0,0.0051569298644233,0.0051569298644233,-0.0464066139799801,-0.0464066139799801,0.0019966586721782,0.0019966586721782,-0.0147425688004961,-0.0147425688004961,0.00569049983575,0.00569049983575,0.6476590416114314,-11.999694985597982,7.027174454422056,133.6876610057143,170.54938733412945,0.9294668644097718,7.027174454422056,133.68766100571423,170.5493873341295,0.9294668644097714,16
65,AMZN,US,2022-03-01 09:30:00-05:00,2022-03-01 09:30:00-05:00,152.77068129348757,1,US-AMZN-20220301-093000,2022-03-28 09:30:00-04:00,164.9511,1,Take Profit at Close,True,1,0.07973008042762236,,,0,0,False,0,-0.0024426034406476,-0.0024426034406476,0.0927872218841672,0.0927872218841672,0.0068380728407433,0.0068380728407433,0.0219185982007616,0.0219185982007616,0.0035082212477928,0.0035082212477928,0.6312608127425807,-1.9753438677954944,6.072794926848763,143.00392101199338,164.14267780392458,0.930486209999515,6.072794926848763,143.00392101199327,164.1426778039247,0.9304862099995145,26
66,AMZN,US,2022-03-30 09:30:00-04:00,2022-03-30 09:30:00-04:00,168.46737884902956,-1,US-AMZN-20220330-093000,2022-04-08 09:30:00-04:00,155.0287,1,Take Profit at Close,True,1,0.07977021391822399,,,0,0,False,0,0.0122565474275304,0.0122565474275304,-0.0371879558556139,-0.0371879558556139,-0.0142297256822762,-0.0142297256822762,0.0075526337877585,0.0075526337877585,0.0264862600264528,0.0264862600264528,0.4085757298056554,-3.5665547900728143,5.069363596046609,132.29041776834129,174.5106366139829,0.9656116641092116,5.069363596046609,132.29041776834123,174.51063661398297,0.9656116641092112,9
67,AMZN,US,2022-04-11 09:30:00-04:00,2022-04-11 09:30:00-04:00,152.6748191871643,-1,US-AMZN-20220411-093000,2022-04-26 09:30:00-04:00,140.4959,1,Take Profit at Close,True,1,0.07977032003053589,,,0,0,False,0,-0.0026510264820542,-0.0026510264820542,-0.0180974201139523,-0.0180974201139523,0.0040334711763707,0.0040334711763707,-0.0108308698515342,-0.0108308698515342,-0.0075828390208574,-0.0075828390208574,0.3871319851623202,0.7466696642924485,4.907421732711497,146.80525660830654,174.5538422076114,0.874876172905373,4.907421732711497,146.80525660830645,174.5538422076115,0.8748761729053726,15
68,AMZN,US,2022-04-27 09:30:00-04:00,2022-04-27 09:30:00-04:00,140.1564499282837,-1,US-AMZN-20220427-093000,2022-04-29 09:30:00-04:00,128.9762,1,Take Profit at Close,True,1,0.07976978536488684,,,0,0,False,0,-0.0281463084310038,-0.0281463084310038,0.2405625421864992,0.2405625421864992,0.0043313297346705,0.0043313297346705,0.0100669174598693,0.0100669174598693,-0.0326118012798706,-0.0326118012798706,0.3749637100746876,100.38805335911329,5.340956275290289,139.90200810115832,171.8722411664198,0.8156727162648114,5.340956275290289,139.90200810115823,171.87224116641988,0.815672716264811,2
69,GOOG,US,2022-05-02 09:30:00-04:00,2022-05-02 09:30:00-04:00,113.87802514457701,-1,US-GOOG-20220502-093000,2022-09-15 09:30:00-04:00,104.794,1,Take Profit at Close,True,1,0.07976978115878051,,,0,0,False,0,-0.0362845071064139,-0.0362845071064139,0.1137046275687116,0.1137046275687116,0.0109070250377611,0.0109070250377611,-0.0129731384735265,-0.0129731384735265,-0.0280717683895964,-0.0280717683895964,0.3717063347335267,-15.405611879321564,4.136052818223379,112.0982140900527,145.12283312064068,0.7848971751766244,4.136052818223377,112.09821409005312,145.12283312064025,0.7848971751766266,136
70,AMZN,US,2022-05-03 09:30:00-04:00,2022-05-03 09:30:00-04:00,124.02248394012452,-1,US-AMZN-20220503-093000,2022-05-09 09:30:00-04:00,111.3403,1,Take Profit at Open,True,1,0.10225713545817396,,,0,0,False,0,0.0056752428123536,0.0056752428123536,-0.0317365666127202,-0.0317365666127202,-0.0248782269864572,-0.0248782269864572,-0.0173336617009537,-0.0173336617009537,0.0100906919371841,0.0100906919371841,0.6040270123034349,-20.58516482127305,6.775091748622693,127.21166939850175,171.4997312057463,0.7233451413730063,6.775091748622693,127.21166939850173,171.49973120574634,0.7233451413730061,6
71,AMZN,US,2022-05-10 09:30:00-04:00,2022-05-10 09:30:00-04:00,111.27781250000001,1,US-AMZN-20220510-093000,2022-05-31 09:30:00-04:00,120.15,1,Take Profit at Close,True,1,0.07973006748312916,,,0,0,False,0,-0.0320371006323567,-0.0320371006323567,0.151043371489782,0.151043371489782,-0.0128109590747781,-0.0128109590747781,0.008797281494518,0.008797281494518,-0.0421188219308762,-0.0421188219308762,0.6371284579193529,-35.1369281163413,6.798775712441307,108.61983239215522,168.766369847835,0.6591953130253762,6.798775712441306,108.61983239215517,168.76636984783502,0.659195313025376,21
72,AMZN,US,2022-06-02 09:30:00-04:00,2022-06-02 09:30:00-04:00,121.71441910743714,1,US-AMZN-20220602-093000,2022-07-29 09:30:00-04:00,134.8663,1,Take Profit at Open,True,1,0.10805524102246022,,,0,0,False,0,-0.0074827686811318,-0.0074827686811318,-0.0190912558153558,-0.0190912558153558,0.0003256621653831,0.0003256621653831,-0.0011431160012036,-0.0011431160012036,-0.0049462954551526,-0.0049462954551526,0.5724083940114731,-138.86704677649965,5.914187828815357,100.1666034456373,123.3198467496752,0.9867349118176768,5.914187828815353,100.1666034456372,123.3198467496753,0.9867349118176758,57
73,NVDA,US,2022-06-06 09:30:00-04:00,2022-06-06 09:30:00-04:00,191.10220475355095,-1,US-NVDA-20220606-093000,2022-06-10 09:30:00-04:00,175.858,1,Take Profit at Close,True,1,0.07976990518351247,,,0,0,False,0,-0.0163473139924156,-0.0163473139924156,0.0028317801018318,0.0028317801018318,-0.0113045676860099,-0.0113045676860099,-0.0021498493578765,-0.0021498493578765,-0.0077041818538654,-0.0077041818538654,0.8181469127536005,-81.12368307474624,12.362415204175642,156.8500764005224,194.6296110994776,0.9821218424667904,12.36241520417564,156.85007640052748,194.62961109947253,0.9821218424668161,4
74,NVDA,US,2022-06-13 09:30:00-04:00,2022-06-13 09:30:00-04:00,159.7931985023431,-1,US-NVDA-20220613-093000,2022-07-01 09:30:00-04:00,147.0465,1,Take Profit at Close,True,1,0.07976996907134433,,,0,0,False,0,-0.0291103033355246,-0.0291103033355246,0.0636259040898261,0.0636259040898261,0.0122782077955176,0.0122782077955176,-0.0062020506732703,-0.0062020506732703,-0.0273278132624819,-0.0273278132624819,0.7251140766691869,-102.330107687916,11.237430957790506,160.11292110359113,196.72837986076436,0.8124560213664334,11.237430957790508,160.1129211035962,196.72837986075928,0.8124560213664542,18
75,AAPL,US,2022-07-06 09:30:00-04:00,2022-07-06 09:30:00-04:00,139.9232937838878,-1,US-AAPL-20220706-093000,2022-12-28 09:30:00-05:00,128.7616,1,Take Profit at Close,True,1,0.07977009032625478,,,0,0,False,0,0.0015841285142366,0.0015841285142366,0.0314606789732321,0.0314606789732321,-0.0206237006406299,-0.0206237006406299,0.0078571242323157,0.0078571242323157,0.0078540689750674,0.0078540689750674,0.3889794449212788,17.83566504041714,4.588031121820872,127.00976337669309,147.35796733619756,0.9497842965993912,4.588031121820872,127.0097633766909,147.35796733619975,0.9497842965993772,175
76,NVDA,US,2022-07-06 09:30:00-04:00,2022-07-06 09:30:00-04:00,149.98095231214006,1,US-NVDA-20220706-093000,2022-07-18 09:30:00-04:00,162.8093,1,Take Profit at Open,True,1,0.08553317931440796,,,0,0,False,0,0.0015841285142366,0.0015841285142366,0.0314606789732321,0.0314606789732321,-0.0206237006406299,-0.0206237006406299,0.0078571242323157,0.0078571242323157,0.0078540689750674,0.0078540689750674,0.6382324118084366,-29.088819606693736,9.512084181838906,140.22626441535635,189.61042839470224,0.7907975722379524,9.512084181838906,140.2262644153608,189.6104283946978,0.790797572237971,12
77,MSFT,US,2022-07-20 09:30:00-04:00,2022-07-20 09:30:00-04:00,255.9385058535962,1,US-MSFT-20220720-093000,2022-08-03 09:30:00-04:00,276.3445,1,Take Profit at Close,True,1,0.07973006671405886,,,0,0,False,0,0.0276282916459595,0.0276282916459595,-0.0316205241575134,-0.0316205241575134,0.0004680838117134,0.0004680838117134,-0.0053945671039806,-0.0053945671039806,0.0350317534337321,0.0350317534337321,0.3019302860752616,-74.73743121292942,7.253125129773434,245.1742496301989,265.9909145543714,0.9619672072182296,7.253125129773426,245.17424963020062,265.9909145543697,0.9619672072182357,14
78,NVDA,US,2022-07-20 09:30:00-04:00,2022-07-20 09:30:00-04:00,169.25094691584573,-1,US-NVDA-20220720-093000,2022-08-30 09:30:00-04:00,155.7498,1,Take Profit at Close,True,1,0.07976999338478574,,,0,0,False,0,0.0276282916459595,0.0276282916459595,-0.0316205241575134,-0.0316205241575134,0.0004680838117134,0.0004680838117134,-0.0053945671039806,-0.0053945671039806,0.0350317534337321,0.0350317534337321,0.5402266409664688,-53.722582384476944,8.595663734673561,143.3746992513418,172.0630021646738,0.983902803645034,8.595663734673561,143.37469925135017,172.06300216466545,0.9839028036450816,41
79,AMZN,US,2022-08-02 09:30:00-04:00,2022-08-02 09:30:00-04:00,134.75368122100832,1,US-AMZN-20220802-093000,2023-01-30 09:30:00-05:00,100.5249,0,Max holding days touched,True,0,-0.2540099900118498,,,0,0,False,0,-0.0028230841271976,-0.0028230841271976,0.0707923222823656,0.0707923222823656,0.0034601937157299,0.0034601937157299,0.0240834265212583,0.0240834265212583,-0.001018401942941,-0.001018401942941,0.5305930962149878,-29.516386155334686,5.764253341394842,103.97921149435535,132.67878792581067,1.0153846242251914,5.764253341394839,103.97921149435527,132.67878792581075,1.0153846242251907,181
80,MSFT,US,2022-08-05 09:30:00-04:00,2022-08-05 09:30:00-04:00,274.7575676456941,-1,US-MSFT-20220805-093000,2022-09-02 09:30:00-04:00,252.8402,1,Take Profit at Close,True,1,0.07976984158615433,,,0,0,False,0,-0.0007773401640558,-0.0007773401640558,-0.0232346337656135,-0.0232346337656135,0.0173492605233218,0.0173492605233218,-0.0003351521985673,-0.0003351521985673,-0.0012939671459599,-0.0012939671459599,0.3502590237666633,-113.671040552148,7.333597871217473,240.70301529238745,281.6964048736281,0.9756115784918789,7.333597871217467,240.7030152923883,281.69640487362733,0.9756115784918815,28
81,MSFT,US,2022-09-06 09:30:00-04:00,2022-09-06 09:30:00-04:00,252.83036607945118,1,US-MSFT-20220906-093000,2023-03-06 09:30:00-05:00,254.7153,0,Max holding days touched,True,1,0.007455330424813359,,,0,0,False,0,-0.010736500458081,-0.010736500458081,-0.0035211328039271,-0.0035211328039271,0.0077803096971216,0.0077803096971216,0.0056567698810525,0.0056567698810525,-0.007170179542785,-0.007170179542785,0.2179367573975299,-42.518392007830734,6.166418042370254,251.3196738248297,297.5568535799555,0.8494752221123333,6.166418042370253,251.31967382483035,297.5568535799548,0.8494752221123352,181
82,NVDA,US,2022-09-07 09:30:00-04:00,2022-09-07 09:30:00-04:00,135.49495408095058,-1,US-NVDA-20220907-093000,2022-09-23 09:30:00-04:00,124.1384,1,Take Profit at Open,True,1,0.08381532845987515,,,0,0,False,0,-0.0040950569838349,-0.0040950569838349,0.0565371249657864,0.0565371249657864,-0.0054977331533621,-0.0054977331533621,-0.0247686188761757,-0.0247686188761757,-0.0096311942041372,-0.0096311942041372,0.6070480470559577,-36.06689226464317,8.493884813495956,134.06119095462986,203.31060012203028,0.66660978920271,8.49388481349595,134.0611909546329,203.31060012202724,0.6666097892027201,16
83,GOOG,US,2022-09-20 09:30:00-04:00,2022-09-20 09:30:00-04:00,102.90571725273132,1,US-GOOG-20220920-093000,2023-03-20 09:30:00-04:00,101.9045,0,Max holding days touched,True,0,-0.009729461875013055,,,0,0,False,0,0.0068571007162865,0.0068571007162865,-0.020532282275422,-0.020532282275422,-0.0032900641027981,-0.0032900641027981,0.0023348898016672,0.0023348898016672,0.0081470950741753,0.0081470950741753,0.3430536477503658,-19.53499897216509,2.905130670266374,102.01928277951431,117.55671743410872,0.8751520074646763,2.905130670266372,102.01928277951772,117.55671743410532,0.8751520074647016,181
84,NVDA,US,2022-09-26 09:30:00-04:00,2022-09-26 09:30:00-04:00,124.78562051382069,-1,US-NVDA-20220926-093000,2022-10-13 09:30:00-04:00,109.6556,1,Take Profit at Open,True,1,0.12124810896897331,,,0,0,False,0,-0.017232619015461,-0.017232619015461,0.0939670807670429,0.0939670807670429,-0.0152621494222994,-0.0152621494222994,0.0040846188113297,0.0040846188113297,-0.0248039501135574,-0.0248039501135574,0.5890206978863617,-29.14563980608678,6.945999556331627,117.96966187031052,159.34249862163284,0.7833241338607648,6.945999556331628,117.96966187031725,159.3424986216261,0.7833241338607981,17
85,NVDA,US,2022-10-14 09:30:00-04:00,2022-10-14 09:30:00-04:00,120.44993223287008,-1,US-NVDA-20221014-093000,2023-04-12 09:30:00-04:00,264.9313,0,Max holding days touched,True,0,-1.1995138983374356,,,0,0,False,0,0.0259656424608649,0.0259656424608649,-0.0485552331124361,-0.0485552331124361,-0.0001796376814665,-0.0001796376814665,-0.0095662060455691,-0.0095662060455691,0.0240851923133949,0.0240851923133949,0.4868646977993436,-18.119378537193768,6.977361344287424,113.42770839165256,137.0253052191873,0.8792540330649894,6.977361344287424,113.42770839166565,137.0253052191742,0.8792540330650734,180
86,AAPL,US,2022-12-29 09:30:00-05:00,2022-12-29 09:30:00-05:00,127.14814540640474,1,US-AAPL-20221229-093000,2023-01-23 09:30:00-05:00,137.2857,1,Take Profit at Close,True,1,0.07973025922786761,,,0,0,False,0,-0.0120206383226153,-0.0120206383226153,0.0226327842841518,0.0226327842841518,-0.0038020852041071,-0.0038020852041071,-0.0058916236694737,-0.0058916236694737,-0.0157185969254401,-0.0157185969254401,0.3277315172934021,-168.1878241869732,4.389863742415693,124.85750641046748,151.632272489679,0.8383199976342657,4.389863742415693,124.85750641046627,151.6322724896802,0.838319997634259,25
87,AAPL,US,2023-01-25 09:30:00-05:00,2023-01-25 09:30:00-05:00,139.9632798454541,1,US-AAPL-20230125-093000,2023-02-03 09:30:00-05:00,151.1226,1,Take Profit at Close,True,1,0.07973034189301574,,,0,0,False,0,-0.0007115031258156,-0.0007115031258156,-0.0307924643840423,-0.0307924643840423,0.0035286435131927,0.0035286435131927,0.014380423466423,0.014380423466423,-0.0027290649451733,-0.0027290649451733,0.2997764372981293,-67.77971355793248,3.832291926768144,121.72497630870878,140.87128681384982,0.9933060237883355,3.8322919267681406,121.72497630870625,140.87128681385232,0.993306023788318,9
