,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
44,NVDA,US,2020-04-09 09:30:00-04:00,2020-04-09 09:30:00-04:00,67.7896147853162,1,US-NVDA-20200409-093000,2020-04-16 09:30:00-04:00,71.5122,1,Take Profit at Open,True,1,0.0549137980275136,,,0,0,False,0,0.0340564528796303,0.0340564528796303,-0.0717345232139028,-0.0717345232139028,0.0003603889766581,0.0003603889766581,-0.0072759783566529,-0.0072759783566529,0.0460773968850034,0.0460773968850034,1.3246338901372534,5.540838951896943,4.917076359230366,47.849780743945146,71.14702788032243,0.9525720699312044,4.917076359230369,47.849780743945246,71.14702788032233,0.9525720699312058,7
45,AMZN,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,112.8557816848755,-1,US-AMZN-20200415-093000,2020-10-12 09:30:00-04:00,172.1895,0,Max holding days touched,True,0,-0.5257481489145203,,,0,0,False,0,0.030572589146256,0.030572589146256,-0.0828273014105763,-0.0828273014105763,0.0068202097723131,0.0068202097723131,-0.0002445259576214,-0.0002445259576214,0.020865578839911,0.020865578839911,0.5332673651039838,7.756728928939593,3.862960420814936,86.7837704778077,108.93197888132316,1.036279739382402,3.8629604208149373,86.78377047780761,108.93197888132325,1.036279739382401,180
46,NVDA,US,2020-04-17 09:30:00-04:00,2020-04-17 09:30:00-04:00,74.23236614758494,-1,US-NVDA-20200417-093000,2020-04-21 09:30:00-04:00,70.3591,1,Take Profit at Open,True,1,0.05217759245184662,,,0,0,False,0,0.0058166894621645,0.0058166894621645,-0.0178746214375337,-0.0178746214375337,-0.0039369655801569,-0.0039369655801569,0.0113567962022196,0.0113567962022196,-0.0049747586493021,-0.0049747586493021,0.9515020363058412,13.011623654396413,4.453918147542451,52.176596263068426,74.75983218846967,0.9931928243581148,4.453918147542451,52.17659626306852,74.75983218846957,0.993192824358116,4
47,NVDA,US,2020-04-22 09:30:00-04:00,2020-04-22 09:30:00-04:00,69.05851553614622,-1,US-NVDA-20200422-093000,2020-10-19 09:30:00-04:00,134.6615,0,Max holding days touched,True,0,-0.9499622740879252,,,0,0,False,0,-0.0306747956940633,-0.0306747956940633,0.0360483219336293,0.0360483219336293,-0.0137517775915604,-0.0137517775915604,0.0125917543659632,0.0125917543659632,-0.023290897378539,-0.023290897378539,0.8973465747082334,10.356315746103911,4.239871060983064,58.56099980354965,73.79400469779311,0.9360622826359845,4.239871060983064,58.560999803549805,73.79400469779296,0.9360622826359865,180
48,GOOG,US,2020-05-01 09:30:00-04:00,2020-05-01 09:30:00-04:00,66.40839680099488,-1,US-GOOG-20200501-093000,2020-10-28 09:30:00-04:00,75.85,0,Max holding days touched,True,0,-0.14217484013804213,,,0,0,False,0,-0.0092124463039876,-0.0092124463039876,0.0934999047852525,0.0934999047852525,-0.0112716173341561,-0.0112716173341561,-0.0116766223994444,-0.0116766223994444,-0.0368176425132942,-0.0368176425132942,0.5257621468587269,17.707241074181084,2.613919447800461,55.93919626532944,68.11745275200455,0.975153949070755,2.613919447800461,55.93919626532942,68.11745275200455,0.975153949070755,180
49,MSFT,US,2020-09-29 09:30:00-04:00,2020-09-29 09:30:00-04:00,203.0177801627257,1,US-MSFT-20200929-093000,2020-10-12 09:30:00-04:00,213.1154,1,Take Profit at Close,True,1,0.04973761327298873,,,0,0,False,0,0.0161105901990838,0.0161105901990838,-0.0072023742514578,-0.0072023742514578,0.0081283835135617,0.0081283835135617,-0.0028460636884334,-0.0028460636884334,0.0240217578154386,0.0240217578154386,0.4140104584600377,37.243276719534535,6.43661748547749,186.00955692161784,220.4955532468392,0.9205039984453042,6.436617485477494,186.00955692161867,220.49555324683834,0.9205039984453075,13
50,AAPL,US,2020-10-07 09:30:00-04:00,2020-10-07 09:30:00-04:00,112.32165065134186,1,US-AAPL-20201007-093000,2020-10-12 09:30:00-04:00,117.9082,1,Take Profit at Close,True,1,0.04973706597314325,,,0,0,False,0,-0.0139735156922267,-0.0139735156922267,0.0543633944039645,0.0543633944039645,-0.0059607970792483,-0.0059607970792483,0.0053895206406919,0.0053895206406919,-0.0029519848733924,-0.0029519848733924,0.4701989681360503,18.7392893200287,4.342910781796547,104.59882731694306,116.50641941767609,0.9638402572003744,4.342910781796541,104.59882731694316,116.50641941767597,0.9638402572003751,5
51,AAPL,US,2020-10-13 09:30:00-04:00,2020-10-13 09:30:00-04:00,122.69671446455084,-1,US-AAPL-20201013-093000,2020-10-15 09:30:00-04:00,116.3394,1,Take Profit at Open,True,1,0.051813241228945664,,,0,0,False,0,0.0164158129636475,0.0164158129636475,0.0027999877929687,0.0027999877929687,0.001562907007033,0.001562907007033,0.0031858730893117,0.0031858730893117,0.0070226861207873,0.0070226861207873,0.4320846138804083,5.985343483088882,4.181617106928703,103.50620742944784,118.8971495041459,1.032214790896646,4.1816171069287,103.50620742944793,118.89714950414583,1.0322147908966468,2
52,AMZN,US,2020-10-13 09:30:00-04:00,2020-10-13 09:30:00-04:00,173.35615573883058,-1,US-AMZN-20201013-093000,2020-10-15 09:30:00-04:00,164.6416,1,Take Profit at Open,True,1,0.05026966421636315,,,0,0,False,0,0.0164158129636475,0.0164158129636475,0.0027999877929687,0.0027999877929687,0.001562907007033,0.001562907007033,0.0031858730893117,0.0031858730893117,0.0070226861207873,0.0070226861207873,0.4265357631876926,33.86781842199644,5.384171119586113,145.29181891492794,167.86323021837285,1.0329808701385017,5.384171119586113,145.29181891492783,167.86323021837296,1.0329808701385008,2
53,MSFT,US,2020-10-15 09:30:00-04:00,2020-10-15 09:30:00-04:00,210.53333762203775,1,US-MSFT-20201015-093000,2021-01-25 09:30:00-05:00,222.6601,1,Take Profit at Open,True,1,0.05760020011525658,,,0,0,False,0,-0.0066231417535027,-0.0066231417535027,0.012658225069775,0.012658225069775,0.0067778918867487,0.0067778918867487,0.0022877356292421,0.0022877356292421,-0.009286099152999,-0.009286099152999,0.291236652094872,48.97626895411596,5.522159600489265,190.5296395271148,215.51787329026808,0.9766276653964252,5.522159600489264,190.52963952711588,215.51787329026695,0.9766276653964302,102
54,AAPL,US,2020-10-16 09:30:00-04:00,2020-10-16 09:30:00-04:00,118.84808351971226,1,US-AAPL-20201016-093000,2020-12-15 09:30:00-05:00,124.7593,1,Take Profit at Close,True,1,0.04973758352028701,,,0,0,False,0,-0.0015277553060997,-0.0015277553060997,0.0215908978432004,0.0215908978432004,0.0009992648687517,0.0009992648687517,-0.0017273409127602,-0.0017273409127602,0.0106249685254842,0.0106249685254842,0.4317568353238108,5.946139868166265,4.129399164298834,103.3419737798366,121.50966425116924,0.9778512652242608,4.129399164298829,103.34197377983668,121.50966425116917,0.9778512652242616,60
55,AMZN,US,2020-10-16 09:30:00-04:00,2020-10-16 09:30:00-04:00,168.20353939819339,1,US-AMZN-20201016-093000,2021-04-14 09:30:00-04:00,166.6083,0,Max holding days touched,True,0,-0.009483982346036798,,,0,0,False,0,-0.0015277553060997,-0.0015277553060997,0.0215908978432004,0.0215908978432004,0.0009992648687517,0.0009992648687517,-0.0017273409127602,-0.0017273409127602,0.0106249685254842,0.0106249685254842,0.4280865044057663,11.516581738176129,5.233871563222157,144.87807664106165,172.7921229438993,0.9732011862487202,5.233871563222157,144.87807664106154,172.7921229438994,0.9732011862487197,180
56,NVDA,US,2020-10-20 09:30:00-04:00,2020-10-20 09:30:00-04:00,135.44928728604103,-1,US-NVDA-20201020-093000,2020-10-28 09:30:00-04:00,128.709,1,Take Profit at Close,True,1,0.04976244187839043,,,0,0,False,0,-0.016329861778318,-0.016329861778318,0.0645749896978122,0.0645749896978122,0.002946115026349,0.002946115026349,-0.0037793815893336,-0.0037793815893336,-0.0123515298518279,-0.0123515298518279,0.3753733944391978,-3.994968610668904,4.805179888484607,122.42162781225277,146.12547530664372,0.9271700077707123,4.805179888484611,122.42162781225284,146.12547530664364,0.927170007770713,8
57,NVDA,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,128.0204147673198,-1,US-NVDA-20201029-093000,2021-03-08 09:30:00-05:00,121.6498,1,Take Profit at Close,True,1,0.049762491231562976,,,0,0,False,0,-0.0352878787606047,-0.0352878787606047,0.2077961206071215,0.2077961206071215,-0.0170788436831108,-0.0170788436831108,0.0009342337224942,0.0009342337224942,-0.029816831984048,-0.029816831984048,0.3824554830079117,-142.5796162701875,4.688322482546922,128.28611388761763,143.76389145295852,0.890713423100326,4.688322482546927,128.28611388761774,143.7638914529584,0.8907134231003268,130
58,GOOG,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,76.13702571487427,1,US-GOOG-20201029-093000,2020-10-30 09:30:00-04:00,83.5846,1,Take Profit at Open,True,1,0.09781803551160724,,,0,0,False,0,-0.0352878787606047,-0.0352878787606047,0.2077961206071215,0.2077961206071215,-0.0170788436831108,-0.0170788436831108,0.0009342337224942,0.0009342337224942,-0.029816831984048,-0.029816831984048,0.334925569581193,-168.55722410066411,2.23908852585816,71.64255372224986,82.56729582608997,0.9218903859482852,2.23908852585816,71.64255372224986,82.56729582608997,0.9218903859482851,1
59,GOOG,US,2020-11-03 09:30:00-05:00,2020-11-03 09:30:00-05:00,81.60939413642885,1,US-GOOG-20201103-093000,2020-11-04 09:30:00-05:00,85.6684,1,Take Profit at Close,True,1,0.049736992983743976,,,0,0,False,0,0.0123182026012718,0.0123182026012718,-0.0234087159109094,-0.0234087159109094,0.0069244699216712,0.0069244699216712,0.0074903138143322,0.0074903138143322,0.0195712558719083,0.0195712558719083,0.3653146031331457,-81.96846498398017,2.587082972237506,72.88146989918384,83.22712919139234,0.980317327773998,2.587082972237506,72.88146989918383,83.22712919139235,0.9803173277739977,1
60,GOOG,US,2020-11-05 09:30:00-05:00,2020-11-05 09:30:00-05:00,89.02774055099488,-1,US-GOOG-20201105-093000,2021-05-05 09:30:00-04:00,117.8665,0,Max holding days touched,True,0,-0.3239300387780408,,,0,0,False,0,0.0220470477016834,0.0220470477016834,-0.1682137741370816,-0.1682137741370816,-0.0072832194991158,-0.0072832194991158,0.0216917166843058,0.0216917166843058,0.0004831240803893,0.0004831240803893,0.3980317473443267,-29.265049222559934,2.8128956988577034,73.6433084935428,84.89334006602752,1.0489633578146105,2.8128956988577034,73.64330849354279,84.89334006602753,1.04896335781461,180
61,AAPL,US,2020-12-16 09:30:00-05:00,2020-12-16 09:30:00-05:00,125.07057041697338,1,US-AAPL-20201216-093000,2020-12-28 09:30:00-05:00,131.464,1,Take Profit at Open,True,1,0.05111857698986685,,,0,0,False,0,0.0129212491547088,0.0129212491547088,-0.0740291251835688,-0.0740291251835688,0.0129053963396927,0.0129053963396927,-0.0033469511942366,-0.0033469511942366,0.0239829584010196,0.0239829584010196,0.2691938762085379,3.727137004733047,3.09713617169226,111.3903677418022,125.15484862782672,0.999076839293344,3.0971361716922603,111.39036774180231,125.15484862782661,0.9990768392933449,12
62,AAPL,US,2020-12-29 09:30:00-05:00,2020-12-29 09:30:00-05:00,135.44745655303947,-1,US-AAPL-20201229-093000,2021-01-04 09:30:00-05:00,128.7073,1,Take Profit at Close,True,1,0.04976214928332826,,,0,0,False,0,0.0087225290211445,0.0087225290211445,0.0078959624185888,0.0078959624185888,-0.001436285550892,-0.001436285550892,0.000444962786076,0.000444962786076,-0.0038423869654888,-0.0038423869654888,0.2708528933346574,23.256238295158983,3.250239275640564,114.97310028565344,132.15742721068446,1.025151062215953,3.250239275640564,114.97310028565357,132.15742721068432,1.0251510622159539,6
63,AAPL,US,2021-01-05 09:30:00-05:00,2021-01-05 09:30:00-05:00,126.4601847955946,-1,US-AAPL-20210105-093000,2021-02-25 09:30:00-05:00,120.1672,1,Take Profit at Close,True,1,0.049762577887786145,,,0,0,False,0,-0.014754827521051,-0.014754827521051,0.1854944753122853,0.1854944753122853,0.0272568677044997,0.0272568677044997,-0.0012042675170038,-0.0012042675170038,-0.0146592423698945,-0.0146592423698945,0.2857817025393588,-1.869238311856136,3.499510858044341,116.70966853943504,134.6310350433286,0.9395441972708768,3.4995108580443417,116.7096685394352,134.63103504332847,0.9395441972708779,51
64,MSFT,US,2021-01-26 09:30:00-05:00,2021-01-26 09:30:00-05:00,225.32289640193324,-1,US-MSFT-20210126-093000,2021-07-26 09:30:00-04:00,282.3386,0,Max holding days touched,True,0,-0.25303999064685184,,,0,0,False,0,0.0036158389430824,0.0036158389430824,0.058420844160649,0.058420844160649,-0.0004310647081212,-0.0004310647081212,0.0117856210855948,0.0117856210855948,-0.0025313959173234,-0.0025313959173234,0.2419045673415617,-52.20945182831822,4.439665102891056,204.3874530368184,223.05836147734172,1.010404809393932,4.439665102891053,204.3874530368199,223.05836147734024,1.0104048093939388,180
65,AAPL,US,2021-03-02 09:30:00-05:00,2021-03-02 09:30:00-05:00,126.17747540251786,-1,US-AAPL-20210302-093000,2021-03-04 09:30:00-05:00,119.6931,1,Take Profit at Open,True,1,0.05139091095167419,,,0,0,False,0,0.0237907635068002,0.0237907635068002,-0.1645796155959014,-0.1645796155959014,-0.0032405391268168,-0.0032405391268168,-0.0132080079728892,-0.0132080079728892,0.0337429944270428,0.0337429944270428,0.3278770983412249,-90.10237286497984,3.968305575962217,119.10758566634924,138.99960274917808,0.9079812111921952,3.968305575962216,119.10758566634946,138.99960274917788,0.9079812111921965,2
66,AAPL,US,2021-03-09 09:30:00-05:00,2021-03-09 09:30:00-05:00,117.01902440038496,1,US-AAPL-20210309-093000,2021-03-16 09:30:00-04:00,123.5146,1,Take Profit at Open,True,1,0.055508714355626335,,,0,0,False,0,-0.0053592310301612,-0.0053592310301612,0.0328466938748739,0.0328466938748739,-0.0119552702167992,-0.0119552702167992,-0.0077745341796866,-0.0077745341796866,0.0049128594993903,0.0049128594993903,0.3236206017310177,-5.605488506341909,4.10283754980507,113.60867849855848,137.48840020627551,0.8509065257914467,4.10283754980507,113.6086784985586,137.48840020627543,0.8509065257914472,6
67,NVDA,US,2021-03-10 09:30:00-05:00,2021-03-10 09:30:00-05:00,128.1224262421719,-1,US-NVDA-20210310-093000,2021-09-07 09:30:00-04:00,226.3261,0,Max holding days touched,True,0,-0.7664830946317501,,,0,0,False,0,0.0141546423038221,0.0141546423038221,-0.0565370500796975,-0.0565370500796975,0.0231865205616121,0.0231865205616121,0.0138578571377769,0.0138578571377769,0.0191014346467397,0.0191014346467397,0.6347972770087471,-11.370374005093284,6.552325624863042,117.46407773255856,160.14951098204102,0.8002176470757854,6.552325624863043,117.46407773255861,160.149510982041,0.8002176470757856,180
68,AAPL,US,2021-03-26 09:30:00-04:00,2021-03-26 09:30:00-04:00,118.31675040371515,1,US-AAPL-20210326-093000,2021-04-06 09:30:00-04:00,124.3007,1,Take Profit at Open,True,1,0.050575675683000865,,,0,0,False,0,0.0052402658469594,0.0052402658469594,-0.0655660965553824,-0.0655660965553824,-0.0046165386850317,-0.0046165386850317,-0.0078851857268329,-0.0078851857268329,0.0228884336139336,0.0228884336139336,0.3875059184633011,9.33908246301039,3.4788226406390463,115.0033828051337,124.77999808475889,0.9479658633166058,3.4788226406390472,115.00338280513354,124.77999808475907,0.9479658633166044,11
69,AAPL,US,2021-04-07 09:30:00-04:00,2021-04-07 09:30:00-04:00,123.64232597586671,-1,US-AAPL-20210407-093000,2021-10-04 09:30:00-04:00,137.2269,0,Max holding days touched,True,0,-0.10986993262149412,,,0,0,False,0,-0.0009735307519511,-0.0009735307519511,0.0117253486102979,0.0117253486102979,0.0083960625361898,0.0083960625361898,0.0067929436834373,0.0067929436834373,-0.0025343352245,-0.0025343352245,0.313108091219846,62.1165941121651,3.043994476994261,116.18253430397074,124.15321169822651,0.9961340717269987,3.0439944769942584,116.18253430397054,124.15321169822671,0.9961340717269972,180
70,AMZN,US,2021-04-15 09:30:00-04:00,2021-04-15 09:30:00-04:00,168.50786555099486,-1,US-AMZN-20210415-093000,2021-05-10 09:30:00-04:00,160.1225,1,Take Profit at Close,True,1,0.04976245781510556,,,0,0,False,0,-0.0040877267278285,-0.0040877267278285,0.0204204300527126,0.0204204300527126,-0.0064711528311687,-0.0064711528311687,-0.0031773709124007,-0.0031773709124007,0.0084346003836288,0.0084346003836288,0.2304842782660938,106.1893975759306,3.437358199018471,146.75639202959732,171.1053068839769,0.9850658995985916,3.437358199018471,146.75639202959724,171.105306883977,0.9850658995985911,25
71,GOOG,US,2021-05-06 09:30:00-04:00,2021-05-06 09:30:00-04:00,117.56138068008424,1,US-GOOG-20210506-093000,2021-06-08 09:30:00-04:00,123.964,1,Take Profit at Open,True,1,0.0544619268919526,,,0,0,False,0,0.0007034637617677,0.0007034637617677,-0.0169404482269392,-0.0169404482269392,0.0046739083959872,0.0046739083959872,0.0016488977524358,0.0016488977524358,-0.0030778599534628,-0.0030778599534628,0.1958138108880771,87.28366692736064,2.406313900673164,110.74083195939954,121.03476847395008,0.9710597968050816,2.406313900673163,110.74083195939954,121.03476847395007,0.9710597968050817,33
72,AMZN,US,2021-05-11 09:30:00-04:00,2021-05-11 09:30:00-04:00,156.7747918624878,-1,US-AMZN-20210511-093000,2021-11-08 09:30:00-05:00,174.4926,0,Max holding days touched,True,0,-0.11301439425958903,,,0,0,False,0,-0.0104356473221881,-0.0104356473221881,0.1779508219483823,0.1779508219483823,0.0034951802192091,0.0034951802192091,-0.0101270841445715,-0.0101270841445715,-0.0259416959102791,-0.0259416959102791,0.2336181025462512,79.29151039250134,3.842935319530076,161.1493061884867,174.90669356737268,0.8965579999425499,3.8429353195300755,161.14930618848652,174.90669356737286,0.8965579999425491,181
73,GOOG,US,2021-06-10 09:30:00-04:00,2021-06-10 09:30:00-04:00,124.66932536315917,-1,US-GOOG-20210610-093000,2021-12-07 09:30:00-05:00,148.0735,0,Max holding days touched,True,0,-0.18773001753771382,,,0,0,False,0,-0.0018238673194856,-0.0018238673194856,0.048037475658119,0.048037475658119,0.000528485374593,0.000528485374593,0.0088283651440417,0.0088283651440417,-0.0070954905296758,-0.0070954905296758,0.2286261387958167,2.977292180069174,1.9982155480020436,112.08319086357696,126.23226018622772,0.9878655448639936,1.9982155480020443,112.08319086357696,126.23226018622773,0.9878655448639934,180
74,MSFT,US,2021-07-27 09:30:00-04:00,2021-07-27 09:30:00-04:00,282.56850338962374,-1,US-MSFT-20210727-093000,2022-01-24 09:30:00-05:00,290.5736,0,Max holding days touched,True,0,-0.028329755490612167,,,0,0,False,0,0.0023821998626283,0.0023821998626283,0.0220929734831976,0.0220929734831976,-0.0014988748782024,-0.0014988748782024,-0.002963116770323,-0.002963116770323,0.0032901228034083,0.0032901228034083,0.1409957729683355,72.41870295414768,3.94544126198138,261.7348118223473,283.0167537294105,0.9986658367604886,3.94544126198138,261.734811822349,283.01675372940883,0.9986658367604944,181
75,NVDA,US,2021-09-08 09:30:00-04:00,2021-09-08 09:30:00-04:00,224.83806593151812,1,US-NVDA-20210908-093000,2021-10-26 09:30:00-04:00,239.4592,1,Take Profit at Open,True,1,0.06502962035323344,,,0,0,False,0,-0.0033955744059817,-0.0033955744059817,0.1054234953274027,0.1054234953274027,-0.0191162813552318,-0.0191162813552318,-0.0084358597383632,-0.0084358597383632,-0.0071725926816718,-0.0071725926816718,0.3588865927093416,50.05847076621061,6.213021119785902,185.99697518788747,238.16404928721016,0.9438110879313696,6.213021119785912,185.9969751878875,238.16404928721013,0.9438110879313696,48
76,AAPL,US,2021-10-05 09:30:00-04:00,2021-10-05 09:30:00-04:00,137.57213304707642,1,US-AAPL-20211005-093000,2021-10-18 09:30:00-04:00,144.4146,1,Take Profit at Close,True,1,0.049737303633884435,,,0,0,False,0,-0.0129858981367484,-0.0129858981367484,0.0881515957050125,0.0881515957050125,0.00523617027426,0.00523617027426,-0.0025457882533039,-0.0025457882533039,-0.0107778328146939,-0.0107778328146939,0.217750942684436,-68.26677164705501,2.975549613896136,135.73885513641233,153.7283354153455,0.894680530029304,2.975549613896136,135.7388551364129,153.72833541534493,0.8946805300293074,13
77,AAPL,US,2021-10-22 09:30:00-04:00,2021-10-22 09:30:00-04:00,147.55808380228996,-1,US-AAPL-20211022-093000,2022-04-20 09:30:00-04:00,165.3819,0,Max holding days touched,True,0,-0.12079186540258824,,,0,0,False,0,0.0029958718496225,0.0029958718496225,-0.0309877049276211,-0.0309877049276211,-0.0016254831308486,-0.0016254831308486,-0.0011911645234243,-0.0011911645234243,0.0027993693928647,0.0027993693928647,0.1897979552330918,-13.38294162468948,2.60485949127868,136.17371317765134,147.54901784041505,1.00031152160946,2.60485949127868,136.173713177652,147.5490178404144,1.0003115216094645,180
78,NVDA,US,2021-10-27 09:30:00-04:00,2021-10-27 09:30:00-04:00,244.42262739307125,1,US-NVDA-20211027-093000,2021-11-01 09:30:00-04:00,256.5796,1,Take Profit at Close,True,1,0.04973750890656449,,,0,0,False,0,0.0018197952535197,0.0018197952535197,0.0485564161569451,0.0485564161569451,-0.0073643681218853,-0.0073643681218853,0.0082687578239475,0.0082687578239475,-0.0071605676725848,-0.0071605676725848,0.4070422528127905,-25.77520522991601,6.99251009127668,191.7480824036031,238.17904619747117,1.025957324584389,6.99251009127668,191.74808240360312,238.1790461974711,1.025957324584389,5
79,NVDA,US,2021-11-02 09:30:00-04:00,2021-11-02 09:30:00-04:00,257.75617585526106,-1,US-NVDA-20211102-093000,2022-01-20 09:30:00-05:00,244.9296,1,Take Profit at Close,True,1,0.04976243852431932,,,0,0,False,0,0.0018000771431341,0.0018000771431341,0.0092250686604442,0.0092250686604442,0.0067863015064146,0.0067863015064146,-0.0072000559665429,-0.0072000559665429,0.0265237865981387,0.0265237865981387,0.3610950786802281,-37.25854575653672,6.951217717124088,190.41467103227595,258.5619494511225,0.9971329175090076,6.951217717124089,190.41467103227598,258.5619494511225,0.9971329175090076,79
80,AMZN,US,2021-11-10 09:30:00-05:00,2021-11-10 09:30:00-05:00,178.14894832992553,-1,US-AMZN-20211110-093000,2021-12-14 09:30:00-05:00,167.5919,1,Take Profit at Open,True,1,0.05925967247572095,,,0,0,False,0,-0.0034987758957707,-0.0034987758957707,0.0325204062497681,0.0325204062497681,0.001532191485392,0.001532191485392,0.0130182737159736,0.0130182737159736,-0.0063248447373199,-0.0063248447373199,0.2569804762874688,24.520897524020658,4.072186257833773,162.49765394585432,177.77064744574722,1.0023786224803135,4.072186257833773,162.49765394585418,177.77064744574736,1.0023786224803128,34
81,GOOG,US,2021-12-08 09:30:00-05:00,2021-12-08 09:30:00-05:00,148.36858006668092,1,US-GOOG-20211208-093000,2022-06-07 09:30:00-04:00,117.2002,0,Max holding days touched,True,0,-0.21007399311008434,,,0,0,False,0,0.0207070803744042,0.0207070803744042,-0.1946284347362568,-0.1946284347362568,0.0028691845771799,0.0028691845771799,-0.0080797754694538,-0.0080797754694538,0.0228320924354608,0.0228320924354608,0.2300165054581178,-49.61475011332618,3.3375312352918867,141.02320875631025,152.1896406699593,0.9746491058090918,3.3375312352918867,141.02320875630897,152.18964066996057,0.9746491058090836,180
82,AMZN,US,2021-12-15 09:30:00-05:00,2021-12-15 09:30:00-05:00,168.64015670394897,1,US-AMZN-20211215-093000,2022-06-14 09:30:00-04:00,102.2844,0,Max holding days touched,True,0,-0.3934754212808149,,,0,0,False,0,-0.007470677577436,-0.007470677577436,0.0777941883433104,0.0777941883433104,-0.0089010938696965,-0.0089010938696965,-0.0023830046466919,-0.0023830046466919,-0.0095620718441871,-0.0095620718441871,0.2607909575285748,-229.57715455830677,4.484781483252817,166.92918604891682,184.14121647793863,0.915590818975325,4.484781483252818,166.92918604891668,184.14121647793877,0.9155908189753242,180
83,NVDA,US,2022-01-24 09:30:00-05:00,2022-01-24 09:30:00-05:00,223.03774767520395,1,US-NVDA-20220124-093000,2022-01-27 09:30:00-05:00,235.2855,1,Take Profit at Open,True,1,0.05491336086585536,,,0,0,False,0,-0.0189148218679086,-0.0189148218679086,0.1273935212756205,0.1273935212756205,-0.0058073005003391,-0.0058073005003391,0.0119061914349578,0.0119061914349578,-0.0178454943677486,-0.0178454943677486,0.4680753689957361,75.01534155682316,14.552447872476636,237.30053503954755,319.47740532910484,0.697958598809073,14.552447872476636,237.30053503954753,319.47740532910484,0.697958598809073,3
84,MSFT,US,2022-01-26 09:30:00-05:00,2022-01-26 09:30:00-05:00,301.9662899361984,1,US-MSFT-20220126-093000,2022-07-26 09:30:00-04:00,247.9364,0,Max holding days touched,True,0,-0.17892689262637304,,,0,0,False,0,-0.0121719062536467,-0.0121719062536467,0.0421404764199715,0.0421404764199715,0.0059727427331475,0.0059727427331475,-0.0016144841180362,-0.0016144841180362,-0.0144970913972278,-0.0144970913972278,0.2583390970088478,-67.489421500932,9.351719061821974,278.481187891569,340.7963603262044,0.8858393233511228,9.351719061821969,278.48118789156956,340.79636032620385,0.8858393233511245,180
85,NVDA,US,2022-01-31 09:30:00-05:00,2022-01-31 09:30:00-05:00,231.5477556011106,1,US-NVDA-20220131-093000,2022-02-01 09:30:00-05:00,250.6198,1,Take Profit at Open,True,1,0.08236764959944154,,,0,0,False,0,0.0243476468880761,0.0243476468880761,-0.0928173153476632,-0.0928173153476632,-0.0046841154214832,-0.0046841154214832,0.0003494145487625,0.0003494145487625,0.019272077186911,0.019272077186911,0.4451414307711028,84.02104264191777,15.882749000521663,209.41683593178,310.17212433433326,0.7463271679462916,15.882749000521661,209.41683593178,310.17212433433326,0.7463271679462916,1
86,NVDA,US,2022-02-02 09:30:00-05:00,2022-02-02 09:30:00-05:00,257.5082506089372,-1,US-NVDA-20220202-093000,2022-02-03 09:30:00-05:00,244.2927,1,Take Profit at Open,True,1,0.05132088225400939,,,0,0,False,0,0.0068630035578014,0.0068630035578014,-0.1155860188502582,-0.1155860188502582,0.0029526734418523,0.0029526734418523,-0.0033194192307015,-0.0033194192307015,0.0109887054642991,0.0109887054642991,0.5311777411719378,43.91860819337095,15.695386116929797,210.45352800958216,298.7422575128788,0.862190190012793,15.695386116929795,210.4535280095822,298.7422575128787,0.8621901900127931,1
87,NVDA,US,2022-02-04 09:30:00-05:00,2022-02-04 09:30:00-05:00,239.4384437492367,1,US-NVDA-20220204-093000,2022-02-09 09:30:00-05:00,255.7912,1,Take Profit at Open,True,1,0.06829628523600619,,,0,0,False,0,-0.024391082077444,-0.024391082077444,0.1023087466396903,0.1023087466396903,-0.0034269021330998,-0.0034269021330998,-0.0078060550463535,-0.0078060550463535,-0.0189650704915268,-0.0189650704915268,0.5513756398699351,37.90117162415887,15.413237679450514,211.21709269153536,290.2856645716482,0.8246311420603358,15.413237679450516,211.21709269153538,290.28566457164817,0.8246311420603359,5
