,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
44,GOOG,US,2023-03-21 09:30:00-04:00,2023-03-21 09:30:00-04:00,101.95450835609437,-1,US-GOOG-20230321-093000,2023-09-18 09:30:00-04:00,138.9947,0,Max holding days touched,True,0,-0.3633011648149597,,,0,0,False,0,0.00891840371831,0.00891840371831,-0.0533124499470525,-0.0533124499470525,0.0047720083819382,0.0047720083819382,-0.0087972768924258,-0.0087972768924258,0.0110667397249113,0.0110667397249113,0.2962478614907045,28.315510040935084,2.9621593835363416,86.22464854872374,101.52535297715517,1.004478195509261,2.9621593835363362,86.2246485487294,101.5253529771495,1.004478195509317,181
45,MSFT,US,2023-09-12 09:30:00-04:00,2023-09-12 09:30:00-04:00,334.6048009267242,1,US-MSFT-20230912-093000,2024-03-11 09:30:00-04:00,404.4189,0,Max holding days touched,True,1,0.20864643567551372,,,0,0,False,0,0.0067234531062752,0.0067234531062752,-0.0028901706222559,-0.0028901706222559,0.0025542245369596,0.0025542245369596,-0.0072057825611737,-0.0072057825611737,0.0019443141979043,0.0019443141979043,0.1573842706933602,51.35980392131402,5.908357944067884,313.12345673942343,336.2009847888969,0.995003541837077,5.908357944067884,313.12345673942906,336.2009847888913,0.9950035418370936,181
46,AMZN,US,2023-09-12 09:30:00-04:00,2023-09-12 09:30:00-04:00,142.2844273223877,-1,US-AMZN-20230912-093000,2024-03-11 09:30:00-04:00,172.003,0,Max holding days touched,True,0,-0.20886735981497132,,,0,0,False,0,0.0067234531062752,0.0067234531062752,-0.0028901706222559,-0.0028901706222559,0.0025542245369596,0.0025542245369596,-0.0072057825611737,-0.0072057825611737,0.0019443141979043,0.0019443141979043,0.2355683961997028,108.66652785938795,3.2885195663387763,130.6573256500994,141.45467538749827,1.0061173795376506,3.2885195663387763,130.65732565009898,141.4546753874987,1.0061173795376475,181
47,NVDA,US,2023-09-12 09:30:00-04:00,2023-09-12 09:30:00-04:00,447.20783663868906,-1,US-NVDA-20230912-093000,2024-03-11 09:30:00-04:00,857.9544,0,Max holding days touched,True,0,-0.9184690645149938,,,0,0,False,0,0.0067234531062752,0.0067234531062752,-0.0028901706222559,-0.0028901706222559,0.0025542245369596,0.0025542245369596,-0.0072057825611737,-0.0072057825611737,0.0019443141979043,0.0019443141979043,0.4870837044558412,64.10230309196564,18.32561180987944,423.7424946336101,502.17252306658526,0.8907689011412037,18.32561180987943,423.7424946336039,502.17252306659145,0.8907689011411927,181
48,AAPL,US,2023-09-13 09:30:00-04:00,2023-09-13 09:30:00-04:00,176.09712672871456,1,US-AAPL-20230913-093000,2024-03-11 09:30:00-04:00,172.7068,0,Max holding days touched,True,0,-0.019252595381283637,,,0,0,False,0,-0.0056958856048289,-0.0056958856048289,0.0311593728665424,0.0311593728665424,-0.0062392760855549,-0.0062392760855549,0.0057637105328001,0.0057637105328001,9.69908681847098e-05,9.69908681847098e-05,0.2542195379873674,-49.62395510916288,3.8403549907661065,170.03545200890056,189.5304186576033,0.9288910703479276,3.8403549907661025,170.0354520089044,189.53041865759948,0.9288910703479463,180
49,GOOG,US,2023-09-19 09:30:00-04:00,2023-09-19 09:30:00-04:00,138.2154375,-1,US-GOOG-20230919-093000,2024-03-15 09:30:00-04:00,142.2055,0,Close at last candle of data,True,0,-0.02886842868040694,,,0,0,False,0,0.0007212876971294,0.0007212876971294,0.0152284292043429,0.0152284292043429,0.0040547117669642,0.0040547117669642,0.005701285378878,0.005701285378878,-0.0068921350854247,-0.0068921350854247,0.1914857668542903,-33.03621566759558,2.602201040030329,128.94607055960495,141.48793212594194,0.9771151357059924,2.602201040030329,128.94607055960492,141.48793212594197,0.9771151357059922,178
50,MSFT,US,2024-03-12 09:30:00-04:00,2024-03-12 09:30:00-04:00,407.5180901184082,-1,US-MSFT-20240312-093000,2024-03-15 09:30:00-04:00,416.5241,0,Close at last candle of data,True,0,-0.022099656677756246,,,0,0,False,0,-0.0011222380873464,-0.0011222380873464,0.0325644846244277,0.0325644846244277,0.0017900955517011,0.0017900955517011,-0.0005223341690626,-0.0005223341690626,-0.0080808554434647,-0.0080808554434647,0.1940224699195411,-18.89572676393575,6.731848010479905,399.392647788225,416.4627049949781,0.978767102619916,6.7318480104799,399.39264778823247,416.46270499497064,0.9787671026199335,3
51,AMZN,US,2024-03-12 09:30:00-04:00,2024-03-12 09:30:00-04:00,173.54337500000003,1,US-AMZN-20240312-093000,2024-03-15 09:30:00-04:00,174.3764,0,Close at last candle of data,True,1,0.0048000968057695294,,,0,0,False,0,-0.0011222380873464,-0.0011222380873464,0.0325644846244277,0.0325644846244277,0.0017900955517011,0.0017900955517011,-0.0005223341690626,-0.0005223341690626,-0.0080808554434647,-0.0080808554434647,0.2429477975702833,18.39639009677487,3.588625752899933,166.86760258466953,179.3583968660141,0.9673369244575124,3.5886257528999335,166.86760258466916,179.35839686601446,0.9673369244575104,3
52,NVDA,US,2024-03-13 09:30:00-04:00,2024-03-13 09:30:00-04:00,910.7776252899171,1,US-NVDA-20240313-093000,2024-03-15 09:30:00-04:00,878.1504,0,Close at last candle of data,True,0,-0.03582348136794779,,,0,0,False,0,0.0112017879813663,0.0112017879813663,-0.0906701767562002,-0.0906701767562002,-0.0101260470360824,-0.0101260470360824,-0.0083612358821714,-0.0083612358821714,-0.0001935748283707,-0.0001935748283707,0.7171297387440854,0.9682638108273908,39.77410859658976,656.9145765953554,943.2453416175354,0.9653373810799863,39.77410859658976,656.9145765953537,943.2453416175371,0.9653373810799847,2
53,AAPL,US,2024-03-14 09:30:00-04:00,2024-03-14 09:30:00-04:00,172.95323116302492,1,US-AAPL-20240314-093000,2024-03-15 09:30:00-04:00,172.5768,0,Close at last candle of data,True,0,-0.0021764910692539195,,,0,0,False,0,-0.0019245297153407,-0.0019245297153407,-0.0065029011268515,-0.0065029011268515,0.0069431589881701,0.0069431589881701,-0.0048482198333547,-0.0048482198333547,0.0030162386116838,0.0030162386116838,0.1639504462878966,-97.51748593369378,3.315784586572575,166.7857641253167,189.00323581364813,0.9148520813294104,3.3157845865725784,166.78576412532027,189.00323581364455,0.9148520813294279,1
