,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
45,GOOG,US,2020-03-13 09:30:00-04:00,2020-03-13 09:30:00-04:00,58.964738263130194,1,US-GOOG-20200313-093000,2020-04-14 09:30:00-04:00,62.2389,1,Take Profit at Open,True,1,0.055527453073035915,,,0,0,False,0,-0.0951126809783365,-0.0951126809783365,0.4001855117660406,0.4001855117660406,-0.0317411811934972,-0.0317411811934972,0.0061966131030786,0.0061966131030786,-0.1118168074486929,-0.1118168074486929,0.5478450261636982,29.25385076263185,2.822736976453438,57.31090324280296,80.22109748961891,0.7348441071947182,2.822736976453438,57.31090324280295,80.22109748961891,0.7348441071947182,32
46,AAPL,US,2020-03-17 09:30:00-04:00,2020-03-17 09:30:00-04:00,60.33401620614071,-1,US-AAPL-20200317-093000,2020-03-20 09:30:00-04:00,57.9351,1,Take Profit at Close,True,1,0.039760592067075974,,,0,0,False,0,-0.1198405524039344,-0.1198405524039344,0.4298806817087415,0.4298806817087415,-0.0196608350714615,-0.0196608350714615,0.0647654000781206,0.0647654000781206,-0.1427201707590293,-0.1427201707590293,0.9319222170873176,12.542631805390144,4.264772393461721,59.86857176988714,80.81669396192437,0.7467405621720165,4.264772393461721,59.86857176988714,80.81669396192437,0.7467405621720165,3
47,AAPL,US,2020-03-24 09:30:00-04:00,2020-03-24 09:30:00-04:00,57.644867750695475,1,US-AAPL-20200324-093000,2020-03-25 09:30:00-04:00,61.1238,1,Take Profit at Open,True,1,0.060351118582669575,,,0,0,False,0,-0.0292938678218044,-0.0292938678218044,-0.0673834146161128,-0.0673834146161128,0.0559299191374662,0.0559299191374662,0.0412091507891221,0.0412091507891221,-0.0113325805248798,-0.0113325805248798,0.9636396237146602,12.341911689461556,4.241087122730859,54.40768321808448,77.10415722075828,0.747436483491529,4.241087122730858,54.40768321808448,77.1041572207583,0.7474364834915289,1
48,AAPL,US,2020-03-26 09:30:00-04:00,2020-03-26 09:30:00-04:00,60.12274500337511,1,US-AAPL-20200326-093000,2020-04-06 09:30:00-04:00,62.512,1,Take Profit at Close,True,1,0.03973961928203323,,,0,0,False,0,0.0115350114482219,0.0115350114482219,0.0369710177021258,0.0369710177021258,-0.0168051458645427,-0.0168051458645427,-0.002271082894782,-0.002271082894782,0.0126123584748547,0.0126123584748547,1.0287156393685963,12.572320999035494,4.276942947395717,53.41066747816316,75.94747003404387,0.7914380564212741,4.276942947395717,53.41066747816316,75.94747003404387,0.7914380564212741,11
49,MSFT,US,2020-03-27 09:30:00-04:00,2020-03-27 09:30:00-04:00,146.39739615096784,1,US-MSFT-20200327-093000,2020-03-30 09:30:00-04:00,152.2152,1,Take Profit at Close,True,1,0.03973980413581087,,,0,0,False,0,0.0624141633038768,0.0624141633038768,-0.0461298002774857,-0.0461298002774857,0.010904812978834,0.010904812978834,0.0049220297449508,0.0049220297449508,0.0629969753140642,0.0629969753140642,1.0956228431713282,15.072189702491748,10.119828084057122,124.808844182509,169.41354961631913,0.8639262106304509,10.119828084057122,124.80884418250969,169.41354961631845,0.8639262106304544,3
50,MSFT,US,2020-04-01 09:30:00-04:00,2020-04-01 09:30:00-04:00,147.6033376639046,1,US-MSFT-20200401-093000,2020-04-06 09:30:00-04:00,154.5878,1,Take Profit at Open,True,1,0.04731913550626568,,,0,0,False,0,-0.0160127219145556,-0.0160127219145556,-0.062018234091951,-0.062018234091951,-0.0237977654660527,-0.0237977654660527,-0.0081168575145598,-0.0081168575145598,-0.0045065016102402,-0.0045065016102402,1.1020313514706193,9.875775289238822,9.776543367143333,125.94300269521422,165.22485313974676,0.8931249945041874,9.776543367143333,125.94300269521494,165.22485313974602,0.8931249945041914,5
51,NVDA,US,2020-04-01 09:30:00-04:00,2020-04-01 09:30:00-04:00,63.68288797602336,-1,US-NVDA-20200401-093000,2020-04-02 09:30:00-04:00,60.8711,1,Take Profit at Open,True,1,0.044152959537293604,,,0,0,False,0,-0.0160127219145556,-0.0160127219145556,-0.062018234091951,-0.062018234091951,-0.0237977654660527,-0.0237977654660527,-0.0081168575145598,-0.0081168575145598,-0.0045065016102402,-0.0045065016102402,1.293733774087558,4.925882026229619,5.167341860931186,47.25810161270093,72.73536724411059,0.8757612024616659,5.167341860931188,47.25810161270101,72.7353672441105,0.8757612024616669,1
52,NVDA,US,2020-04-03 09:30:00-04:00,2020-04-03 09:30:00-04:00,63.26191322069457,-1,US-NVDA-20200403-093000,2020-09-30 09:30:00-04:00,134.9883,0,Max holding days touched,True,0,-1.1338004674168143,,,0,0,False,0,0.0228293472348715,0.0228293472348715,-0.1077813070077778,-0.1077813070077778,0.0300975804521659,0.0300975804521659,0.0063459675405743,0.0063459675405743,0.0128919751912548,0.0128919751912548,1.3244638733380856,4.291905084304858,5.068025480383998,48.03405382894836,70.48286549783387,0.897774689024281,5.068025480384,48.03405382894845,70.48286549783377,0.8977746890242824,180
53,AAPL,US,2020-04-07 09:30:00-04:00,2020-04-07 09:30:00-04:00,66.0112702104284,-1,US-AAPL-20200407-093000,2020-10-05 09:30:00-04:00,114.1639,0,Max holding days touched,True,0,-0.7294607365692606,,,0,0,False,0,0.0703313186527505,0.0703313186527505,-0.0333332817099364,-0.0333332817099364,0.0265042848272507,0.0265042848272507,-0.0026112837676545,-0.0026112837676545,0.0824390251826501,0.0824390251826501,1.0195161070512355,9.142294604307056,3.67906186767846,54.07847713492488,68.4313529584589,0.9648761028413262,3.67906186767846,54.078477134924874,68.43135295845892,0.9648761028413261,181
54,MSFT,US,2020-04-08 09:30:00-04:00,2020-04-08 09:30:00-04:00,159.82640304141975,1,US-MSFT-20200408-093000,2020-04-14 09:30:00-04:00,166.1779,1,Take Profit at Close,True,1,0.03973997310653498,,,0,0,False,0,-0.0016030527844311,-0.0016030527844311,0.0322723039413055,0.0322723039413055,-0.007274866530635,-0.007274866530635,-0.0104723824230746,-0.0104723824230746,0.0003424846224939,0.0003424846224939,1.0898491312082146,7.802941551471601,8.9698478236366,127.29928683006564,161.94248105323513,0.9866864789775978,8.9698478236366,127.29928683006646,161.94248105323433,0.9866864789776026,6
55,AMZN,US,2020-04-14 09:30:00-04:00,2020-04-14 09:30:00-04:00,110.05100440979004,1,US-AMZN-20200414-093000,2020-04-15 09:30:00-04:00,114.4244,1,Take Profit at Close,True,1,0.03973971535893509,,,0,0,False,0,-0.0101046608226074,-0.0101046608226074,-0.0119990406040532,-0.0119990406040532,0.0049534027750923,0.0049534027750923,-0.0091298840239436,-0.0091298840239436,-0.027824743087679,-0.027824743087679,0.6026933284179551,3.103177954680677,3.686534162733772,86.54733547072942,106.19756351608696,1.0360265800117885,3.686534162733773,86.54733547072931,106.19756351608709,1.0360265800117872,1
56,GOOG,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,62.26492838001251,-1,US-GOOG-20200415-093000,2020-10-12 09:30:00-04:00,78.4771,0,Max holding days touched,True,0,-0.26037405071828046,,,0,0,False,0,0.030572589146256,0.030572589146256,-0.0828273014105763,-0.0828273014105763,0.0068202097723131,0.0068202097723131,-0.0002445259576214,-0.0002445259576214,0.020865578839911,0.020865578839911,0.7564568143217937,9.946352084479091,2.861490484607204,51.838127627142605,62.59267223858006,0.9950126153305694,2.8614904846072053,51.8381276271426,62.59267223858008,0.9950126153305691,180
57,MSFT,US,2020-04-16 09:30:00-04:00,2020-04-16 09:30:00-04:00,168.15199937147293,1,US-MSFT-20200416-093000,2020-05-06 09:30:00-04:00,175.5698,1,Take Profit at Open,True,1,0.04411366297310584,,,0,0,False,0,-0.0220304385294157,-0.0220304385294157,0.0815678487278499,0.0815678487278499,-0.0167928506973094,-0.0167928506973094,0.026490002836869,0.026490002836869,-0.0431170160593602,-0.0431170160593602,0.8537257272214795,4.433895966734417,7.606773470140912,128.9269124539418,170.71684212369493,0.9847298590299436,7.606773470140912,128.9269124539425,170.71684212369425,0.9847298590299477,20
58,AMZN,US,2020-04-16 09:30:00-04:00,2020-04-16 09:30:00-04:00,117.32932805252075,1,US-AMZN-20200416-093000,2020-04-27 09:30:00-04:00,122.1295,1,Take Profit at Open,True,1,0.04091195293755127,,,0,0,False,0,-0.0220304385294157,-0.0220304385294157,0.0815678487278499,0.0815678487278499,-0.0167928506973094,-0.0167928506973094,0.026490002836869,0.026490002836869,-0.0431170160593602,-0.0431170160593602,0.502994188119814,0.0736949002883455,3.902642019959519,86.19720954332763,112.01774025525634,1.047155591466715,3.902642019959521,86.19720954332755,112.01774025525643,1.047155591466714,11
59,AMZN,US,2020-04-28 09:30:00-04:00,2020-04-28 09:30:00-04:00,118.63465460777283,1,US-AMZN-20200428-093000,2020-04-30 09:30:00-04:00,123.3492,1,Take Profit at Close,True,1,0.03974003555549841,,,0,0,False,0,0.0147140698047996,0.0147140698047996,-0.0734761861181543,-0.0734761861181543,-0.0067304761160066,-0.0067304761160066,-0.0186136639130617,-0.0186136639130617,0.039600952208789,0.039600952208789,0.4120328222643996,47.57034825345691,4.056636584837041,89.21736923400786,128.56108154113863,0.9225576040209404,4.0566365848370385,89.2173692340078,128.5610815411387,0.9225576040209399,2
60,AMZN,US,2020-05-01 09:30:00-04:00,2020-05-01 09:30:00-04:00,116.86920633697511,1,US-AMZN-20200501-093000,2020-05-19 09:30:00-04:00,121.5136,1,Take Profit at Close,True,1,0.03974009757226777,,,0,0,False,0,-0.0092124463039876,-0.0092124463039876,0.0934999047852525,0.0934999047852525,-0.0112716173341561,-0.0112716173341561,-0.0116766223994444,-0.0116766223994444,-0.0368176425132942,-0.0368176425132942,0.4098902157094979,49.14099282500889,4.100426945224965,94.10088799662468,130.37466208272102,0.8961863790968615,4.100426945224963,94.10088799662462,130.3746620827211,0.8961863790968608,18
61,MSFT,US,2020-05-07 09:30:00-04:00,2020-05-07 09:30:00-04:00,177.67388419391818,1,US-MSFT-20200507-093000,2020-06-10 09:30:00-04:00,184.8095,1,Take Profit at Open,True,1,0.040161309234922914,,,0,0,False,0,-0.0069794103903862,-0.0069794103903862,0.0151740051256092,0.0151740051256092,-0.011851720812508,-0.011851720812508,-0.0161360738135192,-0.0161360738135192,-0.008244929305214,-0.008244929305214,0.4348495975224835,30.507498886336844,5.772053333758983,157.92434719282537,177.38708011430353,1.0013664845841774,5.772053333758983,157.9243471928269,177.387080114302,1.001366484584186,34
62,AMZN,US,2020-05-20 09:30:00-04:00,2020-05-20 09:30:00-04:00,123.86252790641785,-1,US-AMZN-20200520-093000,2020-11-16 09:30:00-05:00,156.5921,0,Max holding days touched,True,0,-0.26424111187453225,,,0,0,False,0,-0.0104843991944931,-0.0104843991944931,0.0419795727512912,0.0419795727512912,0.0071601235674643,0.0071601235674643,0.0037414635791297,0.0037414635791297,-0.0194722700508201,-0.0194722700508201,0.3752700755097594,-6.266690776010225,3.371468276940188,114.26832610292028,123.41342514830043,1.0038899830618992,3.3714682769401887,114.26832610292004,123.41342514830066,1.0038899830618973,180
63,MSFT,US,2020-06-11 09:30:00-04:00,2020-06-11 09:30:00-04:00,186.74334998227798,-1,US-MSFT-20200611-093000,2020-06-15 09:30:00-04:00,178.5654,1,Take Profit at Open,True,1,0.043792456240364416,,,0,0,False,0,-0.0053130910724373,-0.0053130910724373,0.0,0.0,-0.0008164124241055,-0.0008164124241055,0.0148276728070053,0.0148276728070053,-0.0263163351545803,-0.0263163351545803,0.216777700087664,686.1423168776952,4.460538800350652,170.97053844926657,185.7514601469248,1.005591274202664,4.460538800350657,170.9705384492686,185.7514601469228,1.0055912742026751,4
64,MSFT,US,2020-06-16 09:30:00-04:00,2020-06-16 09:30:00-04:00,186.5112365648147,-1,US-MSFT-20200616-093000,2020-12-14 09:30:00-05:00,208.2649,0,Max holding days touched,True,0,-0.11663459980131366,,,0,0,False,0,0.0083122170412852,0.0083122170412852,-0.0468273377546051,-0.0468273377546051,-0.0052044178256392,-0.0052044178256392,0.0005540562112786,0.0005540562112786,0.0230095774276195,0.0230095774276195,0.2707506630135211,-18.114288876254097,5.102891836824397,172.4594496518901,186.29548198873488,1.0014084831381156,5.102891836824404,172.45944965189227,186.29548198873272,1.0014084831381274,181
65,NVDA,US,2020-10-01 09:30:00-04:00,2020-10-01 09:30:00-04:00,137.18933308410095,-1,US-NVDA-20201001-093000,2020-10-02 09:30:00-04:00,131.7347,1,Take Profit at Close,True,1,0.03975989212482798,,,0,0,False,0,0.0082537182282207,0.0082537182282207,0.0038066379797176,0.0038066379797176,-0.0035897422017867,-0.0035897422017867,-0.0095850865566233,-0.0095850865566233,0.0019671043814637,0.0019671043814637,0.6195721597077538,8.40716676015783,5.970463637219146,116.01156161432648,137.74045941228482,0.9962478677605652,5.97046363721915,116.01156161432662,137.7404594122847,0.996247867760566,1
66,NVDA,US,2020-10-05 09:30:00-04:00,2020-10-05 09:30:00-04:00,131.98417710218973,-1,US-NVDA-20201005-093000,2020-10-28 09:30:00-04:00,126.7365,1,Take Profit at Close,True,1,0.03975989559814184,,,0,0,False,0,-0.0095776521786163,-0.0095776521786163,0.0348313996723932,0.0348313996723932,-0.0042968314490067,-0.0042968314490067,-0.0037339053922481,-0.0037339053922481,0.0052900325983231,0.0052900325983231,0.622192307568167,9.01630412587672,5.749245832634457,117.50869817907036,135.5598526937324,0.9738663680595966,5.749245832634461,117.5086981790705,135.55985269373224,0.9738663680595978,23
67,AAPL,US,2020-10-06 09:30:00-04:00,2020-10-06 09:30:00-04:00,113.37998213146653,1,US-AAPL-20201006-093000,2020-10-12 09:30:00-04:00,117.8857,1,Take Profit at Close,True,1,0.03973997687977221,,,0,0,False,0,0.017972708676142,0.017972708676142,0.0119435372323368,0.0119435372323368,0.0064730287044474,0.0064730287044474,-0.019539362565933,-0.019539362565933,0.0277138379498214,0.0277138379498214,0.5324722549083909,8.736531915280754,4.356694126089368,104.58387741495774,116.48805938313797,0.9730752217923844,4.356694126089361,104.58387741495784,116.48805938313785,0.9730752217923853,6
68,GOOG,US,2020-10-13 09:30:00-04:00,2020-10-13 09:30:00-04:00,79.16670392417907,-1,US-GOOG-20201013-093000,2020-10-28 09:30:00-04:00,76.019,1,Take Profit at Close,True,1,0.039760451909097334,,,0,0,False,0,0.0164158129636475,0.0164158129636475,0.0027999877929687,0.0027999877929687,0.001562907007033,0.001562907007033,0.0031858730893117,0.0031858730893117,0.0070226861207873,0.0070226861207873,0.2955786022477649,50.23432234321298,2.091446542231838,70.07830825115376,77.54644074176618,1.0211493885710592,2.091446542231838,70.07830825115374,77.54644074176619,1.021149388571059,15
69,AAPL,US,2020-10-14 09:30:00-04:00,2020-10-14 09:30:00-04:00,118.5144273722764,-1,US-AAPL-20201014-093000,2020-10-19 09:30:00-04:00,113.8023,1,Take Profit at Close,True,1,0.03975994717904436,,,0,0,False,0,-0.0063069189940844,-0.0063069189940844,0.0398883132099301,0.0398883132099301,-0.0176853055916774,-0.0176853055916774,0.0071605360050652,0.0071605360050652,-0.0073982431587551,-0.0073982431587551,0.4409453927832786,2.2316582400727154,4.284608266913993,103.1553360362158,119.7927367787256,0.9895763848111372,4.284608266913988,103.15533603621587,119.79273677872554,0.9895763848111377,5
70,AAPL,US,2020-10-22 09:30:00-04:00,2020-10-22 09:30:00-04:00,115.03736052785828,-1,US-AAPL-20201022-093000,2020-10-28 09:30:00-04:00,110.4635,1,Take Profit at Close,True,1,0.03975978331622662,,,0,0,False,0,-0.0021956999281005,-0.0021956999281005,-0.0238501108634193,-0.0238501108634193,0.0074329726708572,0.0074329726708572,-0.0034537978981568,-0.0034537978981568,-0.0086108956345625,-0.0086108956345625,0.4018043494874141,-82.93571256693546,3.8866378441269154,107.08657278914448,121.0500147352696,0.9505668158014448,3.8866378441269127,107.08657278914455,121.05001473526951,0.9505668158014454,6
71,AAPL,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,110.11675617372705,1,US-AAPL-20201029-093000,2020-11-05 09:30:00-05:00,115.5271,1,Take Profit at Open,True,1,0.049132793357418325,,,0,0,False,0,-0.0352878787606047,-0.0352878787606047,0.2077961206071215,0.2077961206071215,-0.0170788436831108,-0.0170788436831108,0.0009342337224942,0.0009342337224942,-0.029816831984048,-0.029816831984048,0.3792918032716871,-154.86180351880068,3.774236703377377,108.44246106181654,120.50532488789048,0.913563230236339,3.774236703377374,108.44246106181663,120.5053248878904,0.9135632302363397,7
72,GOOG,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,76.09896671676636,-1,US-GOOG-20201029-093000,2021-04-27 09:30:00-04:00,115.3848,0,Max holding days touched,True,0,-0.5162466059421287,,,0,0,False,0,-0.0352878787606047,-0.0352878787606047,0.2077961206071215,0.2077961206071215,-0.0170788436831108,-0.0170788436831108,0.0009342337224942,0.0009342337224942,-0.029816831984048,-0.029816831984048,0.334925569581193,-168.55722410066411,2.23908852585816,71.64255372224986,82.56729582608997,0.9218903859482852,2.23908852585816,71.64255372224986,82.56729582608997,0.9218903859482851,180
73,NVDA,US,2020-10-30 09:30:00-04:00,2020-10-30 09:30:00-04:00,128.13511959393563,-1,US-NVDA-20201030-093000,2021-03-08 09:30:00-05:00,123.0405,1,Take Profit at Close,True,1,0.03975974432365341,,,0,0,False,0,0.0119473308942383,0.0119473308942383,-0.0667824902738475,-0.0667824902738475,-0.0056497046486525,-0.0056497046486525,-0.0097075188195479,-0.0097075188195479,0.0118578134949041,0.0118578134949041,0.3948171283120625,-98.68994530962838,4.756502154642998,127.54336999631292,143.91766287111872,0.8905589406288376,4.756502154643002,127.54336999631302,143.91766287111864,0.8905589406288381,129
74,AAPL,US,2020-11-06 09:30:00-05:00,2020-11-06 09:30:00-05:00,116.08940436467071,-1,US-AAPL-20201106-093000,2021-05-06 09:30:00-04:00,127.5481,0,Max holding days touched,True,0,-0.0987057836849105,,,0,0,False,0,0.0194601941389629,0.0194601941389629,-0.0672979300526162,-0.0672979300526162,0.0267603050224403,0.0267603050224403,0.0017378620618733,0.0017378620618733,0.0278438801774807,0.0278438801774807,0.4432362470198968,-48.86163885975757,4.107939423804317,105.94548587389428,121.8119558375315,0.953259745111052,4.107939423804314,105.94548587389434,121.81195583753143,0.9532597451110526,180
75,AMZN,US,2020-11-17 09:30:00-05:00,2020-11-17 09:30:00-05:00,159.21679620361328,1,US-AMZN-20201117-093000,2020-12-29 09:30:00-05:00,165.5441,1,Take Profit at Close,True,1,0.039740177840879756,,,0,0,False,0,0.0116480512400123,0.0116480512400123,-0.0281385111600123,-0.0281385111600123,0.0008485430862188,0.0008485430862188,-0.0024022366885859,-0.0024022366885859,0.0236806070002917,0.0236806070002917,0.4385145301628385,50.22587990084642,5.555965800980552,149.4518415352478,167.04706135781862,0.9528871723888888,5.555965800980552,149.4518415352477,167.04706135781873,0.9528871723888882,42
76,MSFT,US,2020-12-16 09:30:00-05:00,2020-12-16 09:30:00-05:00,208.79967055895077,1,US-MSFT-20201216-093000,2020-12-22 09:30:00-05:00,217.0974,1,Take Profit at Close,True,1,0.03974014623124856,,,0,0,False,0,0.0129212491547088,0.0129212491547088,-0.0740291251835688,-0.0740291251835688,0.0129053963396927,0.0129053963396927,-0.0033469511942366,-0.0033469511942366,0.0239829584010196,0.0239829584010196,0.1430793123358275,22.063715997242163,3.956563590059957,204.03049014037265,210.96826321656096,0.9894733952174952,3.956563590059956,204.03049014037666,210.96826321655695,0.9894733952175139,6
77,MSFT,US,2020-12-29 09:30:00-05:00,2020-12-29 09:30:00-05:00,220.0393601904828,1,US-MSFT-20201229-093000,2021-01-27 09:30:00-05:00,231.2898,1,Take Profit at Open,True,1,0.051129215244845205,,,0,0,False,0,0.0087225290211445,0.0087225290211445,0.0078959624185888,0.0078959624185888,-0.001436285550892,-0.001436285550892,0.000444962786076,0.000444962786076,-0.0038423869654888,-0.0038423869654888,0.1570466307125236,13.140603586248975,3.881948826026124,202.9750445772387,218.99232297647225,1.0045300269411377,3.881948826026127,202.97504457724045,218.99232297647046,1.0045300269411455,29
78,AMZN,US,2020-12-31 09:30:00-05:00,2020-12-31 09:30:00-05:00,163.7909375,1,US-AMZN-20201231-093000,2021-02-03 09:30:00-05:00,171.2077,1,Take Profit at Open,True,1,0.04528188563546121,,,0,0,False,0,0.0013415471654707,0.0013415471654707,-0.0134315193659932,-0.0134315193659932,0.0060116237280742,0.0060116237280742,0.002163395635863,0.002163395635863,0.0105289507987531,0.0105289507987531,0.2024778743518733,52.229506009274914,3.372759914378844,153.9682531721003,165.3991983049505,0.9900289824748132,3.3727599143788436,153.96825317210013,165.39919830495066,0.9900289824748123,34
79,MSFT,US,2021-01-28 09:30:00-05:00,2021-01-28 09:30:00-05:00,229.08167916795517,1,US-MSFT-20210128-093000,2021-04-05 09:30:00-04:00,238.1854,1,Take Profit at Close,True,1,0.03974006505064189,,,0,0,False,0,-0.025677883699462,-0.025677883699462,0.6164204319953999,0.6164204319953999,-0.0031339098237614,-0.0031339098237614,0.0025421980543587,0.0025421980543587,-0.0191455044483612,-0.0191455044483612,0.2384470132965737,-57.16376363706281,4.843027456001752,202.77525808440052,226.3735868252674,1.0117100067817024,4.843027456001752,202.77525808440174,226.37358682526622,1.0117100067817077,66
80,AMZN,US,2021-02-04 09:30:00-05:00,2021-02-04 09:30:00-05:00,166.45837500000002,-1,US-AMZN-20210204-093000,2021-02-22 09:30:00-05:00,159.84,1,Take Profit at Close,True,1,0.039759939984996336,,,0,0,False,0,0.0010087690809532,0.0010087690809532,-0.1036776085250426,-0.1036776085250426,0.0009286813285305,0.0009286813285305,-0.0088730865509322,-0.0088730865509322,0.003839293677994,0.003839293677994,0.3055831948480697,-35.37892982830116,4.186158425421736,152.46290599187827,169.69304188409828,0.9811834247966446,4.186158425421736,152.46290599187813,169.69304188409842,0.9811834247966438,18
81,AMZN,US,2021-02-23 09:30:00-05:00,2021-02-23 09:30:00-05:00,156.39058934020997,1,US-AMZN-20210223-093000,2021-04-07 09:30:00-04:00,162.6056,1,Take Profit at Close,True,1,0.03974031101238444,,,0,0,False,0,-0.0077328394581538,-0.0077328394581538,0.0634921348897759,0.0634921348897759,0.0174005527053235,0.0174005527053235,-0.0076082010745269,-0.0076082010745269,-0.0068910497027151,-0.0068910497027151,0.2444189978253379,-67.8478262027844,3.586000136335251,159.54598718474026,169.48356146027928,0.9225172053130758,3.586000136335251,159.54598718474006,169.48356146027947,0.9225172053130747,42
82,NVDA,US,2021-03-10 09:30:00-05:00,2021-03-10 09:30:00-05:00,128.18650347460112,1,US-NVDA-20210310-093000,2021-04-01 09:30:00-04:00,135.4238,1,Take Profit at Open,True,1,0.056459114877354256,,,0,0,False,0,0.0141546423038221,0.0141546423038221,-0.0565370500796975,-0.0565370500796975,0.0231865205616121,0.0231865205616121,0.0138578571377769,0.0138578571377769,0.0191014346467397,0.0191014346467397,0.6347972770087471,-11.370374005093284,6.552325624863042,117.46407773255856,160.14951098204102,0.8002176470757854,6.552325624863043,117.46407773255861,160.149510982041,0.8002176470757856,21
83,MSFT,US,2021-04-07 09:30:00-04:00,2021-04-07 09:30:00-04:00,241.4985588920338,1,US-MSFT-20210407-093000,2021-04-13 09:30:00-04:00,251.0957,1,Take Profit at Close,True,1,0.03973995187381953,,,0,0,False,0,-0.0009735307519511,-0.0009735307519511,0.0117253486102979,0.0117253486102979,0.0083960625361898,0.0083960625361898,0.0067929436834373,0.0067929436834373,-0.0025343352245,-0.0025343352245,0.2654780941388652,36.56879691734993,5.217165651555375,221.00187890024256,239.80693305044105,1.0068024150553398,5.217165651555374,221.00187890024412,239.80693305043948,1.0068024150553463,6
84,AMZN,US,2021-04-09 09:30:00-04:00,2021-04-09 09:30:00-04:00,165.19369186019898,-1,US-AMZN-20210409-093000,2021-05-11 09:30:00-04:00,156.8532,1,Take Profit at Open,True,1,0.05048916678523918,,,0,0,False,0,0.0042206328286402,0.0042206328286402,-0.0122377089941714,-0.0122377089941714,0.0095971918145474,0.0095971918145474,0.0082549222993486,0.0082549222993486,0.0087942459228169,0.0087942459228169,0.2450657975784717,5.9612662863835055,3.511253492076253,148.62693691678115,163.69491366915636,1.009408276083079,3.5112534920762535,148.626936916781,163.6949136691565,1.009408276083078,32
85,NVDA,US,2021-04-09 09:30:00-04:00,2021-04-09 09:30:00-04:00,141.82721776640733,-1,US-NVDA-20210409-093000,2021-05-19 09:30:00-04:00,135.4341,1,Take Profit at Open,True,1,0.04507680448852166,,,0,0,False,0,0.0042206328286402,0.0042206328286402,-0.0122377089941714,-0.0122377089941714,0.0095971918145474,0.0095971918145474,0.0082549222993486,0.0082549222993486,0.0087942459228169,0.0087942459228169,0.4264970441631293,24.75048300180316,4.728820102900613,121.993185625974,142.295632733401,0.9969573957554586,4.7288201029006105,121.99318562597408,142.2956327334009,0.9969573957554592,40
86,MSFT,US,2021-04-16 09:30:00-04:00,2021-04-16 09:30:00-04:00,252.73515640913476,-1,US-MSFT-20210416-093000,2021-05-04 09:30:00-04:00,242.6864,1,Take Profit at Close,True,1,0.039760026075943145,,,0,0,False,0,0.0110941905251664,0.0110941905251664,-0.0247204286022367,-0.0247204286022367,0.0175802637447659,0.0175802637447659,0.0167343983835925,0.0167343983835925,0.0041598142909791,0.0041598142909791,0.2329240730557855,89.67684465661743,4.565751077497004,217.4862350964924,256.9479888414959,0.9838503003581732,4.565751077497006,217.48623509649317,256.94798884149515,0.9838503003581762,18
87,GOOG,US,2021-04-28 09:30:00-04:00,2021-04-28 09:30:00-04:00,120.32715708732606,-1,US-GOOG-20210428-093000,2021-05-11 09:30:00-04:00,114.6217,1,Take Profit at Open,True,1,0.04741620449974882,,,0,0,False,0,-0.0002148958880143,-0.0002148958880143,-0.0045351432241546,-0.0045351432241546,-0.0006744330062985,-0.0006744330062985,-0.0087229321474694,-0.0087229321474694,0.0014186229615062,0.0014186229615062,0.2133430548145583,71.41048727250919,2.0644079661042,105.0231552964145,119.93154593649568,1.0035495286841003,2.064407966104203,105.0231552964145,119.93154593649567,1.0035495286841005,13
88,MSFT,US,2021-05-05 09:30:00-04:00,2021-05-05 09:30:00-04:00,242.59539714930327,-1,US-MSFT-20210505-093000,2021-05-12 09:30:00-04:00,232.9498,1,Take Profit at Close,True,1,0.039760017142316,,,0,0,False,0,-0.0066783376082272,-0.0066783376082272,0.063899514495902,0.063899514495902,-0.0087082591120539,-0.0087082591120539,0.0067862320305929,0.0067862320305929,-0.0128037553994855,-0.0128037553994855,0.1987532224093589,83.90716602219338,4.555253907920688,241.93825646968915,257.6325687256234,0.9418687333084084,4.555253907920692,241.93825646969105,257.63256872562147,0.9418687333084156,7
