,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
17,MSFT,US,2020-02-28 09:30:00-05:00,2020-02-28 09:30:00-05:00,147.03415649168096,1,US-MSFT-20200228-093000,2020-03-02 09:30:00-05:00,161.6971,1,Take Profit at Close,True,1,0.09972474327180338,,,0,0,False,0,-0.04416324258407911,-0.04416324258407911,0.4208998768597427,0.4208998768597427,0.0,0.0,0.010848745634666201,0.010848745634666201,-0.03534996670652446,-0.03534996670652446,0.4045975301717227,-17.165675776574382,5.218418629870022,157.04370870464595,187.301490880315,0.7848170692556143,5.218418629870022,157.04370870464595,187.301490880315,0.7848170692556143,3
18,MSFT,US,2020-03-05 09:30:00-05:00,2020-03-05 09:30:00-05:00,160.11297735729082,-1,US-MSFT-20200305-093000,2020-03-12 09:30:00-04:00,140.1749,1,Take Profit at Open,True,1,0.12452505528517623,,,0,0,False,0,0.04220259077449118,0.04220259077449118,-0.13117870623950623,-0.13117870623950623,-0.0006089763198755538,-0.0006089763198755538,-0.01061898252402449,-0.01061898252402449,0.030361754718079892,0.030361754718079892,0.4979178284354927,11.131389482843222,6.4151302536330865,153.54771054306664,188.31394106826147,0.850457564122351,6.4151302536330865,153.54771054306664,188.31394106826147,0.850457564122351,6
19,GOOG,US,2020-03-12 09:30:00-04:00,2020-03-12 09:30:00-04:00,56.314074236869814,1,US-GOOG-20200312-093000,2020-04-14 09:30:00-04:00,62.2389,1,Take Profit at Open,True,1,0.10521039089107673,,,0,0,False,0,-0.048868445131273974,-0.048868445131273974,0.13953493436099507,0.13953493436099507,-0.010668405420007354,-0.010668405420007354,-0.03679768214327317,-0.03679768214327317,-0.06410539197635978,-0.06410539197635978,0.4992980452326679,27.005288723491077,2.6471398748491346,59.602752504314566,79.94604815486511,0.7042249183849673,2.6471398748491346,59.602752504314566,79.94604815486511,0.7042249183849673,33
20,MSFT,US,2020-03-13 09:30:00-04:00,2020-03-13 09:30:00-04:00,142.2261645393019,-1,US-MSFT-20200313-093000,2020-09-09 09:30:00-04:00,204.8991,0,Max holding days touched,True,0,-0.4406568627067171,,,0,0,False,0,-0.09511268097833658,-0.09511268097833658,0.40018551176604067,0.40018551176604067,-0.031741181193497225,-0.031741181193497225,0.006196613103078619,0.006196613103078619,-0.11181680744869293,-0.11181680744869293,0.6572517224865857,28.02544936848017,7.803175884433029,138.18565737784917,187.2614724439282,0.7596956710590447,7.803175884433029,138.18565737784917,187.2614724439282,0.7596956710590447,180
21,NVDA,US,2020-03-19 09:30:00-04:00,2020-03-19 09:30:00-04:00,50.30861494994728,-1,US-NVDA-20200319-093000,2020-09-15 09:30:00-04:00,129.6059,0,Max holding days touched,True,0,-1.5762168195039092,,,0,0,False,0,-0.051830762729157875,-0.051830762729157875,0.00711359847295534,0.00711359847295534,-0.031215145139910194,-0.031215145139910194,-0.05641258458605869,-0.05641258458605869,-0.10424671770075222,-0.10424671770075222,1.1898536279723104,12.696454950796582,5.345579211578072,49.4753260373258,78.10593731411463,0.6442685022315948,5.345579211578072,49.4753260373258,78.10593731411463,0.6442685022315948,180
22,AAPL,US,2020-03-23 09:30:00-04:00,2020-03-23 09:30:00-04:00,55.59767837042648,-1,US-AAPL-20200323-093000,2020-09-21 09:30:00-04:00,107.8727,0,Max holding days touched,True,0,-0.9402374912363184,,,0,0,False,0,-0.04335951230846191,-0.04335951230846191,-0.0827777650621202,-0.0827777650621202,0.003652119912907814,0.003652119912907814,0.0751958155703294,0.0751958155703294,-0.042370706353305754,-0.042370706353305754,0.9634055106007796,11.374751136550083,4.2554151982957205,56.130441605818895,77.18107115052877,0.72053393969205,4.2554151982957205,56.130441605818895,77.18107115052877,0.72053393969205,182
23,AMZN,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,112.91222368621827,1,US-AMZN-20200415-093000,2020-05-20 09:30:00-04:00,124.1724,1,Take Profit at Close,True,1,0.0997250425700022,,,0,0,False,0,0.030572589146256046,0.030572589146256046,-0.08282730141057637,-0.08282730141057637,0.006820209772313124,0.006820209772313124,-0.00024452595762147755,-0.00024452595762147755,0.020865578839911025,0.020865578839911025,0.5332673651039838,7.756728928939593,3.862960420814936,86.7837704778077,108.93197888132315,1.0362797393824021,3.862960420814936,86.7837704778077,108.93197888132315,1.0362797393824021,35
24,GOOG,US,2020-04-15 09:30:00-04:00,2020-04-15 09:30:00-04:00,62.29606862926484,1,US-GOOG-20200415-093000,2020-05-07 09:30:00-04:00,68.5085,1,Take Profit at Close,True,1,0.09972429251846472,,,0,0,False,0,0.030572589146256046,0.030572589146256046,-0.08282730141057637,-0.08282730141057637,0.006820209772313124,0.006820209772313124,-0.00024452595762147755,-0.00024452595762147755,0.020865578839911025,0.020865578839911025,0.7564568143217937,9.946352084479091,2.861490484607204,51.838127627142605,62.59267223858006,0.9950126153305694,2.861490484607204,51.838127627142605,62.59267223858006,0.9950126153305694,22
25,GOOG,US,2020-05-08 09:30:00-04:00,2020-05-08 09:30:00-04:00,69.13921264457703,-1,US-GOOG-20200508-093000,2020-11-04 09:30:00-05:00,87.4784,0,Max holding days touched,True,0,-0.26525016201296603,,,0,0,False,0,0.011504630788313985,0.011504630788313985,-0.07854626265309517,-0.07854626265309517,0.022325198163132498,0.022325198163132498,0.016706499640075867,0.016706499640075867,0.01577188129253937,0.01577188129253937,0.41996270753688564,21.939029977847877,2.32796046023726,59.5394479620473,69.09694997191265,1.0008618585643951,2.32796046023726,59.5394479620473,69.09694997191265,1.0008618585643951,180
26,AMZN,US,2020-05-26 09:30:00-04:00,2020-05-26 09:30:00-04:00,122.93072652626039,1,US-AMZN-20200526-093000,2020-06-22 09:30:00-04:00,135.19,1,Take Profit at Close,True,1,0.09972505507905538,,,0,0,False,0,0.002353711326488428,0.002353711326488428,-0.04639352547841158,-0.04639352547841158,0.008195277876162477,0.008195277876162477,0.0060162160410828225,0.0060162160410828225,0.005914371424337261,0.005914371424337261,0.3719070229901837,-10.014750230739981,3.272266603999884,113.83889469382902,124.88485637428622,0.9841065209503176,3.272266603999884,113.83889469382902,124.88485637428622,0.9841065209503176,27
27,AMZN,US,2020-06-23 09:30:00-04:00,2020-06-23 09:30:00-04:00,136.33507012176514,1,US-AMZN-20200623-093000,2020-07-06 09:30:00-04:00,149.9311,1,Take Profit at Close,True,1,0.09972511009890414,,,0,0,False,0,0.006495095537691675,0.006495095537691675,-0.095387203189226,-0.095387203189226,0.006185879263869598,0.006185879263869598,0.00012327174903559168,0.00012327174903559168,0.010503108183795407,0.010503108183795407,0.2253116613492567,-84.19184426164381,3.1307907186478605,117.57757136241237,136.3637296019431,0.9995399456359887,3.1307907186478605,117.57757136241237,136.3637296019431,0.9995399456359887,13
28,AMZN,US,2020-07-07 09:30:00-04:00,2020-07-07 09:30:00-04:00,152.96573736953738,1,US-AMZN-20200707-093000,2020-08-26 09:30:00-04:00,168.2202,1,Take Profit at Close,True,1,0.09972470236004957,,,0,0,False,0,0.01588172586745884,0.01588172586745884,0.009393071749107529,0.009393071749107529,0.002522421524663754,0.002522421524663754,-0.00409537346445088,-0.00409537346445088,0.007696296875384867,0.007696296875384867,0.32195717938582336,-24.22312034017995,4.004860254165348,122.14320698423626,147.64974345521688,1.0357451487177691,4.004860254165348,122.14320698423626,147.64974345521688,1.0357451487177691,50
29,AMZN,US,2020-08-27 09:30:00-04:00,2020-08-27 09:30:00-04:00,172.54562806701662,1,US-AMZN-20200827-093000,2021-02-23 09:30:00-05:00,159.6851,0,Max holding days touched,True,0,-0.07453407084890958,,,0,0,False,0,0.010195626139483993,0.010195626139483993,0.0562868693812546,0.0562868693812546,0.015116592533547024,0.015116592533547024,-0.003826084992585632,-0.003826084992585632,-0.007013715420105093,-0.007013715420105093,0.28377676697895765,-99.92121196983831,4.523810983582651,150.96147481171226,170.02927073272133,1.0145459172883988,4.523810983582651,150.96147481171226,170.02927073272133,1.0145459172883988,180
30,MSFT,US,2020-09-10 09:30:00-04:00,2020-09-10 09:30:00-04:00,206.8417968655785,-1,US-MSFT-20200910-093000,2021-03-09 09:30:00-05:00,227.8259,0,Max holding days touched,True,0,-0.10145001374194484,,,0,0,False,0,0.02014498633677464,0.02014498633677464,-0.08423393819608227,-0.08423393819608227,0.006052742458290128,0.006052742458290128,-0.0026874432140261417,-0.0026874432140261417,0.014548824028945972,0.014548824028945972,0.3987688149389834,-21.50710291894781,6.881661095050179,193.99656171584948,224.8398900053419,0.9201815578219877,6.881661095050179,193.99656171584948,224.8398900053419,0.9201815578219877,180
31,NVDA,US,2020-09-16 09:30:00-04:00,2020-09-16 09:30:00-04:00,129.26918555265706,1,US-NVDA-20200916-093000,2020-10-13 09:30:00-04:00,142.559,1,Take Profit at Open,True,1,0.1028072884541336,,,0,0,False,0,0.005219359577689042,0.005219359577689042,-0.010058035785106334,-0.010058035785106334,0.0016384584927493506,0.0016384584927493506,-0.002431810395016387,-0.002431810395016387,0.000767779288750603,0.000767779288750603,0.6227655860235086,6.799932170331859,6.767347050745734,115.84719028433439,138.84401454965,0.9308062486723843,6.767347050745734,115.84719028433439,138.84401454965,0.9308062486723843,27
32,AAPL,US,2020-09-22 09:30:00-04:00,2020-09-22 09:30:00-04:00,110.42053089999693,1,US-AAPL-20200922-093000,2020-10-12 09:30:00-04:00,121.4322,1,Take Profit at Close,True,1,0.0997248338714822,,,0,0,False,0,-0.011571097930805796,-0.011571097930805796,0.0754936418389145,0.0754936418389145,-0.026074496721810836,-0.026074496721810836,0.005074395436643231,0.005074395436643231,-0.033531167971028064,-0.033531167971028064,0.5423635812756609,5.843348448973976,5.197249353540156,101.92755613672965,132.162920090077,0.8352791584174349,5.197249353540156,101.92755613672965,132.162920090077,0.8352791584174349,20
33,AAPL,US,2020-10-13 09:30:00-04:00,2020-10-13 09:30:00-04:00,122.75807816270765,1,US-AAPL-20201013-093000,2020-12-29 09:30:00-05:00,135.4475,1,Take Profit at Open,True,1,0.10336934259001156,,,0,0,False,0,0.01641581296364758,0.01641581296364758,0.00279998779296875,0.00279998779296875,0.0015629070070330986,0.0015629070070330986,0.0031858730893117304,0.0031858730893117304,0.00702268612078738,0.00702268612078738,0.4320846138804083,5.985343483088882,4.181617106928703,103.50620742944785,118.8971495041459,1.0322147908966461,4.181617106928703,103.50620742944785,118.8971495041459,1.0322147908966461,77
34,NVDA,US,2020-10-14 09:30:00-04:00,2020-10-14 09:30:00-04:00,142.499210632324,-1,US-NVDA-20201014-093000,2020-10-28 09:30:00-04:00,128.2814,1,Take Profit at Close,True,1,0.09977466239450804,,,0,0,False,0,-0.006306918994084421,-0.006306918994084421,0.03988831320993014,0.03988831320993014,-0.01768530559167747,-0.01768530559167747,0.007160536005065277,0.007160536005065277,-0.007398243158755147,-0.007398243158755147,0.4216501007262972,-1.3743162234611104,5.053526940652091,118.00351250839009,144.86832968521344,0.9838923707695528,5.053526940652091,118.00351250839009,144.86832968521344,0.9838923707695528,14
35,NVDA,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,128.0204147673198,-1,US-NVDA-20201029-093000,2021-04-27 09:30:00-04:00,153.5557,0,Max holding days touched,True,0,-0.19946260351594075,,,0,0,False,0,-0.035287878760604796,-0.035287878760604796,0.2077961206071215,0.2077961206071215,-0.017078843683110856,-0.017078843683110856,0.0009342337224942376,0.0009342337224942376,-0.029816831984048053,-0.029816831984048053,0.38245548300791177,-142.5796162701875,4.688322482546922,128.28611388761763,143.76389145295852,0.890713423100326,4.688322482546922,128.28611388761763,143.76389145295852,0.890713423100326,180
36,GOOG,US,2020-11-05 09:30:00-05:00,2020-11-05 09:30:00-05:00,89.02774055099488,-1,US-GOOG-20201105-093000,2021-05-05 09:30:00-04:00,117.8665,0,Max holding days touched,True,0,-0.3239300387780408,,,0,0,False,0,0.02204704770168342,0.02204704770168342,-0.1682137741370816,-0.1682137741370816,-0.007283219499115812,-0.007283219499115812,0.021691716684305806,0.021691716684305806,0.00048312408038930776,0.00048312408038930776,0.3980317473443267,-29.265049222559938,2.8128956988577034,73.6433084935428,84.89334006602752,1.0489633578146103,2.8128956988577034,73.6433084935428,84.89334006602752,1.0489633578146103,180
37,AAPL,US,2020-12-30 09:30:00-05:00,2020-12-30 09:30:00-05:00,133.0240307475507,-1,US-AAPL-20201230-093000,2021-02-25 09:30:00-05:00,119.7516,1,Take Profit at Close,True,1,0.09977468486681751,,,0,0,False,0,-0.00222738052560012,-0.00222738052560012,0.06359442913584812,0.06359442913584812,0.0013317707569933113,0.0013317707569933113,-0.0012708017836772223,-0.0012708017836772223,-0.01847965668049467,-0.01847965668049467,0.28026998978781437,12.195584714099367,3.330021935055466,115.51962032324172,133.1634698867192,0.999202673109292,3.330021935055466,115.51962032324172,133.1634698867192,0.999202673109292,57
38,AMZN,US,2021-02-26 09:30:00-05:00,2021-02-26 09:30:00-05:00,154.72130450820924,-1,US-AMZN-20210226-093000,2021-08-26 09:30:00-04:00,165.8415,0,Max holding days touched,True,0,-0.07187242588948528,,,0,0,False,0,-0.02447880752512621,-0.02447880752512621,0.3537956505658677,0.3537956505658677,-0.012246715487089666,-0.012246715487089666,-0.016330644665415228,-0.016330644665415228,-0.03686337879749746,-0.03686337879749746,0.2628880548255646,-85.31922958523324,3.908667559064319,155.80734815524306,171.01460161282336,0.9049519342050815,3.908667559064319,155.80734815524306,171.01460161282336,0.9049519342050815,180
39,AAPL,US,2021-03-01 09:30:00-05:00,2021-03-01 09:30:00-05:00,121.59849342142343,-1,US-AAPL-20210301-093000,2021-08-30 09:30:00-04:00,151.0147,0,Max holding days touched,True,0,-0.24191259078045435,,,0,0,False,0,-0.004750214169902844,-0.004750214169902844,-0.03253716325953937,-0.03253716325953937,-0.026093354480996478,-0.026093354480996478,0.03305921704749526,0.03305921704749526,0.0004000268090089687,0.0004000268090089687,0.2542770554454045,-125.03798695463155,3.7692765461534177,119.42920391387426,139.0684859054617,0.8745971443830056,3.7692765461534177,119.42920391387426,139.0684859054617,0.8745971443830056,181
40,MSFT,US,2021-03-10 09:30:00-05:00,2021-03-10 09:30:00-05:00,230.963889517244,1,US-MSFT-20210310-093000,2021-04-23 09:30:00-04:00,253.9968,1,Take Profit at Close,True,1,0.09972515846913954,,,0,0,False,0,0.01415464230382213,0.01415464230382213,-0.05653705007969756,-0.05653705007969756,0.02318652056161219,0.02318652056161219,0.013857857137776985,0.013857857137776985,0.019101434646739746,0.019101434646739746,0.23681526565382038,-61.47799499422481,5.537169622895188,218.27825720034124,242.3159261492681,0.9529136885301557,5.537169622895188,218.27825720034124,242.3159261492681,0.9529136885301557,43
41,MSFT,US,2021-04-27 09:30:00-04:00,2021-04-27 09:30:00-04:00,254.79044610917643,-1,US-MSFT-20210427-093000,2021-10-25 09:30:00-04:00,301.5519,0,Max holding days touched,True,0,-0.18352907106566513,,,0,0,False,0,0.001782270924804541,0.001782270924804541,0.017888024657076285,0.017888024657076285,0.0012380141653769439,0.0012380141653769439,-0.001427508483173523,-0.001427508483173523,0.011510348836322182,0.011510348836322182,0.20370172547108148,87.91195294933615,4.217155340162694,228.25720730614805,263.6430581967817,0.9666636451275991,4.217155340162694,228.25720730614805,263.6430581967817,0.9666636451275991,181
42,NVDA,US,2021-04-29 09:30:00-04:00,2021-04-29 09:30:00-04:00,153.6610956325994,-1,US-NVDA-20210429-093000,2021-05-11 09:30:00-04:00,138.0147,1,Take Profit at Open,True,1,0.10182405356531891,,,0,0,False,0,-0.0008455399168898481,-0.0008455399168898481,-0.015945261264952326,-0.015945261264952326,-0.0026996900045697103,-0.0026996900045697103,0.0006487918017969996,0.0006487918017969996,0.001255781613455964,0.001255781613455964,0.40749030548119697,55.26352617647178,4.841334959759899,133.74941162789492,163.8989373711285,0.9377700855051572,4.841334959759899,133.74941162789492,163.8989373711285,0.9377700855051572,12
43,GOOG,US,2021-05-06 09:30:00-04:00,2021-05-06 09:30:00-04:00,117.56138068008424,1,US-GOOG-20210506-093000,2021-07-06 09:30:00-04:00,129.4171,1,Take Profit at Open,True,1,0.10084705752289799,,,0,0,False,0,0.0007034637617677753,0.0007034637617677753,-0.016940448226939298,-0.016940448226939298,0.004673908395987247,0.004673908395987247,0.0016488977524358184,0.0016488977524358184,-0.0030778599534628803,-0.0030778599534628803,0.19581381088807717,87.28366692736064,2.406313900673164,110.74083195939954,121.03476847395007,0.9710597968050817,2.406313900673164,110.74083195939954,121.03476847395007,0.9710597968050817,61
