,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d,stat_ATR,stat_bollinger_bands_upper,stat_bollinger_bands_lower,stat_open_over_lower_BB_ratio,duration
44,GOOG,US,2020-05-01 09:30:00-04:00,2020-05-01 09:30:00-04:00,66.44160930252076,1,US-GOOG-20200501-093000,2020-10-28 09:30:00-04:00,75.812,0,Max holding days touched,True,1,0.14103196469570958,,,0,0,False,0,-0.0092124463039876,-0.0092124463039876,0.0934999047852525,0.0934999047852525,-0.0112716173341561,-0.0112716173341561,-0.0116766223994444,-0.0116766223994444,-0.0368176425132942,-0.0368176425132942,0.5257621468587269,17.707241074181084,2.613919447800461,55.93919626532944,68.11745275200455,0.975153949070755,2.613919447800461,55.93919626532942,68.11745275200455,0.975153949070755,180
45,AAPL,US,2020-05-11 09:30:00-04:00,2020-05-11 09:30:00-04:00,75.3446225693497,1,US-AAPL-20200511-093000,2020-11-09 09:30:00-05:00,114.1271,0,Max holding days touched,True,1,0.5147345106806211,,,0,0,False,0,0.0168715386387019,0.0168715386387019,-0.1100509202623332,-0.1100509202623332,-0.0069113858035733,-0.0069113858035733,-0.0130011910980837,-0.0130011910980837,0.0364088134052118,0.0364088134052118,0.3233377692510508,11.456237128434005,2.245288398058652,64.69259756419473,75.06856195118613,1.0034265898226535,2.245288398058652,64.69259756419471,75.06856195118614,1.0034265898226533,182
46,AMZN,US,2020-09-22 09:30:00-04:00,2020-09-22 09:30:00-04:00,151.72992434310913,1,US-AMZN-20200922-093000,2021-03-22 09:30:00-04:00,155.5046,0,Max holding days touched,True,1,0.024877595327571295,,,0,0,False,0,-0.0115710979308057,-0.0115710979308057,0.0754936418389145,0.0754936418389145,-0.0260744967218108,-0.0260744967218108,0.0050743954366432,0.0050743954366432,-0.033531167971028,-0.033531167971028,0.3513595772579191,64.0706649043125,5.661230914396385,144.98918025193217,180.07501652541157,0.8423822708430361,5.661230914396385,144.9891802519321,180.07501652541163,0.8423822708430357,181
47,MSFT,US,2020-10-06 09:30:00-04:00,2020-10-06 09:30:00-04:00,202.50380465771798,1,US-MSFT-20201006-093000,2021-04-05 09:30:00-04:00,242.6052,0,Max holding days touched,True,1,0.19802786130395622,,,0,0,False,0,0.017972708676142,0.017972708676142,0.0119435372323368,0.0119435372323368,0.0064730287044474,0.0064730287044474,-0.019539362565933,-0.019539362565933,0.0277138379498214,0.0277138379498214,0.4154408942220395,37.86152460372863,5.868829678003448,193.16692609617024,206.61172228029463,0.9798727251555692,5.868829678003449,193.1669260961723,206.61172228029255,0.9798727251555793,181
48,NVDA,US,2020-10-15 09:30:00-04:00,2020-10-15 09:30:00-04:00,137.78421353378585,1,US-NVDA-20201015-093000,2020-10-26 09:30:00-04:00,131.0394,0,Stop loss at daily close,True,0,-0.048952005173887064,,,0,0,False,0,-0.0066231417535027,-0.0066231417535027,0.012658225069775,0.012658225069775,0.0067778918867487,0.0067778918867487,0.0022877356292421,0.0022877356292421,-0.009286099152999,-0.009286099152999,0.3852873562960711,5.792016602997964,4.965245398435862,118.58819970596392,145.86029806625288,0.9443952735321746,4.965245398435866,118.588199705964,145.8602980662528,0.9443952735321751,11
49,NVDA,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,128.08444098125696,1,US-NVDA-20201029-093000,2021-03-08 09:30:00-05:00,115.6375,0,Stop loss at daily close,True,0,-0.09717761881069038,,,0,0,False,0,-0.0352878787606047,-0.0352878787606047,0.2077961206071215,0.2077961206071215,-0.0170788436831108,-0.0170788436831108,0.0009342337224942,0.0009342337224942,-0.029816831984048,-0.029816831984048,0.3824554830079117,-142.5796162701875,4.688322482546922,128.28611388761763,143.76389145295852,0.890713423100326,4.688322482546927,128.28611388761774,143.7638914529584,0.8907134231003268,130
50,GOOG,US,2020-10-29 09:30:00-04:00,2020-10-29 09:30:00-04:00,76.09896671676636,-1,US-GOOG-20201029-093000,2020-10-30 09:30:00-04:00,83.6264,0,Stop Loss at Open,True,0,-0.0989163665158568,,,0,0,False,0,-0.0352878787606047,-0.0352878787606047,0.2077961206071215,0.2077961206071215,-0.0170788436831108,-0.0170788436831108,0.0009342337224942,0.0009342337224942,-0.029816831984048,-0.029816831984048,0.334925569581193,-168.55722410066411,2.23908852585816,71.64255372224986,82.56729582608997,0.9218903859482852,2.23908852585816,71.64255372224986,82.56729582608997,0.9218903859482851,1
51,GOOG,US,2020-11-04 09:30:00-05:00,2020-11-04 09:30:00-05:00,85.53537843894959,1,US-GOOG-20201104-093000,2021-05-04 09:30:00-04:00,117.6831,0,Max holding days touched,True,1,0.3758412267269696,,,0,0,False,0,0.0177992900964345,0.0177992900964345,-0.0425532395799332,-0.0425532395799332,0.0095746801482123,0.0095746801482123,-0.0058009577231035,-0.0058009577231035,0.0291408742908207,0.0291408742908207,0.35539764779155,-67.21712491347398,2.563291174415852,73.65052131842228,83.44192786981014,1.0248325047377578,2.563291174415852,73.65052131842226,83.44192786981016,1.0248325047377576,180
52,AAPL,US,2020-11-10 09:30:00-05:00,2020-11-10 09:30:00-05:00,113.42833858133443,1,US-AAPL-20201110-093000,2021-05-10 09:30:00-04:00,124.8563,0,Max holding days touched,True,1,0.10075049640677837,,,0,0,False,0,0.0116998892356872,0.0116998892356872,0.0358004572726295,0.0358004572726295,-0.0497872610497007,-0.0497872610497007,-0.0210149896926009,-0.0210149896926009,0.0344484662374044,0.0344484662374044,0.4465674688520007,-59.255867094447616,4.158274205036031,106.44035693665246,120.73371304015416,0.939257028784274,4.158274205036027,106.44035693665255,120.73371304015409,0.9392570287842748,180
53,NVDA,US,2021-03-12 09:30:00-05:00,2021-03-12 09:30:00-05:00,126.26725635083679,1,US-NVDA-20210312-093000,2021-09-09 09:30:00-04:00,221.3717,0,Max holding days touched,True,1,0.753199573648081,,,0,0,False,0,0.0103954870044358,0.0103954870044358,-0.0288120405105303,-0.0288120405105303,0.0004647393715508,0.0004647393715508,-0.0072133537882697,-0.0072133537882697,0.0231266445883928,0.0231266445883928,0.6130120357347136,-10.969808533205066,6.407640264923349,115.03306519019546,159.03172667992172,0.793776814613545,6.40764026492335,115.03306519019549,159.0317266799217,0.793776814613545,180
54,AMZN,US,2021-03-23 09:30:00-04:00,2021-03-23 09:30:00-04:00,156.31091860198975,-1,US-AMZN-20210323-093000,2021-04-07 09:30:00-04:00,164.0105,0,Stop loss at daily close,True,0,-0.04925811623956665,,,0,0,False,0,0.0070251180773117,0.0070251180773117,-0.0988067554553355,-0.0988067554553355,-0.0020672881218942,-0.0020672881218942,0.0112054727725872,0.0112054727725872,-0.0090533367556742,-0.0090533367556742,0.300777166927264,-62.676999641044354,4.1749991191865305,147.8067233042375,159.82543001607502,0.9782548752585252,4.1749991191865305,147.8067233042373,159.82543001607522,0.9782548752585241,15
55,MSFT,US,2021-04-07 09:30:00-04:00,2021-04-07 09:30:00-04:00,241.4985588920338,1,US-MSFT-20210407-093000,2021-10-04 09:30:00-04:00,276.9275,0,Max holding days touched,True,1,0.1467045653212587,,,0,0,False,0,-0.0009735307519511,-0.0009735307519511,0.0117253486102979,0.0117253486102979,0.0083960625361898,0.0083960625361898,0.0067929436834373,0.0067929436834373,-0.0025343352245,-0.0025343352245,0.2654780941388652,36.56879691734993,5.217165651555375,221.00187890024256,239.80693305044105,1.0068024150553398,5.217165651555374,221.00187890024412,239.80693305043948,1.0068024150553463,180
56,AMZN,US,2021-04-08 09:30:00-04:00,2021-04-08 09:30:00-04:00,165.50361191940308,-1,US-AMZN-20210408-093000,2021-04-27 09:30:00-04:00,172.2165,0,Stop Loss at Open,True,0,-0.0405603720833957,,,0,0,False,0,0.0014752327849856,0.0014752327849856,-0.0529801847328117,-0.0529801847328117,-0.0008039186988587,-0.0008039186988587,-0.0069645305788816,-0.0069645305788816,-0.0159793971520761,-0.0159793971520761,0.2554371981636978,10.353799783128316,3.607849266631999,149.0799766394253,162.0335746911411,1.0216709622342004,3.6078492666319986,149.07997663942513,162.03357469114127,1.0216709622341993,19
57,AMZN,US,2021-04-29 09:30:00-04:00,2021-04-29 09:30:00-04:00,175.2111911315918,-1,US-AMZN-20210429-093000,2021-07-06 09:30:00-04:00,183.8329,0,Stop loss at daily close,True,0,-0.04920752386149181,,,0,0,False,0,-0.0008455399168898,-0.0008455399168898,-0.0159452612649523,-0.0159452612649523,-0.0026996900045697,-0.0026996900045697,0.0006487918017969,0.0006487918017969,0.0012557816134559,0.0012557816134559,0.1921301993728998,176.00335926347367,3.461095369778184,157.44247825129787,175.31256935612402,0.999671646627946,3.461095369778184,157.44247825129776,175.31256935612413,0.9996716466279455,68
58,GOOG,US,2021-05-05 09:30:00-04:00,2021-05-05 09:30:00-04:00,118.45060286903383,1,US-GOOG-20210505-093000,2021-05-12 09:30:00-04:00,113.0572,0,Stop Loss at Open,True,0,-0.04553292881925733,,,0,0,False,0,-0.0066783376082272,-0.0066783376082272,0.063899514495902,0.063899514495902,-0.0087082591120539,-0.0087082591120539,0.0067862320305929,0.0067862320305929,-0.0128037553994855,-0.0128037553994855,0.2347888696556543,95.87020014250612,2.472992094918155,110.35118162364434,120.88911912708808,0.9795835925906244,2.472992094918154,110.35118162364434,120.88911912708808,0.9795835925906243,7
59,GOOG,US,2021-05-13 09:30:00-04:00,2021-05-13 09:30:00-04:00,113.02623314094544,-1,US-GOOG-20210513-093000,2021-05-20 09:30:00-04:00,117.8339,0,Stop loss at daily close,True,0,-0.042535849647040165,,,0,0,False,0,-0.0214494006645027,-0.0214494006645027,0.2632783864389609,0.2632783864389609,-0.00724442978989,-0.00724442978989,-0.0105078883640635,-0.0105078883640635,-0.0325556971142491,-0.0325556971142491,0.2386617244518501,56.44052909323003,2.541281792108196,111.72266821197756,121.75953241058104,0.9285063315117672,2.5412817921081987,111.72266821197756,121.75953241058103,0.9285063315117672,7
60,AAPL,US,2021-05-14 09:30:00-04:00,2021-05-14 09:30:00-04:00,124.3278831577655,1,US-AAPL-20210514-093000,2021-11-10 09:30:00-05:00,146.0261,0,Max holding days touched,True,1,0.1745241396469417,,,0,0,False,0,0.0121731414069234,0.0121731414069234,-0.1616528077982975,-0.1616528077982975,0.0006584402821587,0.0006584402821587,0.0015484477691016,0.0015484477691016,0.016771762224212,0.016771762224212,0.2344558710497188,95.3084813874302,2.996328467566848,121.84023401982768,135.62099263422502,0.91650124764062,2.996328467566849,121.84023401982782,135.6209926342249,0.916501247640621,180
61,GOOG,US,2021-05-21 09:30:00-04:00,2021-05-21 09:30:00-04:00,118.3290743865967,1,US-GOOG-20210521-093000,2021-11-17 09:30:00-05:00,149.0247,0,Max holding days touched,True,1,0.25940898948568325,,,0,0,False,0,0.0105547417561433,0.0105547417561433,-0.068079360149038,-0.068079360149038,0.0002657736602469,0.0002657736602469,0.0082285112425581,0.0082285112425581,0.0064368437295809,0.0064368437295809,0.2558336671608658,39.89634206277421,2.4438481533007765,112.24223370641228,121.82051653772837,0.9710966828406188,2.4438481533007783,112.24223370641228,121.82051653772835,0.9710966828406189,180
62,AMZN,US,2021-07-08 09:30:00-04:00,2021-07-08 09:30:00-04:00,182.1324492759705,-1,US-AMZN-20210708-093000,2022-01-04 09:30:00-05:00,167.5639,0,Max holding days touched,True,1,0.07998876275965498,,,0,0,False,0,0.0033589753101825,0.0033589753101825,-0.0145985257494957,-0.0145985257494957,0.0044605519933091,0.0044605519933091,0.008858746636184,0.008858746636184,-0.0095185325758408,-0.0095185325758408,0.2268821209722768,-88.15876694812228,3.191609926463696,163.10337454966466,182.3878226549252,0.9988495455592552,3.191609926463696,163.10337454966455,182.38782265492532,0.9988495455592546,180
63,NVDA,US,2021-09-13 09:30:00-04:00,2021-09-13 09:30:00-04:00,226.5458319593852,1,US-NVDA-20210913-093000,2021-09-20 09:30:00-04:00,211.0802,0,Stop Loss at Open,True,0,-0.06826712204600552,,,0,0,False,0,-0.0077225787599254,-0.0077225787599254,0.1143617879324481,0.1143617879324481,-0.0043396287538539,-0.0043396287538539,-0.0088168302986944,-0.0088168302986944,-0.0095947477952628,-0.0095947477952628,0.3533746153302036,29.06626465632917,5.985471773870732,191.73806526822332,239.8759163601946,0.9441932024425396,5.985471773870738,191.73806526822338,239.87591636019457,0.9441932024425398,7
64,NVDA,US,2021-09-23 09:30:00-04:00,2021-09-23 09:30:00-04:00,221.11286061867827,1,US-NVDA-20210923-093000,2021-09-28 09:30:00-04:00,211.759,0,Stop Loss at Open,True,0,-0.04230355752490376,,,0,0,False,0,0.0095196111952602,0.0095196111952602,-0.1432676389028956,-0.1432676389028956,0.0003941166508305,0.0003941166508305,0.0059647414137833,0.0059647414137833,0.014811281763448,0.014811281763448,0.3096506183941665,4.527094789695337,6.244120968076565,213.47874072441897,230.3211021100537,0.9597800383657248,6.244120968076565,213.47874072441903,230.32110211005363,0.959780038365725,5
65,NVDA,US,2021-09-29 09:30:00-04:00,2021-09-29 09:30:00-04:00,209.12844565126187,1,US-NVDA-20210929-093000,2021-10-04 09:30:00-04:00,196.9656,0,Stop loss at daily close,True,0,-0.05815969039211613,,,0,0,False,0,-0.0203641105560982,-0.0203641105560982,0.2393390040691798,0.2393390040691798,-0.0081142578124999,-0.0081142578124999,-0.0155771167154346,-0.0155771167154346,-0.0224550507247369,-0.0224550507247369,0.304996108549424,-53.91781876356302,6.6127261713984185,210.06808588956463,231.0686801626815,0.9048226547185546,6.612726171398426,210.06808588956466,231.06868016268146,0.9048226547185547,5
66,MSFT,US,2021-10-05 09:30:00-04:00,2021-10-05 09:30:00-04:00,277.84695324173856,-1,US-MSFT-20211005-093000,2021-10-08 09:30:00-04:00,289.8961,0,Stop Loss at Open,True,0,-0.04336612879025585,,,0,0,False,0,-0.0129858981367484,-0.0129858981367484,0.0881515957050125,0.0881515957050125,0.00523617027426,0.00523617027426,-0.0025457882533039,-0.0025457882533039,-0.0107778328146939,-0.0107778328146939,0.2171933963120496,-64.8861862138661,5.484670752194838,275.1605268274168,302.33920156613794,0.9192206333488996,5.484670752194842,275.1605268274181,302.33920156613664,0.9192206333489037,3
67,NVDA,US,2021-10-05 09:30:00-04:00,2021-10-05 09:30:00-04:00,199.24129165230397,1,US-NVDA-20211005-093000,2022-04-04 09:30:00-04:00,273.1886,0,Max holding days touched,True,1,0.3711444938669716,,,0,0,False,0,-0.0129858981367484,-0.0129858981367484,0.0881515957050125,0.0881515957050125,0.00523617027426,0.00523617027426,-0.0025457882533039,-0.0025457882533039,-0.0107778328146939,-0.0107778328146939,0.3270748317508042,-35.769456043618355,6.848971660512024,200.34438232649336,232.4473046852254,0.8569318282636128,6.8489716605120305,200.34438232649336,232.4473046852254,0.8569318282636128,181
68,MSFT,US,2021-10-11 09:30:00-04:00,2021-10-11 09:30:00-04:00,286.52328867580377,-1,US-MSFT-20211011-093000,2021-10-18 09:30:00-04:00,300.7298,0,Stop loss at daily close,True,0,-0.049582396564876334,,,0,0,False,0,-0.0019137230947889,-0.0019137230947889,-0.0394063675376696,-0.0394063675376696,-0.0009101630147998,-0.0009101630147998,-0.0069983977974713,-0.0069983977974713,-0.0075552530503064,-0.0075552530503064,0.2384872667651256,-70.0962500370198,5.405231047562568,274.34653401711853,301.02222208639705,0.9520723600528735,5.405231047562575,274.34653401711984,301.02222208639574,0.9520723600528779,7
69,MSFT,US,2021-10-20 09:30:00-04:00,2021-10-20 09:30:00-04:00,302.60881795533874,1,US-MSFT-20211020-093000,2022-01-21 09:30:00-05:00,290.0951,0,Stop loss at daily close,True,0,-0.0413527868747883,,,0,0,False,0,0.0073933395514063,0.0073933395514063,-0.037400348047283,-0.037400348047283,0.0027764631732662,0.0027764631732662,-0.01379495525856,-0.01379495525856,0.0035583744470519,0.0035583744470519,0.2364287556210993,-60.49477540991661,4.958923183162872,273.21636242274496,303.1415721475676,0.9979930582134162,4.958923183162877,273.21636242274616,303.14157214756636,0.9979930582134202,93
70,AAPL,US,2021-11-11 09:30:00-05:00,2021-11-11 09:30:00-05:00,147.05278158118904,-1,US-AAPL-20211111-093000,2021-11-18 09:30:00-05:00,155.9267,0,Stop loss at daily close,True,0,-0.06034512454231687,,,0,0,False,0,-0.0082258233952297,-0.0082258233952297,0.0534307547189445,0.0534307547189445,0.0095071712808871,0.0095071712808871,-0.0182829311866697,-0.0182829311866697,-0.0155358281584119,-0.0155358281584119,0.1732648187190664,10.072143718513592,2.4402299508039245,142.90966714868642,151.2426613425245,0.9725401065018462,2.4402299508039245,142.90966714868787,151.24266134252306,0.9725401065018555,7
71,AAPL,US,2021-11-19 09:30:00-05:00,2021-11-19 09:30:00-05:00,155.63152981958407,-1,US-AAPL-20211119-093000,2021-11-30 09:30:00-05:00,163.2652,0,Stop loss at daily close,True,0,-0.04904963788035275,,,0,0,False,0,0.0033847802152713,0.0033847802152713,0.0280537419704081,0.0280537419704081,-0.0046531269182641,-0.0046531269182641,0.0037602235291664,0.0037602235291664,-0.0056457153398034,-0.0056457153398034,0.1830858391676837,-1763.7978102542302,2.7307667966602525,144.07619629485947,152.92553710357805,1.0179493260566723,2.7307667966602525,144.076196294861,152.92553710357652,1.0179493260566828,11
72,GOOG,US,2021-11-19 09:30:00-05:00,2021-11-19 09:30:00-05:00,151.03775000000002,1,US-GOOG-20211119-093000,2021-11-26 09:30:00-05:00,142.7703,0,Stop loss at daily close,True,0,-0.0547376400932881,,,0,0,False,0,0.0033847802152713,0.0033847802152713,0.0280537419704081,0.0280537419704081,-0.0046531269182641,-0.0046531269182641,0.0037602235291664,0.0037602235291664,-0.0056457153398034,-0.0056457153398034,0.2596953166703459,147.20078769459056,2.650812219856671,139.44254781420312,153.7677015144101,0.9820007616219018,2.650812219856671,139.4425478142021,153.76770151441116,0.9820007616218952,7
73,GOOG,US,2021-11-30 09:30:00-05:00,2021-11-30 09:30:00-05:00,145.41389378356934,-1,US-GOOG-20211130-093000,2022-02-02 09:30:00-05:00,151.9015,0,Stop Loss at Open,True,0,-0.04461476168217231,,,0,0,False,0,0.0132001995370349,0.0132001995370349,-0.1977638570506886,-0.1977638570506886,-0.0016803898044864,-0.0016803898044864,-0.0080378955662703,-0.0080378955662703,-0.0017631642166801,-0.0017631642166801,0.2203168124419546,-39.99241404965987,2.836354744272461,143.59857767652073,151.76452351976832,0.958394313600638,2.836354744272461,143.59857767651874,151.7645235197703,0.9583943136006255,64
74,AAPL,US,2021-12-01 09:30:00-05:00,2021-12-01 09:30:00-05:00,165.33566867138106,-1,US-AAPL-20211201-093000,2021-12-08 09:30:00-05:00,172.9248,0,Stop loss at daily close,True,0,-0.04590135564578628,,,0,0,False,0,-0.0189613103345052,-0.0189613103345052,0.1842335199588756,0.1842335199588756,-0.0048813740693706,-0.0048813740693706,0.015201881877821,0.015201881877821,-0.0192107283448489,-0.0192107283448489,0.2385995590244898,-1006.2348538517618,3.3853458611486107,141.94264642857678,163.15272710657945,1.013633151326853,3.3853458611486107,141.94264642857763,163.1527271065786,1.0136331513268584,7
75,AAPL,US,2021-12-09 09:30:00-05:00,2021-12-09 09:30:00-05:00,172.75690793697498,1,US-AAPL-20211209-093000,2022-01-19 09:30:00-05:00,164.1016,0,Stop loss at daily close,True,0,-0.05010108157372563,,,0,0,False,0,0.0030852853123166,0.0030852853123166,-0.0909090829878787,-0.0909090829878787,0.0004488100746562,0.0004488100746562,-0.0172848076438268,-0.0172848076438268,0.0079510165385476,0.0079510165385476,0.2669717931783547,-630.8014905915763,4.260847752546616,142.85725599335768,171.87649187041183,1.0048711584991987,4.260847752546616,142.8572559933586,171.87649187041092,1.004871158499204,41
76,AMZN,US,2022-01-06 09:30:00-05:00,2022-01-06 09:30:00-05:00,163.4096378631592,-1,US-AMZN-20220106-093000,2022-03-29 09:30:00-04:00,170.4266,0,Stop Loss at Open,True,0,-0.04294093193399577,,,0,0,False,0,-0.0193927577906871,-0.0193927577906871,0.1667652111336823,0.1667652111336823,0.0058434264531077,0.0058434264531077,-0.0054278714106377,-0.0054278714106377,-0.0329988555185826,-0.0329988555185826,0.2413387337941296,33.21019912513476,4.074070621679699,164.78687166923643,175.23128018623234,0.9327701099630687,4.074070621679699,164.78687166923623,175.23128018623254,0.9327701099630676,81
77,AAPL,US,2022-01-20 09:30:00-05:00,2022-01-20 09:30:00-05:00,164.84205547294548,-1,US-AAPL-20220120-093000,2022-01-31 09:30:00-05:00,172.6285,0,Stop loss at daily close,True,0,-0.047235788856882274,,,0,0,False,0,-0.0096895418683388,-0.0096895418683388,0.0465116026046397,0.0465116026046397,0.016994937884446,0.016994937884446,0.0069232217620336,0.0069232217620336,-0.0159571952903732,-0.0159571952903732,0.2333100556834831,-3.6088027514435774,3.9530814309109545,165.3809295509156,180.67550050279533,0.9125934386962856,3.9530814309109554,165.38092955091915,180.67550050279178,0.9125934386963036,11
78,MSFT,US,2022-01-24 09:30:00-05:00,2022-01-24 09:30:00-05:00,286.3419384001052,-1,US-MSFT-20220124-093000,2022-01-26 09:30:00-05:00,301.9663,0,Stop Loss at Open,True,0,-0.05456539718629294,,,0,0,False,0,-0.0189148218679086,-0.0189148218679086,0.1273935212756205,0.1273935212756205,-0.0058073005003391,-0.0058073005003391,0.0119061914349578,0.0119061914349578,-0.0178454943677486,-0.0178454943677486,0.2763081626237933,-62.93994987087029,8.348422790845465,284.5842596705848,343.73854306379025,0.8332308016223818,8.348422790845461,284.5842596705853,343.7385430637896,0.8332308016223835,2
79,MSFT,US,2022-01-27 09:30:00-05:00,2022-01-27 09:30:00-05:00,296.59215580267596,-1,US-MSFT-20220127-093000,2022-03-29 09:30:00-04:00,309.8806,0,Stop loss at daily close,True,0,-0.044803761452696385,,,0,0,False,0,-0.0014966358477518,-0.0014966358477518,0.0256739165910806,0.0256739165910806,-0.0123063244770914,-0.0123063244770914,-0.0120941910603161,-0.0120941910603161,-0.0137573129924845,-0.0137573129924845,0.2821638642250185,-80.32050815803721,10.084723427008944,277.47389732208023,337.43785194549787,0.8791732186322375,10.08472342700894,277.4738973220808,337.4378519454973,0.879173218632239,60
80,AAPL,US,2022-02-01 09:30:00-05:00,2022-02-01 09:30:00-05:00,171.78206739426676,-1,US-AAPL-20220201-093000,2022-08-01 09:30:00-04:00,159.9597,0,Max holding days touched,True,1,0.06882189493698768,,,0,0,False,0,0.0188859517327795,0.0188859517327795,-0.1023138083629032,-0.1023138083629032,0.0056585665571118,0.0056585665571118,-0.0051701880554918,-0.0051701880554918,0.0304493962991767,0.0304493962991767,0.3334844905033453,9.93942329174569,5.09989292213448,154.71529585754354,180.7419123944096,0.9506650747128748,5.0998929221344795,154.71529585754516,180.741912394408,0.9506650747128834,180
81,GOOG,US,2022-02-03 09:30:00-05:00,2022-02-03 09:30:00-05:00,145.33132191848756,1,US-GOOG-20220203-093000,2022-02-07 09:30:00-05:00,138.9033,0,Stop loss at daily close,True,0,-0.0442301207587781,,,0,0,False,0,0.0094225154473364,0.0094225154473364,0.005919903166442,0.005919903166442,0.0049435661291812,0.0049435661291812,0.0033869717504437,0.0033869717504437,-0.0103474700860053,-0.0103474700860053,0.3902674522975218,0.6188128566335056,4.5994764218175135,125.94142797643708,145.78642007654145,0.996629165409658,4.5994764218175135,125.9414279764371,145.78642007654142,0.9966291654096582,4
82,GOOG,US,2022-02-08 09:30:00-05:00,2022-02-08 09:30:00-05:00,138.9565088996887,-1,US-GOOG-20220208-093000,2022-08-08 09:30:00-04:00,118.1695,0,Max holding days touched,True,1,0.14959363231192463,,,0,0,False,0,-0.0037017126347429,-0.0037017126347429,-0.0155038205705666,-0.0155038205705666,0.0077493635498691,0.0077493635498691,0.0006476058154372,0.0006476058154372,0.0051139606810395,0.0051139606810395,0.3895002512257732,-4.848033123438405,4.788933779303164,125.67715217624074,147.29024665798775,0.9436555363819096,4.788933779303164,125.67715217624072,147.29024665798778,0.9436555363819094,180
83,MSFT,US,2022-03-30 09:30:00-04:00,2022-03-30 09:30:00-04:00,308.10542617276843,-1,US-MSFT-20220330-093000,2022-09-26 09:30:00-04:00,234.327,0,Max holding days touched,True,1,0.23945837984494822,,,0,0,False,0,0.0122565474275304,0.0122565474275304,-0.0371879558556139,-0.0371879558556139,-0.0142297256822762,-0.0142297256822762,0.0075526337877585,0.0075526337877585,0.0264862600264528,0.0264862600264528,0.3323994288325506,50.47801081867407,8.147787224022617,267.5092669429192,310.5410840092292,0.9924048303430182,8.147787224022617,267.50926694291996,310.5410840092284,0.9924048303430207,180
84,AMZN,US,2022-03-30 09:30:00-04:00,2022-03-30 09:30:00-04:00,168.55163360214235,1,US-AMZN-20220330-093000,2022-04-06 09:30:00-04:00,161.6101,0,Stop Loss at Open,True,0,-0.04118342524361109,,,0,0,False,0,0.0122565474275304,0.0122565474275304,-0.0371879558556139,-0.0371879558556139,-0.0142297256822762,-0.0142297256822762,0.0075526337877585,0.0075526337877585,0.0264862600264528,0.0264862600264528,0.4085757298056554,-3.5665547900728143,5.069363596046609,132.29041776834129,174.5106366139829,0.9656116641092116,5.069363596046609,132.29041776834123,174.51063661398297,0.9656116641092112,7
85,NVDA,US,2022-04-06 09:30:00-04:00,2022-04-06 09:30:00-04:00,248.9650390449041,-1,US-NVDA-20220406-093000,2022-10-03 09:30:00-04:00,125.0579,0,Max holding days touched,True,1,0.4976889105403905,,,0,0,False,0,-0.0125517208018073,-0.0125517208018073,0.1324717841813931,0.1324717841813931,-0.0032655644398008,-0.0032655644398008,-0.0225925312937192,-0.0225925312937192,-0.0235749550094944,-0.0235749550094944,0.7166847053795141,11.48711940076147,13.24110420259414,213.11307229581047,300.61987905917005,0.8283793362176693,13.241104202594133,213.11307229581047,300.61987905917005,0.8283793362176693,180
86,AMZN,US,2022-04-07 09:30:00-04:00,2022-04-07 09:30:00-04:00,158.4395938949585,1,US-AMZN-20220407-093000,2022-04-11 09:30:00-04:00,151.0842,0,Stop loss at daily close,True,0,-0.04642396331711718,,,0,0,False,0,-0.0097169166132718,-0.0097169166132718,0.0508796795001387,0.0508796795001387,-0.002340215270095,-0.002340215270095,-0.0080940609564627,-0.0080940609564627,-0.0142226433015375,-0.0142226433015375,0.3828012353564009,-0.9531643391197998,4.968806698797662,143.45204208439026,175.91675826961364,0.9004258346650368,4.968806698797662,143.4520420843902,175.9167582696137,0.9004258346650366,4
87,AMZN,US,2022-04-12 09:30:00-04:00,2022-04-12 09:30:00-04:00,153.73092800903322,1,US-AMZN-20220412-093000,2022-04-22 09:30:00-04:00,144.3139,0,Stop loss at daily close,True,0,-0.06125656125929252,,,0,0,False,0,-0.0168772901035542,-0.0168772901035542,0.1517013712178205,0.1517013712178205,0.0013906434261119,0.0013906434261119,-0.0158248205150507,-0.0158248205150507,-0.007139475316039,-0.007139475316039,0.3553498484603755,12.686424151592078,4.837319814164025,149.35239223560936,172.93360629954688,0.8887370602599595,4.837319814164025,149.35239223560927,172.93360629954697,0.888737060259959,10
