Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d
2019-04-04 09:30:00-04:00,46.88102392501067,47.261290397603176,46.48391213280696,47.097633361816406,76457200,0.0,0.0,0.002148376881724312,0.002148376881724312,0.028443123069318066,0.028443123069318066,-7.750045421506258e-05,-7.750045421506258e-05,-0.008667959364474065,-0.008667959364474065,0.004886364788373454,0.004886364788373454,,,,,,
2019-04-05 09:30:00-04:00,47.2805386571288,47.43697939762671,47.15538679921129,47.41291046142578,74106400,0.0,0.0,0.0020846350796801527,0.0020846350796801527,-0.011644821694133722,-0.011644821694133722,-0.0006977474199765243,-0.0006977474199765243,0.0028336667031814144,0.0028336667031814144,0.0042154614363443255,0.0042154614363443255,,,,,,
2019-04-08 09:30:00-04:00,47.27333072634412,48.19030087364577,47.25407630697025,48.15901565551758,103526800,0.0,0.0,0.004636432770241061,0.004636432770241061,-0.05596467107154646,-0.05596467107154646,0.0010861322064099621,0.0010861322064099621,0.0012915572082938809,0.0012915572082938809,0.009614140092289558,0.009614140092289558,,,,,,
2019-04-09 09:30:00-04:00,48.21195384755586,48.82086049652784,47.94961565431006,48.01459884643555,143072800,0.0,0.0,0.0010474599539205265,0.0010474599539205265,0.02808117152271894,0.02808117152271894,0.005192150530931139,0.005192150530931139,-0.003547475705651393,-0.003547475705651393,-0.002249556706816813,-0.002249556706816813,,,,,,
2019-04-10 09:30:00-04:00,47.81725107482381,48.31304407732756,47.696913716162705,48.28416061401367,86781200,0.0,0.0,-0.006067494393846573,-0.006067494393846573,0.08345974220982688,0.08345974220982688,0.004934102640138827,0.004934102640138827,0.003155544561363355,0.003155544561363355,-0.012235558131135194,-0.012235558131135194,,,,,,
2019-04-11 09:30:00-04:00,48.33951681698765,48.37561655440968,47.75948988637607,47.882232666015625,83603200,0.0,0.0,0.0034778715639784963,0.0034778715639784963,-0.06862742020741086,-0.06862742020741086,0.004296107085490997,0.004296107085490997,0.0024198650786046993,0.0024198650786046993,0.014022103485360482,0.014022103485360482,,,0.8310534524683251,,,
2019-04-12 09:30:00-04:00,47.942395344316424,48.168630130264894,47.22278040411491,47.862972259521484,111042800,0.0,0.0,3.8123067008344336e-05,3.8123067008344336e-05,-0.021052611199678495,-0.021052611199678495,-0.015659613766950464,-0.015659613766950464,-0.005873735260127688,-0.005873735260127688,-0.0015238431319155588,-0.0015238431319155588,,,0.8081734227560429,,,
2019-04-15 09:30:00-04:00,47.7931784054434,48.098836277382794,47.65599207505968,47.949615478515625,70146400,0.0,0.0,0.006609324208602496,0.006609324208602496,-0.07757297952163933,-0.07757297952163933,0.0015520720455473036,0.0015520720455473036,-0.007122790059211348,-0.007122790059211348,0.0035842510019274965,0.0035842510019274965,,,0.8223337667113855,,,
2019-04-16 09:30:00-04:00,48.00498056217533,48.464666479597874,47.78837111391305,47.954437255859375,102785600,0.0,0.0,-0.0006293691084816588,-0.0006293691084816588,0.025811778520777207,0.025811778520777207,-0.0029443102663064824,-0.0029443102663064824,0.002527253551102504,0.002527253551102504,-0.0035525017095850986,-0.0035525017095850986,,,0.7844914892638176,,,
2019-04-17 09:30:00-04:00,48.02422730713734,48.948420932404964,47.8004016022239,48.88825225830078,115627200,0.0,0.0,0.0005093580038946222,0.0005093580038946222,-0.011363587103598194,-0.011363587103598194,-0.011035182393037135,-0.011035182393037135,-0.0062614667457444595,-0.0062614667457444595,0.0022923402904373447,0.0022923402904373447,,,0.7739991244367679,,,
2019-04-18 09:30:00-04:00,48.885852767246796,49.1337474594759,48.74145012446377,49.0639533996582,96783200,0.0,0.0,-0.0022738117853239315,-0.0022738117853239315,0.03448276402057804,0.03448276402057804,-0.00031433633642674597,-0.00031433633642674597,0.0004091289012615462,0.0004091289012615462,-0.0095970173564901,-0.0095970173564901,,,0.8093663702451428,44.644779824100866,49.260717917598356,0.9923901809352713
2019-04-22 09:30:00-04:00,48.816046793708836,49.32387052589748,48.69811487600666,49.22519302368164,77758000,0.0,0.0,0.0015790922795098083,0.0015790922795098083,-0.040476207415983234,-0.040476207415983234,-0.00023575441701295663,-0.00023575441701295663,0.0052350288559055436,0.0052350288559055436,-0.0011801324411516712,-0.0011801324411516712,,,0.7708200596135454,44.57361084240221,49.54295943958021,0.9853276297158252
2019-04-23 09:30:00-04:00,49.201129686259314,50.0001714940692,49.07357238249762,49.93518829345703,93292000,0.0,0.0,0.001012017561471401,0.001012017561471401,0.027295278704807746,0.027295278704807746,0.001257941312387878,0.001257941312387878,-0.004800656921052804,-0.004800656921052804,-0.0036467896774708963,-0.0036467896774708963,,,0.7576886048334064,44.6175589658803,49.82344025592146,0.987509682862813
2019-04-24 09:30:00-04:00,49.90631139584087,50.175865914145554,49.83170281826761,49.858177185058594,70162400,0.0,0.0,0.008841205788409079,0.008841205788409079,-0.011272169280415079,-0.011272169280415079,-0.0032979593026108978,-0.0032979593026108978,0.002125897494344553,0.002125897494344553,0.016057233231568935,0.016057233231568935,0.15307556214954315,-111.97106424882763,0.7726921822676999,44.725535741149,50.16648696392912,0.9948137574736833
2019-04-25 09:30:00-04:00,49.77875103571295,50.002576754723314,49.36719566306192,49.405704498291016,74172800,0.0,0.0,-0.002191763174733685,-0.002191763174733685,0.07003262451565884,0.07003262451565884,0.004884543396653118,0.004884543396653118,0.008158541539739828,0.008158541539739828,0.0019178968563633436,0.0019178968563633436,0.12963261907951856,-425.13625812325546,0.7352787115142237,45.0295708792842,50.35270680015916,0.9886012927423319
2019-04-26 09:30:00-04:00,49.31425203419226,49.33832097680149,48.645176560591935,49.16984939575195,74596400,0.0,0.0,-0.0003689736527457965,-0.0003689736527457965,0.008371358736922963,0.008371358736922963,0.00023524016317133523,0.00023524016317133523,-0.0014565981468850353,-0.0014565981468850353,-0.007883497882891444,-0.007883497882891444,0.12555703187304543,-502.0942222597333,0.7266932980764412,45.35938793087902,50.427462807646364,0.9779245135195398
2019-04-29 09:30:00-04:00,49.193921556670475,49.571782708614194,49.06395879662949,49.24446487426758,88818800,0.0,0.0,0.0046852921407636305,0.0046852921407636305,-0.039245317567069615,-0.039245317567069615,0.007132760023246698,0.007132760023246698,0.0034036637948893222,0.0034036637948893222,0.009069528116319558,0.009069528116319558,0.1192725004828842,-618.9736296540893,0.7295595197510065,45.76074806285788,50.40107444690775,0.9760490643605448
2019-04-30 09:30:00-04:00,48.87141614236544,48.953244679328456,47.92075157553999,48.29620361328125,186139600,0.0,0.0,0.001071522174355355,0.001071522174355355,0.029850756331933237,0.029850756331933237,-0.004903143208358163,-0.004903143208358163,-0.006380463535572756,-0.006380463535572756,0.005321064725826163,0.005321064725826163,0.11827703577500412,-481.8965292359548,0.7110219650111702,46.1570803109038,50.3575723227632,0.9704879303777325
2019-05-01 09:30:00-04:00,50.51281934559513,51.819681517781525,50.35637854957151,50.66685104370117,259309200,0.0,0.0,0.0009514170090862972,0.0009514170090862972,0.0007627939850283205,0.0007627939850283205,0.003284900142644487,0.003284900142644487,0.005120885279951803,0.005120885279951803,-0.004473350483989891,-0.004473350483989891,0.14159200876700614,-179.5878103984182,0.7616281715060116,46.536512369341345,50.20509720402291,1.0061293007823828
2019-05-02 09:30:00-04:00,50.503182385913796,51.17947776183021,50.0916306710772,50.33711624145508,127985200,0.0,0.0,-0.007502163081421376,-0.007502163081421376,0.12804880486507653,0.12804880486507653,-0.0010913816345279326,-0.0010913816345279326,0.004125093235293642,0.004125093235293642,-0.009319924094712273,-0.009319924094712273,0.21111370766142282,-219.3916692742063,0.9872280036865242,46.64579507356544,50.49292829984765,1.000203079647218
2019-05-03 09:30:00-04:00,50.75589874548504,50.984539027400025,50.59705252640104,50.9628791809082,83569600,0.0,0.0,-0.0021239857917741967,-0.0021239857917741967,-0.02567568307727497,-0.02567568307727497,-0.009130695348267603,-0.009130695348267603,-0.004761749861064701,-0.004761749861064701,0.003977479739547984,0.003977479739547984,0.21435718733962228,-146.52865487418512,0.995363569569935,46.80356446700638,50.66728857559616,1.0017488634655607
2019-05-06 09:30:00-04:00,49.16744123540844,50.26251204171512,48.97730980582883,50.17586898803711,129772400,0.0,0.0,0.009638279380647763,0.009638279380647763,-0.10748961043925498,-0.10748961043925498,0.007482082669399093,0.007482082669399093,0.0028383381551477793,0.0028383381551477793,0.019821182594554676,0.019821182594554676,0.21325011271968747,-145.12969369616027,0.9674935021760676,46.919080510145385,50.93829711436633,0.9652352752393356
2019-05-07 09:30:00-04:00,49.55010749927779,49.92074491459882,48.334699552164565,48.82326889038086,155054800,0.0,0.0,-0.004470988428756373,-0.004470988428756373,0.19968917775266748,0.19968917775266748,0.0019543465411406835,0.0019543465411406835,0.002749442870983332,0.002749442870983332,0.0005947639594823251,0.0005947639594823251,0.2228876296530508,-44.623860218592746,1.0483403505460995,47.11395143572891,51.01972204144394,0.9711951676065118
2019-05-08 09:30:00-04:00,48.59222247629782,49.42014406621883,48.556122738762454,48.8328971862793,105358000,0.0,0.0,-0.016511651392423388,-0.016511651392423388,0.2512953510290572,0.2512953510290572,0.001404422951314821,0.001404422951314821,0.007661299612927053,0.007661299612927053,-0.020229304554919336,-0.020229304554919336,0.24498343958890567,37.15965186509549,1.1108014151125074,47.18788154209128,51.012217258567894,0.9525604862457999
2019-05-09 09:30:00-04:00,48.231217487209655,48.5392808673888,47.33109629016333,48.30823516845703,139634400,0.0,0.0,-0.0016054253132695706,-0.0016054253132695706,0.004140782865927672,0.004140782865927672,-0.0031943713174424904,-0.0031943713174424904,-0.004321803375197164,-0.004321803375197164,-0.004638842969340917,-0.004638842969340917,0.24439591901383304,44.253349119528714,1.0915013917976495,47.289391127719384,50.992537506924165,0.9458485465772407
2019-05-10 09:30:00-04:00,47.696978009275135,48.042470146043975,46.57353226577919,47.63899230957031,164834800,0.1925,0.0,-0.0030214249424966866,-0.0030214249424966866,-0.015463878503069517,-0.015463878503069517,0.0032046080254024556,0.0032046080254024556,0.004099165677591499,0.004099165677591499,-0.0031174639521431846,-0.0031174639521431846,0.24224904948675685,75.24153505702303,1.123373783015562,47.292794494220324,50.99154159586757,0.9353899983510319
2019-05-13 09:30:00-04:00,45.35102380422047,45.77865584844388,44.17684024721622,44.870235443115234,229722400,0.0,0.0,0.0037202972597878414,0.0037202972597878414,-0.16020939292289793,-0.16020939292289793,0.001714025065738145,0.001714025065738145,-0.0013605834833237962,-0.0013605834833237962,0.0018661271106081845,0.0018661271106081845,0.24674018883292392,82.19673609338274,1.1705672502888487,47.24479757767192,51.01521447677145,0.8889705604368274
2019-05-14 09:30:00-04:00,45.03694009961568,45.831807476069784,44.79533858030425,45.580543518066406,146118800,0.0,0.0,-0.02413055719884427,-0.02413055719884427,0.28117194913420174,0.28117194913420174,0.011200143860110812,0.011200143860110812,0.007855569252555039,0.007855569252555039,-0.03178023416851272,-0.03178023416851272,0.313767030569938,118.84180436631686,1.3464585059926728,46.37796638631905,51.582771986483685,0.8731004241380587
2019-05-15 09:30:00-04:00,45.00312582078852,46.32710140229488,44.94272542782594,46.12657165527344,106178800,0.0,0.0,0.008015944543135589,0.008015944543135589,-0.12116787657235606,-0.12116787657235606,-0.004153545508397416,-0.004153545508397416,-0.002942903970479027,-0.002942903970479027,0.013171410764116764,0.013171410764116764,0.3195738522056096,80.3547725492754,1.3227912326055573,45.89279996447872,51.83103121227909,0.8682660708885722
2019-05-16 09:30:00-04:00,45.882554122355145,46.501053539290865,45.62403867810223,45.92362594604492,132125600,0.0,0.0,0.00583897507464215,0.00583897507464215,-0.08970094018772068,-0.08970094018772068,0.0012358829972933805,0.0012358829972933805,0.006142544389329929,0.006142544389329929,0.003376382473568862,0.003376382473568862,0.32306466634826697,68.38125657067128,1.327470121278204,45.59027788956243,51.950766727136795,0.8831930116324562
2019-05-17 09:30:00-04:00,45.16257981774915,46.12173834784947,45.12150799313735,45.662696838378906,131516400,0.0,0.0,0.008895287120600504,0.008895287120600504,-0.06995137073275715,-0.06995137073275715,-0.00871715529004291,-0.00871715529004291,-0.0033300300664698135,-0.0033300300664698135,0.0057935441427980905,0.0057935441427980905,0.3229895451352826,1.8347538789323705,1.293401754036904,45.20992287325858,52.03465911221505,0.8679326546630014
2019-05-20 09:30:00-04:00,44.33871953728024,44.53924927543307,43.555929151947815,44.23482894897461,154449200,0.0,0.0,-0.005837333350761975,-0.005837333350761975,0.043819494961774064,0.043819494961774064,-0.008171206225680905,-0.008171206225680905,0.002227414931803562,0.002227414931803562,-0.013793622436781283,-0.013793622436781283,0.32318233654616124,0.5331988441190305,1.2713217065043017,44.81335511161929,52.09110121772642,0.8511764677801039
2019-05-21 09:30:00-04:00,44.74944387248661,45.42109595390243,44.62381002165742,45.082855224609375,113459200,0.0,0.0,-0.0067493779153879885,-0.0067493779153879885,0.021929788656569915,0.021929788656569915,0.0012553751164672278,0.0012553751164672278,-0.0020637315727647376,-0.0020637315727647376,-0.007032380553894768,-0.007032380553894768,0.32826872803286655,-0.7582677357531994,1.333999316156036,44.14929707122098,52.256122850654016,0.8563483364500423
2019-05-22 09:30:00-04:00,44.61413942435868,44.86782176822369,44.10436004848497,44.15992736816406,118994400,0.0,0.0,0.008495835590448308,0.008495835590448308,-0.08338440841258887,-0.08338440841258887,-0.003212895278095207,-0.003212895278095207,-0.0015907479362442523,-0.0015907479362442523,0.013305292979644001,0.013305292979644001,0.33690121868820594,7.031677035923285,1.3229556993141114,43.77188280979594,52.14830380519429,0.8555242676927651
2019-05-23 09:30:00-04:00,43.43995581110716,43.61873858383408,42.959167439473916,43.406131744384766,146118800,0.0,0.0,-0.0028243962306494508,-0.0028243962306494508,-0.013377913833897748,-0.013377913833897748,0.001257842441774848,0.001257842441774848,0.005735532318700054,0.005735532318700054,-0.008814104589669913,-0.008814104589669913,0.3406293954219603,7.806759426926994,1.2972911660092235,43.2724413949588,52.07792023834198,0.8341338442913628
2019-05-24 09:30:00-04:00,43.53660218751483,44.00530982327895,43.15487126443424,43.23943328857422,94858800,0.0,0.0,-0.01191414994527018,-0.01191414994527018,0.1471186492402674,0.1471186492402674,0.008794027525820924,0.008794027525820924,0.011247712472356453,0.011247712472356453,-0.019750200703540277,-0.019750200703540277,0.33605502921814306,4.608000693860849,1.2901210343337954,42.67731124399696,52.073093113913195,0.8360671430113773
2019-05-28 09:30:00-04:00,43.22734789797808,43.63082203489273,42.9833316651989,43.06064224243164,111792800,0.0,0.0,0.0013535590072402126,0.0013535590072402126,-0.06323875236403576,-0.06323875236403576,-0.0014010342152204203,-0.0014010342152204203,0.0008615434534984256,0.0008615434534984256,0.008478853073405457,0.008478853073405457,0.33576807633764333,1.1393416171426176,1.2575551592209313,42.12941415297696,52.02794859421542,0.8308485932267603
2019-05-29 09:30:00-04:00,42.62335032024404,43.331244866964816,42.521878098984445,42.855289459228516,113924800,0.0,0.0,-0.008375676922946718,-0.008375676922946718,0.10410091979930125,0.10410091979930125,-0.005066250974279041,-0.005066250974279041,0.007199899333564019,0.007199899333564019,-0.006663958310776041,-0.006663958310776041,0.3356835572779161,1.5448582076976827,1.2124885071356777,41.63104169645743,51.90793878755136,0.8211335552099795
2019-05-30 09:30:00-04:00,42.99299078674584,43.302240444903255,42.68374112858843,43.077552795410156,84873600,0.0,0.0,-0.0069119122568113145,-0.0069119122568113145,0.02285712105887283,0.02285712105887283,0.0032118884339502607,0.0032118884339502607,0.003030513645305488,0.003030513645305488,-0.009354974120464266,-0.009354974120464266,0.33568377596413357,0.702721036068692,1.182781717520782,41.139680000759284,51.85520906784423,0.8290968556407979
2019-05-31 09:30:00-04:00,42.5774351391925,43.00265617679668,42.27785161165864,42.29718017578125,108174400,0.0,0.0,0.0020984713906617714,0.0020984713906617714,-0.03351957509812453,-0.03351957509812453,0.005075745840949164,0.005075745840949164,0.008598386580667805,0.008598386580667805,-0.002966490163997526,-0.002966490163997526,0.3368990114378752,12.032174450777346,1.1412926011448346,40.92259627790827,51.31336296586615,0.8297533562069432
2019-06-03 09:30:00-04:00,42.425225361904616,42.98573893133845,41.13748890972842,41.86954116821289,161584400,0.0,0.0,-0.01319537280847849,-0.01319537280847849,0.08150288494762292,0.08150288494762292,0.014528842822543409,0.014528842822543409,0.012519479237102171,0.012519479237102171,-0.013490160863315115,-0.013490160863315115,0.33637592043377024,12.869583312879612,1.11622949337539,40.64596493993193,50.7860006972751,0.8353724408187337
2019-06-04 09:30:00-04:00,42.386576563948026,43.447207222039616,42.1643035801129,43.401302337646484,123872000,0.0,0.0,-0.0027652403144732274,-0.0027652403144732274,0.008017185099885582,0.008017185099885582,0.012942182349370057,0.012942182349370057,0.006688720099802925,0.006688720099802925,0.0030638150136097497,0.0030638150136097497,0.2744410725622602,6.602983679531076,1.1698348518946322,40.53572265208806,49.98690918384944,0.8479535393567192
2019-06-05 09:30:00-04:00,44.52233583212056,44.693874564306654,43.763707070102754,44.10194778442383,119093600,0.0,0.0,0.021432370568193138,0.021432370568193138,-0.1002121546040522,-0.1002121546040522,0.0005292759265373981,0.0005292759265373981,-0.011401687546631178,-0.011401687546631178,0.026245308533179745,0.026245308533179745,0.3140603632392247,11.323940485313027,1.1996463668345838,40.71145378211027,49.133721388788175,0.9061462183949314
2019-06-06 09:30:00-04:00,44.232404530409724,44.80983198711204,44.00771321094838,44.74943161010742,90105200,0.0,0.0,0.008161854781411959,0.008161854781411959,-0.05185616949754901,-0.05185616949754901,0.0037026026323612182,0.0037026026323612182,-0.005651685956151731,-0.005651685956151731,-0.0011733172445914652,-0.0011733172445914652,0.3169869508177934,-10.074394914101193,1.206427712849275,40.865217277956155,48.50782578234658,0.9118612062490583
2019-06-07 09:30:00-04:00,45.06110320076749,46.36816845472044,44.882320415389685,45.94053268432617,122737600,0.0,0.0,0.006135586748687638,0.006135586748687638,-0.009944055058717649,-0.009944055058717649,0.007001375002596122,0.007001375002596122,0.0032261588309336897,0.0032261588309336897,-0.004977468529501539,-0.004977468529501539,0.32296699822308883,-10.896191637469915,1.1769684964370843,41.16603635467,47.79866014801554,0.9427273287834679
2019-06-10 09:30:00-04:00,46.34158801603341,47.20168885696085,46.29568313634121,46.52762222290039,104883600,0.0,0.0,0.01049769746289475,0.01049769746289475,0.023226548951449155,0.023226548951449155,0.0026913693567918173,0.0026913693567918173,0.00865171857801772,0.00865171857801772,0.010071417265854254,0.010071417265854254,0.3300585119437752,-4.787208239141245,1.209111012520112,41.45885681701786,47.2690694372546,0.9803786824605817
2019-06-11 09:30:00-04:00,47.078479435737,47.35390506261892,46.774062801777156,47.06639862060547,107731600,0.0,0.0,0.0046600444669098184,0.0046600444669098184,-0.02208586954156,-0.02208586954156,-0.012302416194977517,-0.012302416194977517,-0.009412335460453725,-0.009412335460453725,0.0060552723252347285,0.0060552723252347285,0.33404011711061404,-1.8714001072118458,1.2128927233212885,41.621684339617794,46.99510490598768,1.001774110940195
2019-06-12 09:30:00-04:00,46.85861358232424,47.34664967991258,46.72331732237022,46.91659927368164,73012800,0.0,0.0,-0.00034988023558091275,-0.00034988023558091275,0.003136774909103357,0.003136774909103357,0.0012833647654955094,0.0012833647654955094,0.0006133592678598809,0.0006133592678598809,-0.002920838740216758,-0.002920838740216758,0.33555450271161885,0.7282211067238531,1.1848354455638896,41.48079490947846,47.35561065387603,0.9895050013147468
2019-06-13 09:30:00-04:00,47.03982205285396,47.54476841837253,46.77406255410337,46.90694046020508,86698400,0.0,0.0,-0.0020375791387226005,-0.0020375791387226005,-0.00500312225460775,-0.00500312225460775,0.0041465620467171505,0.0041465620467171505,0.0007652381225309313,0.0007652381225309313,0.00044766588166433863,0.00044766588166433863,0.3325672421256011,4.394128120295529,1.1441322811415935,41.38844225400776,47.581568884908265,0.9886143554163861
2019-06-14 09:30:00-04:00,46.278781535833225,46.77164711724487,45.976779572908896,46.566287994384766,75046000,0.0,0.0,0.004097381912668174,0.004097381912668174,-0.005656829255251683,-0.005656829255251683,0.005480836867634897,0.005480836867634897,0.0034437305403414165,0.0034437305403414165,0.010534356295361036,0.010534356295361036,0.2625032521418999,0.48119457644735275,1.1170914220638295,41.32764785974055,47.72040015966863,0.9697903073106708
2019-06-17 09:30:00-04:00,46.60493318622168,47.10263542963598,46.42856510335672,46.844120025634766,58676400,0.0,0.0,-0.001611511904139773,-0.001611511904139773,-0.03413400583248416,-0.03413400583248416,0.0006720612655899405,0.0006720612655899405,0.0025166491571317895,0.0025166491571317895,-0.00866001328641286,-0.00866001328641286,0.25968134244338514,18.242028241848335,1.1035685651354517,41.29194485377226,47.82036937047091,0.9745832957743785
2019-06-18 09:30:00-04:00,47.36598899976743,48.39037730721115,47.16304456375093,47.945831298828125,106204000,0.0,0.0,0.0009317492412306283,0.0009317492412306283,0.0045811943535238875,0.0045811943535238875,-0.0010447163939767412,-0.0010447163939767412,0.0017491829529570069,0.0017491829529570069,0.006732348111658348,0.006732348111658348,0.25744624832191626,18.491954193654763,1.0725263115063146,41.23244940113985,47.9980071418289,0.9868324086832622
2019-06-19 09:30:00-04:00,48.24299661844071,48.29131987856384,47.67040211414382,47.80569839477539,84496800,0.0,0.0,0.009717399870633026,0.009717399870633026,-0.013029365340009424,-0.013029365340009424,0.005901265931284261,0.005901265931284261,0.005011896343143141,0.005011896343143141,0.011404325864459386,0.011404325864459386,0.2677769682116386,17.425330863574413,1.1067365355364676,41.127207908166824,48.47434886978728,0.9952273262717148
2019-06-20 09:30:00-04:00,48.40970064413793,48.467686342396924,47.844353910664125,48.18984603881836,86056000,0.0,0.0,0.002985163546397107,0.002985163546397107,-0.05412539376048964,-0.05412539376048964,-0.0014852220676223604,-0.0014852220676223604,0.001435829389744514,0.001435829389744514,0.003451085099205553,0.003451085099205553,0.2669769077546429,10.712584713064896,1.0716809471627695,41.03679533049598,48.83704576447472,0.9912495706149438
2019-06-21 09:30:00-04:00,48.03039153518032,48.52567547739741,47.873348307061725,48.02555847167969,191202400,0.0,0.0,0.009472185190685156,0.009472185190685156,0.029309147140966996,0.029309147140966996,0.0359215005987763,0.0359215005987763,0.0026408398855493065,0.0026408398855493065,0.0050849422100740505,0.0050849422100740505,0.23954032096404324,8.724024178614876,1.0421399636050612,41.00996211726812,49.26687084476802,0.9749024184327914
2019-06-24 09:30:00-04:00,47.96757157465549,48.3589686044184,47.87818017813022,47.977237701416016,72881600,0.0,0.0,-0.0012592227925193322,-0.0012592227925193322,0.044067770747815205,0.044067770747815205,0.0023691052480243613,0.0023691052480243613,-0.010986724199329223,-0.010986724199329223,-0.00886477395962404,-0.00886477395962404,0.23452649938706757,0.8087980787226536,1.0140514503689877,41.138820468460054,49.59995516630558,0.9670890107425136
2019-06-25 09:30:00-04:00,47.94099212865855,48.141521850565965,47.18236343551996,47.25001525878906,84281200,0.0,0.0,-0.0017318870104667816,-0.0017318870104667816,-0.009090869682878533,-0.009090869682878533,0.012963829171500851,0.012963829171500851,0.007456595035948199,0.007456595035948199,-0.01261594623653628,-0.01261594623653628,0.21996821839256112,-7.172040953945254,0.9756505373119218,41.348806120114006,49.8637499559358,0.9614397667849615
2019-06-26 09:30:00-04:00,47.78154086492724,48.55949817184108,47.68006865357507,48.27199172973633,104270000,0.0,0.0,-0.009496397343734198,-0.009496397343734198,0.06684144446034601,0.06684144446034601,0.00042422086206861387,0.00042422086206861387,0.0030961912950717707,0.0030961912950717707,-0.005908133726225007,-0.005908133726225007,0.2178696000581511,-15.812909688875974,0.9744636112543261,41.66907564347132,49.96241773421423,0.956349653035435
