Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-08-18 09:30:00-04:00,151.06047301850586,151.5292002705951,150.81231669723851,151.4281005859375,8140600,0.0,0.0,0.0
2020-08-19 09:30:00-04:00,151.98874076785805,152.209325721359,150.0862463812484,150.4814453125,12497700,0.0,0.0,0.0
2020-08-20 09:30:00-04:00,152.0071488025422,152.24610535272237,151.5843644185829,151.8417205810547,10319900,0.0,0.0,0.0
2020-08-21 09:30:00-04:00,152.35643362619044,152.87111800012872,151.65792138376216,152.7516326904297,6836000,0.0,0.0,0.0
2020-08-24 09:30:00-04:00,152.8618584661163,153.45925667819395,152.4390742063035,152.50340270996094,6490600,0.0,0.0,0.0
2020-08-25 09:30:00-04:00,151.0513138983315,151.73142642052923,150.57338675704196,151.3362274169922,10518300,0.0,0.0,0.0
2020-08-26 09:30:00-04:00,150.77558773747407,151.0329298876046,150.0678898125674,150.7572021484375,8276600,0.0,0.0,0.0
2020-08-27 09:30:00-04:00,151.42810943766472,151.48326619768713,148.11941906509233,148.1929473876953,19860100,0.0,0.0,0.0
2020-08-28 09:30:00-04:00,148.68002329760427,148.93736535070235,147.64145528211483,148.08261108398438,8415400,0.0,0.0,0.0
2020-08-31 09:30:00-04:00,148.52378455843458,150.04026555316426,148.48701339332297,149.0660400390625,11388100,0.0,0.0,0.0
2020-09-01 09:30:00-04:00,148.8387669083027,150.96425819760353,148.30509504708678,150.77102661132812,10587000,0.183,0.0,0.0
2020-09-02 09:30:00-04:00,150.44903158857832,152.33528309767308,150.43063927098078,152.2064666748047,15167700,0.0,0.0,0.0
2020-09-03 09:30:00-04:00,152.5100538624494,153.88103918985692,152.2248186023688,152.6388702392578,16416600,0.0,0.0,0.0
2020-09-04 09:30:00-04:00,151.27706329994237,151.5438921529666,149.47362036388256,149.74046325683594,13780300,0.0,0.0,0.0
2020-09-08 09:30:00-04:00,151.24032663523295,152.05923399298774,150.66065979003906,150.66065979003906,13790400,0.0,0.0,0.0
2020-09-09 09:30:00-04:00,150.84464472306354,151.12987999752198,149.7588946010073,150.25576782226562,9558900,0.0,0.0,0.0
2020-09-10 09:30:00-04:00,149.48288487220043,151.2219132453122,149.0136141106099,151.0194854736328,8847700,0.0,0.0,0.0
2020-09-11 09:30:00-04:00,151.18508806369496,151.42432852317714,150.9734641525579,151.3415069580078,5458200,0.0,0.0,0.0
2020-09-14 09:30:00-04:00,151.6267373350554,151.89358029432074,151.1114718081145,151.33230590820312,4274900,0.0,0.0,0.0
2020-09-15 09:30:00-04:00,151.05629813110158,151.3323373034961,150.70664757673947,150.96429443359375,6928500,0.0,0.0,0.0
2020-09-16 09:30:00-04:00,151.61760110896483,151.71881502318732,149.9613798034782,150.51345825195312,8815200,0.0,0.0,0.0
2020-09-17 09:30:00-04:00,151.72797226808188,151.78319133071753,150.71584742538124,150.97348022460938,7813900,0.0,0.0,0.0
2020-09-18 09:30:00-04:00,151.0562297041883,151.12064489920633,150.29252775715125,150.50416564941406,7246300,0.0,0.0,0.0
2020-09-21 09:30:00-04:00,151.71874763477481,152.18800427959363,151.02865690066554,151.26788330078125,11086900,0.0,0.0,0.0
2020-09-22 09:30:00-04:00,151.30468852719883,151.7095439842638,150.78021285601977,151.1482696533203,10524100,0.0,0.0,0.0
2020-09-23 09:30:00-04:00,151.17591325413937,151.3875371951585,150.421407144515,151.35073852539062,6224800,0.0,0.0,0.0
2020-09-24 09:30:00-04:00,151.78318070071512,151.93038940429688,151.47032886076164,151.93038940429688,8278100,0.0,0.0,0.0
2020-09-25 09:30:00-04:00,151.92119324780225,152.20642853840474,151.5531504289475,151.93038940429688,5140300,0.0,0.0,0.0
2020-09-28 09:30:00-04:00,151.70041367497495,151.72801619431658,151.24035296602923,151.49798583984375,4470100,0.0,0.0,0.0
2020-09-29 09:30:00-04:00,151.63594608794492,152.0408015809554,151.41511198995764,151.67274475097656,10297600,0.0,0.0,0.0
2020-09-30 09:30:00-04:00,150.89984295391324,150.89984295391324,149.56567032114862,150.2189483642578,12971000,0.0,0.0,0.0
2020-10-01 09:30:00-04:00,149.68383204664855,150.816763953094,149.3062021323168,150.4667510986328,11523900,0.169,0.0,0.0
2020-10-02 09:30:00-04:00,150.69704736911257,150.752309607947,149.37990310745235,149.90492248535156,8828800,0.0,0.0,0.0
2020-10-05 09:30:00-04:00,148.24694920381435,148.24694920381435,146.929819315104,146.9758758544922,14726000,0.0,0.0,0.0
2020-10-06 09:30:00-04:00,146.75483164752328,148.67066868408241,146.15612466795108,147.76800537109375,22419400,0.0,0.0,0.0
2020-10-07 09:30:00-04:00,146.96667861771266,147.75880343124032,146.32192913100053,146.6903533935547,9429200,0.0,0.0,0.0
2020-10-08 09:30:00-04:00,147.34428158742824,147.60218131028898,147.0587507552953,147.48243713378906,8431500,0.0,0.0,0.0
2020-10-09 09:30:00-04:00,146.92981354971246,147.62061944998104,146.27584444681946,147.45481872558594,8441500,0.0,0.0,0.0
2020-10-12 09:30:00-04:00,147.76799600955093,147.99826466684024,147.473259436552,147.92459106445312,3962000,0.0,0.0,0.0
2020-10-13 09:30:00-04:00,148.48643634522585,149.05749807631312,148.45879117823804,148.9838104248047,7914300,0.0,0.0,0.0
2020-10-14 09:30:00-04:00,149.5180778931423,149.904927632753,149.18649039426367,149.32464599609375,6954800,0.0,0.0,0.0
2020-10-15 09:30:00-04:00,150.17199814626517,150.31016777037763,148.8824993147811,149.06671142578125,9458800,0.0,0.0,0.0
2020-10-16 09:30:00-04:00,148.90088517584158,149.50879762964055,148.38508578030772,148.65219116210938,8416300,0.0,0.0,0.0
2020-10-19 09:30:00-04:00,147.8324780357142,148.2745899226217,147.41799726333318,148.0903778076172,9286600,0.0,0.0,0.0
2020-10-20 09:30:00-04:00,147.2430084973246,147.38116408652937,146.40482711085534,146.68115234375,11189000,0.0,0.0,0.0
2020-10-21 09:30:00-04:00,146.25743863415855,146.79166362187755,145.87058896466908,146.17454528808594,10453700,0.0,0.0,0.0
2020-10-22 09:30:00-04:00,145.79690879498847,146.11008487593466,144.58109749335,144.65478515625,12664900,0.0,0.0,0.0
2020-10-23 09:30:00-04:00,144.43371468755402,145.72322763979528,144.3784524568621,145.53900146484375,8783800,0.0,0.0,0.0
2020-10-26 09:30:00-04:00,146.64423389623948,147.39030177155388,146.46000780721792,146.89291381835938,7227300,0.0,0.0,0.0
2020-10-27 09:30:00-04:00,147.58374371545773,148.01664979766315,147.27978748404882,147.8784942626953,6062300,0.0,0.0,0.0
2020-10-28 09:30:00-04:00,148.64298521410277,148.7166728496881,147.55611015731847,148.0166473388672,11765800,0.0,0.0,0.0
2020-10-29 09:30:00-04:00,148.0442778071549,148.13639086485932,145.9626548151415,146.57977294921875,11932400,0.0,0.0,0.0
2020-10-30 09:30:00-04:00,146.47848904095187,146.77323965211582,145.13372802734375,145.13372802734375,13095400,0.0,0.0,0.0
2020-11-02 09:30:00-05:00,146.33146830826476,146.78328446877293,145.9903093302807,146.2208251953125,10810500,0.169,0.0,0.0
2020-11-03 09:30:00-05:00,145.54779877010657,145.66765751516837,144.80091515916564,145.3726043701172,16228700,0.0,0.0,0.0
2020-11-04 09:30:00-05:00,149.0423390108217,149.53103152528323,148.02806356406833,148.52598571777344,21570800,0.0,0.0,0.0
2020-11-05 09:30:00-05:00,149.04227993775027,149.13449187620571,148.06489529621467,148.7841033935547,18537500,0.0,0.0,0.0
2020-11-06 09:30:00-05:00,147.17980103217448,147.45642295184277,146.55280447919662,146.98617553710938,12408400,0.0,0.0,0.0
2020-11-09 09:30:00-05:00,143.81428021474755,143.98024493173682,142.5787182007969,143.8972625732422,23245000,0.0,0.0,0.0
2020-11-10 09:30:00-05:00,142.88295767855976,143.66670316534515,142.7169789422236,143.06736755371094,12561000,0.0,0.0,0.0
2020-11-11 09:30:00-05:00,142.93826816894716,143.78656478463114,142.89216218633564,143.58370971679688,5888200,0.0,0.0,0.0
2020-11-12 09:30:00-05:00,144.70864711800425,146.05485194138623,144.49657645369084,146.02719116210938,15999700,0.0,0.0,0.0
2020-11-13 09:30:00-05:00,146.01789061267465,146.14697886403064,145.60296509542778,145.83348083496094,7344600,0.0,0.0,0.0
2020-11-16 09:30:00-05:00,145.43704831544213,145.94418597206337,145.32640521565938,145.483154296875,6310400,0.0,0.0,0.0
2020-11-17 09:30:00-05:00,146.39601549891847,146.7556196757475,146.2300367644589,146.43289184570312,7444600,0.0,0.0,0.0
2020-11-18 09:30:00-05:00,147.01380476866404,147.13367752435965,146.00875894350418,146.8570556640625,10333300,0.0,0.0,0.0
2020-11-19 09:30:00-05:00,147.50248555462352,148.1940331155524,147.3826128084664,147.61312866210938,10637200,0.0,0.0,0.0
2020-11-20 09:30:00-05:00,148.01883664046287,148.95011561044936,147.88974832710267,148.92245483398438,7246800,0.0,0.0,0.0
2020-11-23 09:30:00-05:00,148.28629459867074,148.44304374313907,147.78837230958237,148.2401885986328,11300000,0.0,0.0,0.0
2020-11-24 09:30:00-05:00,147.5209149565118,147.5485757304196,146.61728277695835,146.7648162841797,10891700,0.0,0.0,0.0
2020-11-25 09:30:00-05:00,146.8386629634516,147.4472284598103,146.25775825605672,146.31307983398438,9145800,0.0,0.0,0.0
2020-11-27 09:30:00-05:00,147.17055766286254,147.77912295727222,147.1428968830778,147.73301696777344,4708200,0.0,0.0,0.0
2020-11-30 09:30:00-05:00,147.55783007248743,148.0188618515228,147.30886897232782,147.54861450195312,13071600,0.0,0.0,0.0
2020-12-01 09:30:00-05:00,146.34224941916025,146.5176223875319,144.61622280553576,145.3730926513672,13662800,0.163,0.0,0.0
2020-12-02 09:30:00-05:00,144.8008113584161,144.84695027194618,143.50859784947187,144.2193145751953,12114300,0.0,0.0,0.0
2020-12-03 09:30:00-05:00,144.8562497808131,145.66849780636423,144.52396777798975,145.38235473632812,9626500,0.0,0.0,0.0
2020-12-04 09:30:00-05:00,143.7024600255633,143.7947519527386,142.85329824238323,143.25018310546875,12734500,0.0,0.0,0.0
2020-12-07 09:30:00-05:00,144.3116532192791,144.8008441182797,144.15473017567152,144.5424041748047,9316100,0.0,0.0,0.0
2020-12-08 09:30:00-05:00,145.43771911047492,145.89922102184823,145.09619811899262,145.2254180908203,7397200,0.0,0.0,0.0
2020-12-09 09:30:00-05:00,144.49626839326152,145.20698536450737,143.99783838290958,144.7454833984375,7750100,0.0,0.0,0.0
2020-12-10 09:30:00-05:00,145.13312753951766,146.10227029548437,144.75469258845058,146.0284423828125,10025100,0.0,0.0,0.0
2020-12-11 09:30:00-05:00,146.43453332218616,147.117561139496,146.12995449097716,146.54530334472656,8135900,0.0,0.0,0.0
2020-12-14 09:30:00-05:00,145.36379498695646,146.4713961316959,145.01304922562244,146.1391143798828,7535900,0.0,0.0,0.0
2020-12-15 09:30:00-05:00,145.6315298780719,146.19456272633752,145.1977169908548,145.64999389648438,6847500,0.0,0.0,0.0
2020-12-16 09:30:00-05:00,144.52396885681878,145.7331018504752,144.34859584236355,145.2623748779297,9954200,0.0,0.0,0.0
2020-12-17 09:30:00-05:00,146.10686820473802,146.41177892723474,144.53611343455236,144.87799072265625,9422700,0.164,0.0,0.0
2020-12-18 09:30:00-05:00,145.17360711678802,145.4138474218696,144.30507638003644,144.4436798095703,6505000,0.0,0.0,0.0
2020-12-21 09:30:00-05:00,145.2475321542107,145.37688690131176,144.55455727360984,145.01654052734375,8988200,0.0,0.0,0.0
2020-12-22 09:30:00-05:00,145.58019360726766,145.82966856835375,145.13669353092493,145.76498413085938,7370800,0.0,0.0,0.0
2020-12-23 09:30:00-05:00,144.71162661473872,144.77631103613115,143.63983620526312,144.75782775878906,9266600,0.0,0.0,0.0
2020-12-24 09:30:00-05:00,144.9703420958494,145.4600432260849,144.9241550484995,145.3306884765625,3117100,0.0,0.0,0.0
2020-12-28 09:30:00-05:00,144.48987208803413,145.4785088180624,144.2311626204412,145.39535522460938,7791100,0.0,0.0,0.0
2020-12-29 09:30:00-05:00,144.49912835592636,145.33069261243375,144.4714104872835,145.21058654785156,9030900,0.0,0.0,0.0
2020-12-30 09:30:00-05:00,144.89644399800352,145.5524523662285,144.76707514378404,145.5247344970703,9097300,0.0,0.0,0.0
2020-12-31 09:30:00-05:00,145.4877523632234,146.06060700713113,145.47850367631645,145.73721313476562,7742100,0.0,0.0,0.0
2021-01-04 09:30:00-05:00,144.75786003199514,146.15304466226448,144.63773985040586,145.56170654296875,13152900,0.0,0.0,0.0
2021-01-05 09:30:00-05:00,145.01655417205671,145.01655417205671,143.82464346866396,144.48065185546875,10458100,0.0,0.0,0.0
2021-01-06 09:30:00-05:00,142.12456138226085,142.15227925475182,140.7108793921585,141.51473999023438,22827300,0.0,0.0,0.0
2021-01-07 09:30:00-05:00,140.24886596593095,140.5999777403119,139.75916485882573,140.26734924316406,14651900,0.0,0.0,0.0
2021-01-08 09:30:00-05:00,139.96244490035664,140.40595898221838,139.20479968307754,139.8146209716797,13622500,0.0,0.0,0.0
2021-01-11 09:30:00-05:00,139.51896424876097,139.7130034487877,139.0477463324278,139.58364868164062,8370700,0.0,0.0,0.0
2021-01-12 09:30:00-05:00,139.32490977117385,139.66678698148388,138.5302979747994,139.47274780273438,12186300,0.0,0.0,0.0
2021-01-13 09:30:00-05:00,140.12875453194883,141.43155060399084,140.04560093550592,141.04347229003906,12533300,0.0,0.0,0.0
2021-01-14 09:30:00-05:00,140.97877794341775,141.0342136649319,139.32487039234314,139.72218322753906,14835500,0.0,0.0,0.0
2021-01-15 09:30:00-05:00,140.61852033516118,140.77559301137708,139.9532630602376,140.2766571044922,11624700,0.0,0.0,0.0
2021-01-19 09:30:00-05:00,140.09178524995883,140.77552548192497,139.9901483789721,140.7293243408203,9575600,0.0,0.0,0.0
2021-01-20 09:30:00-05:00,140.433654597163,140.88638909840162,140.2488500430326,140.867919921875,5368900,0.0,0.0,0.0
2021-01-21 09:30:00-05:00,139.92548886439855,140.2119162233111,139.6113436384048,139.87928771972656,8162700,0.0,0.0,0.0
2021-01-22 09:30:00-05:00,140.30431338393197,140.4521373034249,139.90700047260813,140.33203125,9507200,0.0,0.0,0.0
2021-01-25 09:30:00-05:00,141.1451184916989,142.00441467422965,141.03424702244718,141.98593139648438,8712600,0.0,0.0,0.0
2021-01-26 09:30:00-05:00,141.45930802888117,141.92129138090414,141.29298669087413,141.718017578125,7690300,0.0,0.0,0.0
2021-01-27 09:30:00-05:00,142.35548553874088,142.75278425509734,141.85653587330953,142.0782928466797,7895200,0.0,0.0,0.0
2021-01-28 09:30:00-05:00,141.73645345733198,141.79190328938063,140.59074403663516,141.29295349121094,10667800,0.0,0.0,0.0
2021-01-29 09:30:00-05:00,139.90698417330827,140.89563494325327,139.79611272195285,140.44288635253906,14965900,0.0,0.0,0.0
2021-02-01 09:30:00-05:00,140.29121872403746,140.93874228068194,140.13396401134915,140.60572814941406,8165500,0.176,0.0,0.0
2021-02-02 09:30:00-05:00,139.4401788226269,139.7639335273935,139.23666941279456,139.69918823242188,9177500,0.0,0.0,0.0
2021-02-03 09:30:00-05:00,139.15340346444054,139.30141287236015,138.3671299504064,138.45962524414062,9633100,0.0,0.0,0.0
2021-02-04 09:30:00-05:00,137.97859962395833,138.28386369880653,137.64558555275596,138.089599609375,8262600,0.0,0.0,0.0
2021-02-05 09:30:00-05:00,137.92311613000572,138.35788494483245,136.92407379689033,136.93331909179688,10258900,0.0,0.0,0.0
2021-02-08 09:30:00-05:00,137.1830565247349,138.07108457149957,136.9425377543997,137.53456115722656,11574800,0.0,0.0,0.0
2021-02-09 09:30:00-05:00,138.03415669378367,138.45042092617376,137.51613772770193,137.63638305664062,5218300,0.0,0.0,0.0
2021-02-10 09:30:00-05:00,138.0896204532393,138.55213928222656,137.96011574572105,138.55213928222656,8079800,0.0,0.0,0.0
2021-02-11 09:30:00-05:00,138.45962371752756,138.5613784199811,137.59934550901878,137.79360961914062,11962700,0.0,0.0,0.0
2021-02-12 09:30:00-05:00,136.62810544086997,136.979624386501,136.00833169433477,136.08233642578125,14088400,0.0,0.0,0.0
2021-02-16 09:30:00-05:00,134.33391579077875,134.7409344549762,133.8158971690543,134.01014709472656,17789100,0.0,0.0,0.0
2021-02-17 09:30:00-05:00,135.00924598801348,135.40701952846644,134.11195831310502,134.86123657226562,11199100,0.0,0.0,0.0
2021-02-18 09:30:00-05:00,133.76966100083757,134.6854531220641,133.50140636136052,134.3154296875,10755300,0.0,0.0,0.0
2021-02-19 09:30:00-05:00,133.26092491830107,133.50144374685988,132.1416372383095,132.5301513671875,12741700,0.0,0.0,0.0
2021-02-22 09:30:00-05:00,132.30812291001942,132.9649057972949,131.09632594802898,131.52183532714844,13203900,0.0,0.0,0.0
2021-02-23 09:30:00-05:00,130.911349200012,131.81788226268344,130.55983033052553,131.14260864257812,12658500,0.0,0.0,0.0
2021-02-24 09:30:00-05:00,128.9040057532398,130.59681227859042,128.72824633646613,130.2823028564453,17363100,0.0,0.0,0.0
2021-02-25 09:30:00-05:00,129.06125591529428,129.43126532654625,126.36939298633023,128.1547088623047,52621700,0.0,0.0,0.0
2021-02-26 09:30:00-05:00,130.21757287368393,132.55791733922626,129.20927096123194,132.3914031982422,45423300,0.0,0.0,0.0
2021-03-01 09:30:00-05:00,130.2723219725989,130.96693479028482,129.7444094478293,130.6427764892578,22048000,0.172,0.0,0.0
2021-03-02 09:30:00-05:00,130.03152058083325,130.70762060020323,129.9296434636634,130.6520538330078,12482200,0.0,0.0,0.0
2021-03-03 09:30:00-05:00,129.0869339985973,129.8000601107041,128.5127107551025,129.235107421875,19763700,0.0,0.0,0.0
2021-03-04 09:30:00-05:00,129.31846006839612,129.605564598228,127.77178969689322,128.4015655517578,22366600,0.0,0.0,0.0
2021-03-05 09:30:00-05:00,127.96620911447751,129.0498034716819,127.79950881272362,128.6515655517578,20598000,0.0,0.0,0.0
2021-03-08 09:30:00-05:00,128.57751030803126,128.64233351191783,127.65135955810547,127.65135955810547,15236600,0.0,0.0,0.0
2021-03-09 09:30:00-05:00,128.98504180199296,129.4944276312877,128.70719370129208,129.4203338623047,14463400,0.0,0.0,0.0
2021-03-10 09:30:00-05:00,129.47584170831294,129.79998590160312,128.99423949515796,129.67959594726562,12387600,0.0,0.0,0.0
2021-03-11 09:30:00-05:00,128.89235860874652,129.08685642458434,128.23479969201804,128.74417114257812,14150700,0.0,0.0,0.0
2021-03-12 09:30:00-05:00,126.32691932548069,126.3825002248887,125.63230646819557,126.01203155517578,20402700,0.0,0.0,0.0
2021-03-15 09:30:00-04:00,126.41028903632326,126.9659708668499,126.3361952991993,126.75296020507812,11366500,0.0,0.0,0.0
2021-03-16 09:30:00-04:00,126.9011874875702,126.99379408907383,125.72497200614963,126.24361419677734,15567900,0.0,0.0,0.0
2021-03-17 09:30:00-04:00,125.16926676889899,125.52120857206825,124.24311602955993,125.2989273071289,27107500,0.0,0.0,0.0
2021-03-18 09:30:00-04:00,123.46510750543867,124.53944536060281,123.35397397970912,124.03005981445312,21615100,0.0,0.0,0.0
2021-03-19 09:30:00-04:00,124.17830874592563,124.8729218894785,123.91898763622113,124.798828125,18685000,0.0,0.0,0.0
2021-03-22 09:30:00-04:00,125.6693595761404,126.33618904531129,125.3729846423157,126.19725799560547,17047500,0.0,0.0,0.0
2021-03-23 09:30:00-04:00,126.50291982496604,127.38276015734407,126.09541125874344,127.33646392822266,16768400,0.0,0.0,0.0
2021-03-24 09:30:00-04:00,126.93821020751659,128.0681151700556,126.83633306722412,128.0218048095703,13863000,0.0,0.0,0.0
2021-03-25 09:30:00-04:00,128.17001768318383,128.42008237375742,126.9660187319095,127.0123291015625,20782000,0.0,0.0,0.0
2021-03-26 09:30:00-04:00,126.3454982477813,127.10494873404316,126.16027090272298,126.56777954101562,8433300,0.0,0.0,0.0
2021-03-29 09:30:00-04:00,126.72519791991849,126.74372489026806,125.00255710778868,125.49341583251953,13968100,0.0,0.0,0.0
2021-03-30 09:30:00-04:00,125.30820797346485,126.42884254463365,125.03961632349089,126.15100860595703,15020800,0.0,0.0,0.0
2021-03-31 09:30:00-04:00,126.2713942976728,126.50293199330383,125.01182866816242,125.4471206665039,19271300,0.0,0.0,0.0
2021-04-01 09:30:00-04:00,126.63885435693687,127.63118365981992,126.40699999676353,127.52916717529297,14885900,0.185,0.0,0.0
2021-04-05 09:30:00-04:00,126.63881602393899,127.02832953297417,126.07309099030773,126.97268676757812,8243000,0.0,0.0,0.0
2021-04-06 09:30:00-04:00,127.20456806804388,127.96504294203969,127.06544697375011,127.835205078125,9282400,0.0,0.0,0.0
2021-04-07 09:30:00-04:00,127.47351342033431,128.07634319565463,126.94489288330078,126.94489288330078,11052700,0.0,0.0,0.0
2021-04-08 09:30:00-04:00,127.4178191075833,128.0484700165557,127.3899977301113,127.99281311035156,7847900,0.0,0.0,0.0
2021-04-09 09:30:00-04:00,127.51989809534219,128.15981839362337,127.13965354835379,127.52916717529297,8717800,0.0,0.0,0.0
2021-04-12 09:30:00-04:00,127.48278634246111,127.54769819381445,127.14891555349676,127.47350311279297,7659000,0.0,0.0,0.0
2021-04-13 09:30:00-04:00,127.33441098193762,128.45657810357613,127.2416635820635,128.4287567138672,13232800,0.0,0.0,0.0
2021-04-14 09:30:00-04:00,128.0114218384791,128.2061857178931,127.58481776169246,128.02069091796875,7293200,0.0,0.0,0.0
2021-04-15 09:30:00-04:00,129.36546061631094,130.74730351109218,129.337639225897,130.1630401611328,23896700,0.0,0.0,0.0
2021-04-16 09:30:00-04:00,129.0037236290718,129.58798677630864,128.84605026974532,129.152099609375,15238400,0.0,0.0,0.0
2021-04-19 09:30:00-04:00,128.66988815252972,129.19850868303908,128.49367659193803,128.7811737060547,13886800,0.0,0.0,0.0
2021-04-20 09:30:00-04:00,128.40097968809567,129.61589462937468,128.38242737145754,129.37477111816406,11476500,0.0,0.0,0.0
2021-04-21 09:30:00-04:00,129.41178368465347,129.75493765513394,128.97591064061993,129.63436889648438,11902200,0.0,0.0,0.0
2021-04-22 09:30:00-04:00,129.83845725696773,130.2001495361328,129.09652038524558,130.2001495361328,14156400,0.0,0.0,0.0
2021-04-23 09:30:00-04:00,130.19079266023297,130.27425678730918,129.36539216176325,129.89401245117188,12302200,0.0,0.0,0.0
2021-04-26 09:30:00-04:00,129.97753244418993,130.3114032472558,129.6993185676895,129.70858764648438,9103500,0.0,0.0,0.0
2021-04-27 09:30:00-04:00,129.45819214182094,129.6715083338403,128.47513195691968,128.5771484375,14137300,0.0,0.0,0.0
2021-04-28 09:30:00-04:00,128.58637317235466,128.80895836720472,127.94646727077637,128.6605682373047,15263700,0.0,0.0,0.0
2021-04-29 09:30:00-04:00,127.47353265922564,128.3174859812879,127.1767664176185,128.2803955078125,17178200,0.0,0.0,0.0
2021-04-30 09:30:00-04:00,128.45657964646875,128.6606126076294,127.96504955401814,128.5771484375,15692000,0.0,0.0,0.0
2021-05-03 09:30:00-04:00,128.82139367301755,129.7037291708571,128.43130895308894,128.6542205810547,16447700,0.203,0.0,0.0
2021-05-04 09:30:00-04:00,129.55516016091067,130.17743929681248,129.2486619288364,129.5272979736328,18639700,0.0,0.0,0.0
2021-05-05 09:30:00-04:00,129.1278789574355,129.88948298128378,129.02571290965133,129.74087524414062,11127900,0.0,0.0,0.0
2021-05-06 09:30:00-04:00,129.33224966703187,130.20530266839327,129.28580796380706,129.95452880859375,21907600,0.0,0.0,0.0
2021-05-07 09:30:00-04:00,130.12170555692214,130.5860942074864,129.0164583010564,129.31365966796875,18346900,0.0,0.0,0.0
2021-05-10 09:30:00-04:00,129.05359802705067,129.3322340407158,127.88334377607671,128.00408935546875,15146200,0.0,0.0,0.0
2021-05-11 09:30:00-04:00,127.45613307946121,127.68832745577767,127.02890336337016,127.2796630859375,15158600,0.0,0.0,0.0
2021-05-12 09:30:00-04:00,126.9360070554942,127.05675265396518,125.71931091465734,125.94222259521484,20859400,0.0,0.0,0.0
2021-05-13 09:30:00-04:00,126.24868628510285,126.65735054746527,125.97006444441602,126.13723754882812,13073900,0.0,0.0,0.0
2021-05-14 09:30:00-04:00,126.8059801918096,127.31681060791016,126.51806145873985,127.31681060791016,17566700,0.0,0.0,0.0
2021-05-17 09:30:00-04:00,127.08460623484189,127.40038713189594,126.84312922627424,127.04744720458984,6113800,0.0,0.0,0.0
2021-05-18 09:30:00-04:00,126.68521493498692,126.84311954347766,126.37873090490069,126.72237396240234,11423100,0.0,0.0,0.0
2021-05-19 09:30:00-04:00,126.815253384014,127.52113324150076,125.96077992096691,126.41588592529297,14296000,0.0,0.0,0.0
2021-05-20 09:30:00-04:00,127.01957401433633,127.69759162353233,126.93598746153673,127.45610046386719,13310500,0.0,0.0,0.0
2021-05-21 09:30:00-04:00,127.85547105319351,127.89261590501282,127.29819907179738,127.86475372314453,10171600,0.0,0.0,0.0
2021-05-24 09:30:00-04:00,128.16199939749356,128.7099746659271,128.06911598805598,128.3384552001953,6868700,0.0,0.0,0.0
2021-05-25 09:30:00-04:00,128.75641105757052,129.56444283266396,128.74711421379928,129.5272979736328,12346900,0.0,0.0,0.0
2021-05-26 09:30:00-04:00,129.6479795067252,129.94519495267943,128.98855576553456,129.30433654785156,9793700,0.0,0.0,0.0
2021-05-27 09:30:00-04:00,128.6356787035686,128.8121486891688,128.1620072990781,128.78428649902344,10695200,0.0,0.0,0.0
2021-05-28 09:30:00-04:00,128.70996906023683,129.3786898974108,128.4870573905062,128.57994079589844,10258000,0.0,0.0,0.0
2021-06-01 09:30:00-04:00,128.18834246507447,128.59758078061813,127.65817057274057,128.55108642578125,11778500,0.199,0.0,0.0
2021-06-02 09:30:00-04:00,128.8673153628946,129.09053367062472,128.65339308718146,128.8487091064453,7347900,0.0,0.0,0.0
2021-06-03 09:30:00-04:00,128.8301083537237,128.8301083537237,128.21624378882575,128.36505126953125,10994000,0.0,0.0,0.0
2021-06-04 09:30:00-04:00,128.83937731425002,130.1229248046875,128.83937731425002,130.1229248046875,15773700,0.0,0.0,0.0
2021-06-07 09:30:00-04:00,129.83461634615716,129.94623968257991,129.58349577213755,129.72300720214844,7799800,0.0,0.0,0.0
2021-06-08 09:30:00-04:00,130.82991281492775,130.82991281492775,130.4113641161311,130.63458251953125,11230900,0.0,0.0,0.0
2021-06-09 09:30:00-04:00,131.85297292298537,132.21571686313712,131.37861982968397,131.78787231445312,12768300,0.0,0.0,0.0
2021-06-10 09:30:00-04:00,130.9880036441059,132.59709747153497,130.84847797825256,132.5784912109375,19698300,0.0,0.0,0.0
2021-06-11 09:30:00-04:00,132.36453247070312,132.4482393317342,131.92737771765485,132.36453247070312,8646700,0.0,0.0,0.0
2021-06-14 09:30:00-04:00,132.1692436256896,132.1692436256896,131.1554082837584,131.35073852539062,9401300,0.0,0.0,0.0
2021-06-15 09:30:00-04:00,130.9600831426595,131.2298100179409,130.66243978415372,131.19261169433594,18207300,0.0,0.0,0.0
2021-06-16 09:30:00-04:00,131.51817910196402,131.76931398029936,130.41135481506154,131.08102416992188,19676300,0.0,0.0,0.0
2021-06-17 09:30:00-04:00,131.94595994650246,134.80140227244664,131.7413337507448,133.04348754882812,35225800,0.0,0.0,0.0
2021-06-18 09:30:00-04:00,134.1968997503241,135.83389592715574,134.04807804540695,135.54556274414062,26616900,0.0,0.0,0.0
2021-06-21 09:30:00-04:00,134.29925484723535,134.3922719899675,133.0250023078602,133.276123046875,16485000,0.0,0.0,0.0
2021-06-22 09:30:00-04:00,132.2343392142071,133.63880660113958,132.18783066392893,133.6016082763672,14530200,0.0,0.0,0.0
2021-06-23 09:30:00-04:00,133.10862463223444,133.4713685504939,132.73658468257858,133.2574462890625,12040900,0.0,0.0,0.0
2021-06-24 09:30:00-04:00,133.39697893026351,133.84342977931263,133.31327205714493,133.4713897705078,8788400,0.0,0.0,0.0
