Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,stat_market_index_change(t_1)_ratio_1d,stat_market_index_1d,stat_vix_change(t_1)_ratio_1d,stat_vix_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_gold_futures_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_treasuries_20years_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_russel_2000_1d,stat_Vola(22)_1d,stat_Beta(22)_1d,stat_ATR_1d,stat_bollinger_bands_upper_1d,stat_bollinger_bands_lower_1d,stat_open_over_lower_BB_ratio_1d
2019-05-01 09:30:00-04:00,45.46660607546548,45.88871896562759,44.80860690451779,44.81108856201172,35428000,0.0,0.0,0.0009514170090862972,0.0009514170090862972,0.0007627939850283205,0.0007627939850283205,0.003284900142644487,0.003284900142644487,0.005120885279951803,0.005120885279951803,-0.004473350483989891,-0.004473350483989891,0.27629208981881126,-860.7073943368819,1.3488903351744823,44.50690944300027,48.548533367058326,0.9365186324313551
2019-05-02 09:30:00-04:00,44.9079210663959,45.90361119236045,44.47587401852237,45.48646545410156,39468400,0.0,0.0,-0.007502163081421376,-0.007502163081421376,0.12804880486507653,0.12804880486507653,-0.0010913816345279326,-0.0010913816345279326,0.004125093235293642,0.004125093235293642,-0.009319924094712273,-0.009319924094712273,0.27328337669389346,-845.1961142905119,1.3269353631865528,44.391040439438335,48.601581936049946,0.9240012213076897
2019-05-03 09:30:00-04:00,45.57089445781504,45.67021380485203,44.82598798866692,45.441776275634766,33682400,0.0,0.0,-0.0021239857917741967,-0.0021239857917741967,-0.02567568307727497,-0.02567568307727497,-0.009130695348267603,-0.009130695348267603,-0.004761749861064701,-0.004761749861064701,0.003977479739547984,0.003977479739547984,0.2732337708690514,-868.4324831273144,1.3350857032028631,44.28529359494942,48.572500975973426,0.9382035831417628
2019-05-06 09:30:00-04:00,43.577030506971866,44.778812091415695,43.20457725477553,44.65714645385742,42217600,0.0,0.0,0.009638279380647763,0.009638279380647763,-0.10748961043925498,-0.10748961043925498,0.007482082669399093,0.007482082669399093,0.0028383381551477793,0.0028383381551477793,0.019821182594554676,0.019821182594554676,0.2729679422519684,-861.1550297517169,1.2957678112627349,44.18360464732479,48.54383256275822,0.8976841795635894
2019-05-07 09:30:00-04:00,44.17294314913947,44.17294314913947,42.50187103634605,42.983577728271484,55522000,0.0,0.0,-0.004470988428756373,-0.004470988428756373,0.19968917775266748,0.19968917775266748,0.0019543465411406835,0.0019543465411406835,0.002749442870983332,0.002749442870983332,0.0005947639594823251,0.0005947639594823251,0.256287510094181,-853.696238293159,1.370528198262195,43.98111950168035,48.470703160673175,0.9113328313540806
2019-05-08 09:30:00-04:00,42.70796421589327,43.98671860567887,42.58878026033792,43.1847038269043,41916800,0.0,0.0,-0.016511651392423388,-0.016511651392423388,0.2512953510290572,0.2512953510290572,0.001404422951314821,0.001404422951314821,0.007661299612927053,0.007661299612927053,-0.020229304554919336,-0.020229304554919336,0.2829579774175047,-664.00663351572,1.4323525531414683,43.437288118350025,48.55070550347615,0.8796569230664516
2019-05-09 09:30:00-04:00,42.49442354249011,42.59126121517995,41.069168047382945,42.25853729248047,66024800,0.0,0.0,-0.0016054253132695706,-0.0016054253132695706,0.004140782865927672,0.004140782865927672,-0.0031943713174424904,-0.0031943713174424904,-0.004321803375197164,-0.004321803375197164,-0.004638842969340917,-0.004638842969340917,0.2774619214803901,-678.1271611732221,1.429661108222955,43.01603447571292,48.5910631500195,0.8745316687410873
2019-05-10 09:30:00-04:00,41.95064981282409,42.60616737365091,40.72155485987259,41.918373107910156,56950000,0.0,0.0,-0.0030214249424966866,-0.0030214249424966866,-0.015463878503069517,-0.015463878503069517,0.0032046080254024556,0.0032046080254024556,0.004099165677591499,0.004099165677591499,-0.0031174639521431846,-0.0031174639521431846,0.2817294916246492,-634.1915393786085,1.4829403971813935,42.48698701612568,48.57608061082745,0.8636071351436582
2019-05-13 09:30:00-04:00,40.59739803454852,40.828317195575465,39.18455831631413,39.34347152709961,65691200,0.0,0.0,0.0037202972597878414,0.0037202972597878414,-0.16020939292289793,-0.16020939292289793,0.001714025065738145,0.001714025065738145,-0.0013605834833237962,-0.0013605834833237962,0.0018661271106081845,0.0018661271106081845,0.28052817092928484,-645.5688750223732,1.5139487350464065,41.97238550974723,48.52654141591195,0.8366019264920568
2019-05-14 09:30:00-04:00,39.74076722426072,40.58747862186027,39.3534164047394,40.234886169433594,52488000,0.0,0.0,-0.02413055719884427,-0.02413055719884427,0.28117194913420174,0.28117194913420174,0.011200143860110812,0.011200143860110812,0.007855569252555039,0.007855569252555039,-0.03178023416851272,-0.03178023416851272,0.32993752313330943,-386.3876182147928,1.607579907389364,40.813389287960916,48.901895822512714,0.8126631198205095
2019-05-15 09:30:00-04:00,39.678680726223,39.98905838555079,39.08523879313985,39.624053955078125,50232000,0.0,0.0,0.008015944543135589,0.008015944543135589,-0.12116787657235606,-0.12116787657235606,-0.004153545508397416,-0.004153545508397416,-0.002942903970479027,-0.002942903970479027,0.013171410764116764,0.013171410764116764,0.3460922307791619,-388.5990419949539,1.579821631406175,40.09169002409719,49.06094440583445,0.8087630845015759
2019-05-16 09:30:00-04:00,39.56942529937675,40.20259645200763,39.14482701457099,39.775516510009766,78108800,0.0,0.0,0.00583897507464215,0.00583897507464215,-0.08970094018772068,-0.08970094018772068,0.0012358829972933805,0.0012358829972933805,0.006142544389329929,0.006142544389329929,0.003376382473568862,0.003376382473568862,0.34710820927337993,-381.18084898071044,1.5471392268265638,39.36481525296356,49.07693050509308,0.8062734342212038
2019-05-17 09:30:00-04:00,39.35588906841743,40.64954488088852,38.471934058954645,38.86673355102539,102206800,0.0,0.0,0.008895287120600504,0.008895287120600504,-0.06995137073275715,-0.06995137073275715,-0.00871715529004291,-0.00871715529004291,-0.0033300300664698135,-0.0033300300664698135,0.0057935441427980905,0.0057935441427980905,0.34144453095986405,-27.871541884971347,1.5101277160753774,38.78170396010978,48.98714293320077,0.8033922109334568
2019-05-20 09:30:00-04:00,37.878490176353345,38.429721200592425,37.43154559064736,37.679847717285156,57206400,0.0,0.0,-0.005837333350761975,-0.005837333350761975,0.043819494961774064,0.043819494961774064,-0.008171206225680905,-0.008171206225680905,0.002227414931803562,0.002227414931803562,-0.013793622436781283,-0.013793622436781283,0.3336266201143368,-35.967328332982504,1.5603988500895027,38.09270906797037,48.936941810935885,0.7740265078822045
2019-05-21 09:30:00-04:00,38.28819186590742,38.66064510154619,37.90084110704954,38.501731872558594,36184800,0.0,0.0,-0.0067493779153879885,-0.0067493779153879885,0.021929788656569915,0.021929788656569915,0.0012553751164672278,0.0012553751164672278,-0.0020637315727647376,-0.0020637315727647376,-0.007032380553894768,-0.007032380553894768,0.3418309677094394,-34.97582815758437,1.5510051616188614,37.29506981292124,48.82281577667837,0.7842274407326766
2019-05-22 09:30:00-04:00,38.1143736993812,38.37509167136939,37.68232666612106,37.79158020019531,32586800,0.0,0.0,0.008495835590448308,0.008495835590448308,-0.08338440841258887,-0.08338440841258887,-0.003212895278095207,-0.003212895278095207,-0.0015907479362442523,-0.0015907479362442523,0.013305292979644001,0.013305292979644001,0.3575833365601229,-25.14995740670069,1.5083797118369415,36.8790623957317,48.35461947377514,0.7882261118826985
2019-05-23 09:30:00-04:00,37.168354727550124,37.168354727550124,35.981470584798465,36.57987976074219,59184400,0.0,0.0,-0.0028243962306494508,-0.0028243962306494508,-0.013377913833897748,-0.013377913833897748,0.001257842441774848,0.001257842441774848,0.005735532318700054,0.005735532318700054,-0.008814104589669913,-0.008814104589669913,0.3521422538288966,-25.43153985601384,1.457046662184969,36.48184493751964,47.78420311240711,0.7778377017215424
2019-05-24 09:30:00-04:00,36.76857711391015,37.12116565747355,35.97401111512013,36.04104995727539,35758400,0.0,0.0,-0.01191414994527018,-0.01191414994527018,0.1471186492402674,0.1471186492402674,0.008794027525820924,0.008794027525820924,0.011247712472356453,0.011247712472356453,-0.019750200703540277,-0.019750200703540277,0.3518014809437642,-29.29030083748899,1.4832714152757949,35.85547510832241,47.42754605561802,0.7752578442661114
2019-05-28 09:30:00-04:00,36.217353644343,36.54511052931041,35.56928484740413,35.589149475097656,42835600,0.0,0.0,0.0013535590072402126,0.0013535590072402126,-0.06323875236403576,-0.06323875236403576,-0.0014010342152204203,-0.0014010342152204203,0.0008615434534984256,0.0008615434534984256,0.008478853073405457,0.008478853073405457,0.34837679782258574,-45.03626780308818,1.4583763132030079,35.08825770318325,47.376855364443706,0.7644524602940215
2019-05-29 09:30:00-04:00,35.1123990717854,35.462505924161704,34.49909261309697,34.84671401977539,55980000,0.0,0.0,-0.008375676922946718,-0.008375676922946718,0.10410091979930125,0.10410091979930125,-0.005066250974279041,-0.005066250974279041,0.007199899333564019,0.007199899333564019,-0.006663958310776041,-0.006663958310776041,0.3465503994000162,-44.82287407455927,1.4227293757178492,34.3707115132007,47.200513843854964,0.7438986615260478
2019-05-30 09:30:00-04:00,34.87903613913068,35.23699991981759,34.197914194376025,34.58073425292969,39430000,0.04,0.0,-0.0069119122568113145,-0.0069119122568113145,0.02285712105887283,0.02285712105887283,0.0032118884339502607,0.0032118884339502607,0.003030513645305488,0.003030513645305488,-0.009354974120464266,-0.009354974120464266,0.32504323503337834,-40.143280494064456,1.398214120360095,33.667983793439674,46.89364454823513,0.7437902614554487
2019-05-31 09:30:00-04:00,34.0910227897386,34.7646913113513,33.65599806939763,33.67340087890625,38972000,0.0,0.0,0.0020984713906617714,0.0020984713906617714,-0.03351957509812453,-0.03351957509812453,0.005075745840949164,0.005075745840949164,0.008598386580667805,0.008598386580667805,-0.002966490163997526,-0.002966490163997526,0.31930060860817644,-16.206409910329842,1.3718090442158832,33.05539825019864,46.48319466056795,0.7334053315113102
2019-06-03 09:30:00-04:00,33.785260025472205,34.17305284230726,32.96244253457735,33.25577163696289,47864400,0.0,0.0,-0.01319537280847849,-0.01319537280847849,0.08150288494762292,0.08150288494762292,0.014528842822543409,0.014528842822543409,0.012519479237102171,0.012519479237102171,-0.013490160863315115,-0.013490160863315115,0.3144879906991622,-19.565156627803795,1.352503817643552,32.5021375187786,45.85514893446847,0.7367822547857096
2019-06-04 09:30:00-04:00,33.89712542254141,35.59993794085124,33.675884436901455,35.547733306884766,64183600,0.0,0.0,-0.0027652403144732274,-0.0027652403144732274,0.008017185099885582,0.008017185099885582,0.012942182349370057,0.012942182349370057,0.006688720099802925,0.006688720099802925,0.0030638150136097497,0.0030638150136097497,0.31253120323329137,-22.38191887395885,1.342113053754979,32.068461836573974,45.070224152805906,0.7520957807446603
2019-06-05 09:30:00-04:00,36.2860336341508,36.34072275950004,34.75723399373535,35.12016677856445,51161600,0.0,0.0,0.021432370568193138,0.021432370568193138,-0.1002121546040522,-0.1002121546040522,0.0005292759265373981,0.0005292759265373981,-0.011401687546631178,-0.011401687546631178,0.026245308533179745,0.026245308533179745,0.4092974059682005,6.5760213186703265,1.4153608221833296,32.12676981753072,44.10097485715189,0.8227943656956659
2019-06-06 09:30:00-04:00,35.16242200688998,35.98772777655261,35.1375657300787,35.74162673950195,40814000,0.0,0.0,0.008161854781411959,0.008161854781411959,-0.05185616949754901,-0.05185616949754901,0.0037026026323612182,0.0037026026323612182,-0.005651685956151731,-0.005651685956151731,-0.0011733172445914652,-0.0011733172445914652,0.40781326156628234,6.310593858014104,1.4276301061297323,32.03944200520238,43.401961574509535,0.8101574383112968
2019-06-07 09:30:00-04:00,35.8012915350924,36.51224635111942,35.60987960186201,36.16919708251953,34885600,0.0,0.0,0.006135586748687638,0.006135586748687638,-0.009944055058717649,-0.009944055058717649,0.007001375002596122,0.007001375002596122,0.0032261588309336897,0.0032261588309336897,-0.004977468529501539,-0.004977468529501539,0.4187270615750538,6.714301420124409,1.3868217154031262,32.197334220811896,42.49976165015978,0.8423880545447201
2019-06-10 09:30:00-04:00,36.73099682435445,37.583647171105675,36.73099682435445,36.89754867553711,40278000,0.0,0.0,0.01049769746289475,0.01049769746289475,0.023226548951449155,0.023226548951449155,0.0026913693567918173,0.0026913693567918173,0.00865171857801772,0.00865171857801772,0.010071417265854254,0.010071417265854254,0.4128219815839708,9.599406207848197,1.3515733740379365,32.3942662316869,41.69389561828869,0.8809682156023505
2019-06-11 09:30:00-04:00,37.49664928897316,37.87450044586749,37.079027320654475,37.47427749633789,38387200,0.0,0.0,0.0046600444669098184,0.0046600444669098184,-0.02208586954156,-0.02208586954156,-0.012302416194977517,-0.012302416194977517,-0.009412335460453725,-0.009412335460453725,0.0060552723252347285,0.0060552723252347285,0.4215157392138781,10.192551866937297,1.3561421283664084,32.716124278031494,40.869955128706785,0.9174624530633694
2019-06-12 09:30:00-04:00,37.039256418945826,37.10140282233331,36.191578566392714,36.34321594238281,35889200,0.0,0.0,-0.00034988023558091275,-0.00034988023558091275,0.003136774909103357,0.003136774909103357,0.0012833647654955094,0.0012833647654955094,0.0006133592678598809,0.0006133592678598809,-0.002920838740216758,-0.002920838740216758,0.42471369344067944,12.714957789332884,1.32862330474193,32.77807811980625,40.62108188385585,0.9118234842894827
2019-06-13 09:30:00-04:00,36.564441058549086,37.03924028394563,36.38794747395723,36.85528564453125,30808000,0.0,0.0,-0.0020375791387226005,-0.0020375791387226005,-0.00500312225460775,-0.00500312225460775,0.0041465620467171505,0.0041465620467171505,0.0007652381225309313,0.0007652381225309313,0.00044766588166433863,0.00044766588166433863,0.4330775060261641,11.476110097884996,1.3252942627148774,32.933939620587125,40.07605336036991,0.9123762943859796
2019-06-14 09:30:00-04:00,35.92310410558359,36.16672072744164,35.50796660396035,35.955421447753906,39442800,0.0,0.0,0.004097381912668174,0.004097381912668174,-0.005656829255251683,-0.005656829255251683,0.005480836867634897,0.005480836867634897,0.0034437305403414165,0.0034437305403414165,0.010534356295361036,0.010534356295361036,0.39067580846901945,21.23952833507387,1.2797270545825152,33.087133888723024,39.64598226117932,0.9060969625857622
2019-06-17 09:30:00-04:00,35.93800570530467,36.4227466467234,35.709303719140095,36.05235290527344,27604000,0.0,0.0,-0.001611511904139773,-0.001611511904139773,-0.03413400583248416,-0.03413400583248416,0.0006720612655899405,0.0006720612655899405,0.0025166491571317895,0.0025166491571317895,-0.00866001328641286,-0.00866001328641286,0.3865031505659197,37.117801978630546,1.2846167680643816,33.29140719634045,39.05969944733631,0.9200789103295437
2019-06-18 09:30:00-04:00,36.66636977669948,38.55810602334395,36.55699152436557,38.003761291503906,58192000,0.0,0.0,0.0009317492412306283,0.0009317492412306283,0.0045811943535238875,0.0045811943535238875,-0.0010447163939767412,-0.0010447163939767412,0.0017491829529570069,0.0017491829529570069,0.006732348111658348,0.006732348111658348,0.3854863610383612,37.295816427636574,1.2433348217873474,33.428373671707526,38.641294907394034,0.9488908139484568
2019-06-19 09:30:00-04:00,38.35674842814967,38.47109564896996,37.80240375267761,38.06341552734375,33164400,0.0,0.0,0.009717399870633026,0.009717399870633026,-0.013029365340009424,-0.013029365340009424,0.005901265931284261,0.005901265931284261,0.005011896343143141,0.005011896343143141,0.011404325864459386,0.011404325864459386,0.4324798411653265,28.41497345612138,1.334499671594872,33.40023600707745,38.70182392944598,0.9910837406028877
2019-06-20 09:30:00-04:00,38.97075259998154,39.109959882738394,38.162849668947494,38.307029724121094,35016800,0.0,0.0,0.002985163546397107,0.002985163546397107,-0.05412539376048964,-0.05412539376048964,-0.0014852220676223604,-0.0014852220676223604,0.001435829389744514,0.001435829389744514,0.003451085099205553,0.003451085099205553,0.4260131271478879,33.68115179638636,1.286456482046277,33.45354847033941,38.60467983166254,1.0094826008120072
2019-06-21 09:30:00-04:00,38.15788202047851,38.650080348638035,37.66071091923449,37.725341796875,43442800,0.0,0.0,0.009472185190685156,0.009472185190685156,0.029309147140966996,0.029309147140966996,0.0359215005987763,0.0359215005987763,0.0026408398855493065,0.0026408398855493065,0.0050849422100740505,0.0050849422100740505,0.413020032041276,34.48972828155108,1.2691575772647776,33.40019187072816,38.70958138366637,0.9857477310922136
2019-06-24 09:30:00-04:00,37.93912824462123,38.244891224870074,37.46681718179247,37.949073791503906,28294800,0.0,0.0,-0.0012592227925193322,-0.0012592227925193322,0.044067770747815205,0.044067770747815205,0.0023691052480243613,0.0023691052480243613,-0.010986724199329223,-0.010986724199329223,-0.00886477395962404,-0.00886477395962404,0.40968912623958287,30.009288024925286,1.2489970457732782,33.36675557770139,38.85756388030642,0.9763640448867493
2019-06-25 09:30:00-04:00,37.99878426100683,38.74951362355003,37.628390455849264,37.65573501586914,31186800,0.0,0.0,-0.0017318870104667816,-0.0017318870104667816,-0.009090869682878533,-0.009090869682878533,0.012963829171500851,0.012963829171500851,0.007456595035948199,0.007456595035948199,-0.01261594623653628,-0.01261594623653628,0.4052400657163487,28.635617160061905,1.215085312788865,33.3484215853306,39.06670025610006,0.972664289840387
2019-06-26 09:30:00-04:00,38.930986688137445,40.20125911622414,38.80172112827502,39.58973693847656,58407200,0.0,0.0,-0.009496397343734198,-0.009496397343734198,0.06684144446034601,0.06684144446034601,0.00042422086206861387,0.00042422086206861387,0.0030961912950717707,0.0030961912950717707,-0.005908133726225007,-0.005908133726225007,0.38985703209215367,28.684604780050908,1.2083229254723988,33.399717739803044,39.22206265570477,0.9925787695021953
